DateTime,GloRad (W/m2),Wind Speed (m/s),Relative Humidity (0 - 1),Air Temp (*C)
07/01/2013 00:00,0,0.65999975,0.83923,11.013
07/01/2013 01:00,0.100063365,0.61138775,0.80321,11.765
07/01/2013 02:00,0,0.92923475,0.83072,10.989
07/01/2013 03:00,0.100063365,1.00402225,0.82998,10.648
07/01/2013 04:00,1.9012035,0.459943,0.92324,8.931
07/01/2013 05:00,45.52882021,0.8881015,0.91213,9.399
07/01/2013 06:00,247.1564379,1.217831378,0.78821,12.731
07/01/2013 07:00,411.9607922,0.339650804,0.65471,15.294
07/01/2013 08:00,577.7657331,0.438851091,0.62047,17.128
07/01/2013 09:00,759.5808294,1.04452803,0.61185,18.031
07/01/2013 10:00,314.0988036,0.803056418,0.62328,17.96
07/01/2013 11:00,381.5415054,0.91845823,0.58475,19.173
07/01/2013 12:00,454.787866,0.751605073,0.55204,19.744
07/01/2013 13:00,769.1868884,0.82585608,0.54192,21.294
07/01/2013 14:00,631.4997569,0.699797851,0.56929,21.151
07/01/2013 15:00,566.358447,0.567058013,0.5005,22.922
07/01/2013 16:00,331.7099832,0.34028325,0.55843,21.652
07/01/2013 17:00,381.7416227,0.7142205,0.53887,21.844
07/01/2013 18:00,250.3584861,0.871402881,0.53227,22.107
07/01/2013 19:00,108.3686184,0.734808658,0.59358,20.769
07/01/2013 20:00,3.602280271,0.001869688,0.77261,18.245
07/01/2013 21:00,0,0,0.84951,16.938
07/01/2013 22:00,0,0,0.91255,14.171
07/01/2013 23:00,0.100063365,0.3683285,0.95588,12.995
07/02/2013 00:00,0,0.38702525,0.96916,12.273
07/02/2013 01:00,0.100063365,0,0.99568,11.013
07/02/2013 02:00,0,0,0.99293,10.745
07/02/2013 03:00,0.100063365,0,0.99,10.16
07/02/2013 04:00,1.801139707,0,0.99,9.67
07/02/2013 05:00,40.72578213,0,0.99,9.841
07/02/2013 06:00,228.9449064,0.185099075,0.9727,12.441
07/02/2013 07:00,396.751106,0.0467422,0.81818,16.104
07/02/2013 08:00,559.1538813,0.785647061,0.71918,18.721
07/02/2013 09:00,698.8423572,1.209086645,0.69501,20.769
07/02/2013 10:00,804.7093807,2.285731674,0.62439,22.394
07/02/2013 11:00,884.960361,1.517754442,0.59249,23.62
07/02/2013 12:00,896.3671333,1.695312749,0.54123,24.562
07/02/2013 13:00,884.3600947,1.471587775,0.54165,25.12
07/02/2013 14:00,826.7233124,1.857597205,0.48065,26.559
07/02/2013 15:00,122.7777497,0.52581772,0.52441,25.12
07/02/2013 16:00,129.6820966,0.378735239,0.69628,22.874
07/02/2013 17:00,122.0772963,0.31784675,0.74334,22.562
07/02/2013 18:00,92.85879897,0,0.81671,22.179
07/02/2013 19:00,54.03419979,0,0.82292,21.724
07/02/2013 20:00,3.001900083,0,0.90242,18.436
07/02/2013 21:00,0,0.001869688,0.97427,16.747
07/02/2013 22:00,0,0,0.99,15.509
07/02/2013 23:00,0.100063365,0.412976683,0.99,14.888
07/03/2013 00:00,0.100063365,0,0.99466,13.836
07/03/2013 01:00,0,0.179499738,0.99,13.452
07/03/2013 02:00,0,0.034475334,0.99,12.803
07/03/2013 03:00,0,0,0.99,12.079
07/03/2013 04:00,1.100696583,0.001869688,0.99,11.402
07/03/2013 05:00,38.62444762,0,0.99,11.232
07/03/2013 06:00,226.8435462,0,0.98076,13.764
07/03/2013 07:00,397.4515594,0.145835625,0.88014,17.675
07/03/2013 08:00,547.1463289,0.73960499,0.74732,20.459
07/03/2013 09:00,419.0652564,0.714230466,0.71498,21.294
07/03/2013 10:00,598.5788752,1.385901288,0.6537,22.922
07/03/2013 11:00,729.2615584,2.59877758,0.5726,24.828
07/03/2013 12:00,648.2102801,1.82389525,0.55861,25.217
07/03/2013 13:00,888.5628151,2.335244997,0.54781,26.633
07/03/2013 14:00,802.0076686,1.919845106,0.52765,26.388
07/03/2013 15:00,699.142576,1.893805306,0.47415,26.584
07/03/2013 16:00,551.0488305,2.200462361,0.4046,26.952
07/03/2013 17:00,236.6498082,1.742614862,0.44452,26.168
07/03/2013 18:00,99.86324734,0.417677417,0.52103,24.732
07/03/2013 19:00,49.73148067,0.35711025,0.65777,22.802
07/03/2013 20:00,2.601646625,0.0467422,0.74214,20.197
07/03/2013 21:00,0,0,0.8661,17.556
07/03/2013 22:00,0,0,0.91104,15.89
07/03/2013 23:00,0.100063365,0.185099075,0.93153,15.294
07/04/2013 00:00,0,0,0.94596,15.366
07/04/2013 01:00,0,0.59082125,0.91507,15.556
07/04/2013 02:00,0,0.58708175,0.91608,15.866
