DateTime,#1     Inflow Rate (cms),#1     Inflow Temp (*C),#2     Inflow Rate (cms),#2     Inflow Temp (*C),#3     Inflow Rate (cms),#3     Inflow Temp (*C),#4     Inflow Rate (cms),#4     Inflow Temp (*C),#5     Inflow Rate (cms),#5     Inflow Temp (*C),#6     Inflow Rate (cms),#6     Inflow Temp (*C),#7     Inflow Rate (cms),#7     Inflow Temp (*C),#8     Inflow Rate (cms),#8     Inflow Temp (*C),#9     Inflow Rate (cms),#9     Inflow Temp (*C),#10     Inflow Rate (cms),#10     Inflow Temp (*C),#11     Inflow Rate (cms),#11     Inflow Temp (*C),#12     Inflow Rate (cms),#12     Inflow Temp (*C)
08/06/2013 13:00,0.0588,19.225,0.0588,20.405,0.0441,21.585,0.1911,22.765,0.15876,23.945,0.0294,24.395,0.1764,24.845,0.92904,25.245,0.0588,25.645,0.0294,26.045,0.0294,26.445,0.0294,26.845
08/06/2013 14:00,0.0582,19.606,0.0582,20.786,0.04365,21.966,0.18915,23.146,0.15714,24.326,0.0291,24.776,0.1746,25.226,0.91956,25.626,0.0582,26.026,0.0291,26.426,0.0291,26.826,0.0291,27.226
08/06/2013 15:00,0.0576,19.986,0.0576,21.166,0.0432,22.346,0.1872,23.526,0.15552,24.706,0.0288,25.156,0.1728,25.606,0.91008,26.006,0.0576,26.406,0.0288,26.806,0.0288,27.206,0.0288,27.606
08/06/2013 16:00,0.057,20.176,0.057,21.356,0.04275,22.536,0.18525,23.716,0.1539,24.896,0.0285,25.346,0.171,25.796,0.9006,26.196,0.057,26.596,0.0285,26.996,0.0285,27.396,0.0285,27.796
08/06/2013 17:00,0.0564,20.272,0.0564,21.452,0.0423,22.632,0.1833,23.812,0.15228,24.992,0.0282,25.442,0.1692,25.892,0.89112,26.292,0.0564,26.692,0.0282,27.092,0.0282,27.492,0.0282,27.892
08/06/2013 18:00,0.0558,20.081,0.0558,21.261,0.04185,22.441,0.18135,23.621,0.15066,24.801,0.0279,25.251,0.1674,25.701,0.88164,26.101,0.0558,26.501,0.0279,26.901,0.0279,27.301,0.0279,27.701
08/06/2013 19:00,0.055,19.891,0.055,21.071,0.04125,22.251,0.17875,23.431,0.1485,24.611,0.0275,25.061,0.165,25.511,0.869,25.911,0.055,26.311,0.0275,26.711,0.0275,27.111,0.0275,27.511
08/06/2013 20:00,0.0544,19.606,0.0544,20.786,0.0408,21.966,0.1768,23.146,0.14688,24.326,0.0272,24.776,0.1632,25.226,0.85952,25.626,0.0544,26.026,0.0272,26.426,0.0272,26.826,0.0272,27.226
08/06/2013 21:00,0.0538,19.13,0.0538,20.31,0.04035,21.49,0.17485,22.67,0.14526,23.85,0.0269,24.3,0.1614,24.75,0.85004,25.15,0.0538,25.55,0.0269,25.95,0.0269,26.35,0.0269,26.75
08/06/2013 22:00,0.0532,18.655,0.0532,19.835,0.0399,21.015,0.1729,22.195,0.14364,23.375,0.0266,23.825,0.1596,24.275,0.84056,24.675,0.0532,25.075,0.0266,25.475,0.0266,25.875,0.0266,26.275
08/06/2013 23:00,0.0526,18.274,0.0526,19.454,0.03945,20.634,0.17095,21.814,0.14202,22.994,0.0263,23.444,0.1578,23.894,0.83108,24.294,0.0526,24.694,0.0263,25.094,0.0263,25.494,0.0263,25.894
08/07/2013 0:00,0.052,17.893,0.052,19.073,0.039,20.253,0.169,21.433,0.1404,22.613,0.026,23.063,0.156,23.513,0.8216,23.913,0.052,24.313,0.026,24.713,0.026,25.113,0.026,25.513
08/07/2013 1:00,0.0514,17.607,0.0514,18.787,0.03855,19.967,0.16705,21.147,0.13878,22.327,0.0257,22.777,0.1542,23.227,0.81212,23.627,0.0514,24.027,0.0257,24.427,0.0257,24.827,0.0257,25.227
08/07/2013 2:00,0.0508,17.321,0.0508,18.501,0.0381,19.681,0.1651,20.861,0.13716,22.041,0.0254,22.491,0.1524,22.941,0.80264,23.341,0.0508,23.741,0.0254,24.141,0.0254,24.541,0.0254,24.941
08/07/2013 3:00,0.0502,17.131,0.0502,18.311,0.03765,19.491,0.16315,20.671,0.13554,21.851,0.0251,22.301,0.1506,22.751,0.79316,23.151,0.0502,23.551,0.0251,23.951,0.0251,24.351,0.0251,24.751
08/07/2013 4:00,0.0496,16.844,0.0496,18.024,0.0372,19.204,0.1612,20.384,0.13392,21.564,0.0248,22.014,0.1488,22.464,0.78368,22.864,0.0496,23.264,0.0248,23.664,0.0248,24.064,0.0248,24.464
08/07/2013 5:00,0.049,16.653,0.049,17.833,0.03675,19.013,0.15925,20.193,0.1323,21.373,0.0245,21.823,0.147,22.273,0.7742,22.673,0.049,23.073,0.0245,23.473,0.0245,23.873,0.0245,24.273
08/07/2013 6:00,0.0482,16.558,0.0482,17.738,0.03615,18.918,0.15665,20.098,0.13014,21.278,0.0241,21.728,0.1446,22.178,0.76156,22.578,0.0482,22.978,0.0241,23.378,0.0241,23.778,0.0241,24.178
08/07/2013 7:00,0.0476,16.462,0.0476,17.642,0.0357,18.822,0.1547,20.002,0.12852,21.182,0.0238,21.632,0.1428,22.082,0.75208,22.482,0.0476,22.882,0.0238,23.282,0.0238,23.682,0.0238,24.082
08/07/2013 8:00,0.047,16.558,0.047,17.738,0.03525,18.918,0.15275,20.098,0.1269,21.278,0.0235,21.728,0.141,22.178,0.7426,22.578,0.047,22.978,0.0235,23.378,0.0235,23.778,0.0235,24.178
08/07/2013 9:00,0.0464,16.94,0.0464,18.12,0.0348,19.3,0.1508,20.48,0.12528,21.66,0.0232,22.11,0.1392,22.56,0.73312,22.96,0.0464,23.36,0.0232,23.76,0.0232,24.16,0.0232,24.56
08/07/2013 10:00,0.0458,17.512,0.0458,18.692,0.03435,19.872,0.14885,21.052,0.12366,22.232,0.0229,22.682,0.1374,23.132,0.72364,23.532,0.0458,23.932,0.0229,24.332,0.0229,24.732,0.0229,25.132
08/07/2013 11:00,0.0452,17.988,0.0452,19.168,0.0339,20.348,0.1469,21.528,0.12204,22.708,0.0226,23.158,0.1356,23.608,0.71416,24.008,0.0452,24.408,0.0226,24.808,0.0226,25.208,0.0226,25.608
08/07/2013 12:00,0.0446,18.559,0.0446,19.739,0.03345,20.919,0.14495,22.099,0.12042,23.279,0.0223,23.729,0.1338,24.179,0.70468,24.579,0.0446,24.979,0.0223,25.379,0.0223,25.779,0.0223,26.179
08/07/2013 13:00,0.0444,19.035,0.0444,20.215,0.0333,21.395,0.1443,22.575,0.11988,23.755,0.0222,24.205,0.1332,24.655,0.70152,25.055,0.0444,25.455,0.0222,25.855,0.0222,26.255,0.0222,26.655
08/07/2013 14:00,0.0442,19.416,0.0442,20.596,0.03315,21.776,0.14365,22.956,0.11934,24.136,0.0221,24.586,0.1326,25.036,0.69836,25.436,0.0442,25.836,0.0221,26.236,0.0221,26.636,0.0221,27.036
08/07/2013 15:00,0.0442,19.796,0.0442,20.976,0.03315,22.156,0.14365,23.336,0.11934,24.516,0.0221,24.966,0.1326,25.416,0.69836,25.816,0.0442,26.216,0.0221,26.616,0.0221,27.016,0.0221,27.416
08/07/2013 16:00,0.044,19.986,0.044,21.166,0.033,22.346,0.143,23.526,0.1188,24.706,0.022,25.156,0.132,25.606,0.6952,26.006,0.044,26.406,0.022,26.806,0.022,27.206,0.022,27.606
08/07/2013 17:00,0.0438,20.081,0.0438,21.261,0.03285,22.441,0.14235,23.621,0.11826,24.801,0.0219,25.251,0.1314,25.701,0.69204,26.101,0.0438,26.501,0.0219,26.901,0.0219,27.301,0.0219,27.701
08/07/2013 18:00,0.0436,19.986,0.0436,21.166,0.0327,22.346,0.1417,23.526,0.11772,24.706,0.0218,25.156,0.1308,25.606,0.68888,26.006,0.0436,26.406,0.0218,26.806,0.0218,27.206,0.0218,27.606
08/07/2013 19:00,0.0434,19.796,0.0434,20.976,0.03255,22.156,0.14105,23.336,0.11718,24.516,0.0217,24.966,0.1302,25.416,0.68572,25.816,0.0434,26.216,0.0217,26.616,0.0217,27.016,0.0217,27.416
08/07/2013 20:00,0.0434,19.606,0.0434,20.786,0.03255,21.966,0.14105,23.146,0.11718,24.326,0.0217,24.776,0.1302,25.226,0.68572,25.626,0.0434,26.026,0.0217,26.426,0.0217,26.826,0.0217,27.226
08/07/2013 21:00,0.0432,19.225,0.0432,20.405,0.0324,21.585,0.1404,22.765,0.11664,23.945,0.0216,24.395,0.1296,24.845,0.68256,25.245,0.0432,25.645,0.0216,26.045,0.0216,26.445,0.0216,26.845
08/07/2013 22:00,0.043,18.845,0.043,20.025,0.03225,21.205,0.13975,22.385,0.1161,23.565,0.0215,24.015,0.129,24.465,0.6794,24.865,0.043,25.265,0.0215,25.665,0.0215,26.065,0.0215,26.465
08/07/2013 23:00,0.0428,18.464,0.0428,19.644,0.0321,20.824,0.1391,22.004,0.11556,23.184,0.0214,23.634,0.1284,24.084,0.67624,24.484,0.0428,24.884,0.0214,25.284,0.0214,25.684,0.0214,26.084
08/08/2013 0:00,0.0426,18.083,0.0426,19.263,0.03195,20.443,0.13845,21.623,0.11502,22.803,0.0213,23.253,0.1278,23.703,0.67308,24.103,0.0426,24.503,0.0213,24.903,0.0213,25.303,0.0213,25.703
08/08/2013 1:00,0.0426,17.703,0.0426,18.883,0.03195,20.063,0.13845,21.243,0.11502,22.423,0.0213,22.873,0.1278,23.323,0.67308,23.723,0.0426,24.123,0.0213,24.523,0.0213,24.923,0.0213,25.323
08/08/2013 2:00,0.0424,17.512,0.0424,18.692,0.0318,19.872,0.1378,21.052,0.11448,22.232,0.0212,22.682,0.1272,23.132,0.66992,23.532,0.0424,23.932,0.0212,24.332,0.0212,24.732,0.0212,25.132
08/08/2013 3:00,0.0422,17.226,0.0422,18.406,0.03165,19.586,0.13715,20.766,0.11394,21.946,0.0211,22.396,0.1266,22.846,0.66676,23.246,0.0422,23.646,0.0211,24.046,0.0211,24.446,0.0211,24.846
08/08/2013 4:00,0.042,17.035,0.042,18.215,0.0315,19.395,0.1365,20.575,0.1134,21.755,0.021,22.205,0.126,22.655,0.6636,23.055,0.042,23.455,0.021,23.855,0.021,24.255,0.021,24.655
08/08/2013 5:00,0.042,16.749,0.042,17.929,0.0315,19.109,0.1365,20.289,0.1134,21.469,0.021,21.919,0.126,22.369,0.6636,22.769,0.042,23.169,0.021,23.569,0.021,23.969,0.021,24.369
08/08/2013 6:00,0.0418,16.653,0.0418,17.833,0.03135,19.013,0.13585,20.193,0.11286,21.373,0.0209,21.823,0.1254,22.273,0.66044,22.673,0.0418,23.073,0.0209,23.473,0.0209,23.873,0.0209,24.273
08/08/2013 7:00,0.0416,16.653,0.0416,17.833,0.0312,19.013,0.1352,20.193,0.11232,21.373,0.0208,21.823,0.1248,22.273,0.65728,22.673,0.0416,23.073,0.0208,23.473,0.0208,23.873,0.0208,24.273
08/08/2013 8:00,0.0414,16.749,0.0414,17.929,0.03105,19.109,0.13455,20.289,0.11178,21.469,0.0207,21.919,0.1242,22.369,0.65412,22.769,0.0414,23.169,0.0207,23.569,0.0207,23.969,0.0207,24.369
08/08/2013 9:00,0.0412,16.94,0.0412,18.12,0.0309,19.3,0.1339,20.48,0.11124,21.66,0.0206,22.11,0.1236,22.56,0.65096,22.96,0.0412,23.36,0.0206,23.76,0.0206,24.16,0.0206,24.56
08/08/2013 10:00,0.0412,17.226,0.0412,18.406,0.0309,19.586,0.1339,20.766,0.11124,21.946,0.0206,22.396,0.1236,22.846,0.65096,23.246,0.0412,23.646,0.0206,24.046,0.0206,24.446,0.0206,24.846
08/08/2013 11:00,0.041,17.703,0.041,18.883,0.03075,20.063,0.13325,21.243,0.1107,22.423,0.0205,22.873,0.123,23.323,0.6478,23.723,0.041,24.123,0.0205,24.523,0.0205,24.923,0.0205,25.323
08/08/2013 12:00,0.0408,18.179,0.0408,19.359,0.0306,20.539,0.1326,21.719,0.11016,22.899,0.0204,23.349,0.1224,23.799,0.64464,24.199,0.0408,24.599,0.0204,24.999,0.0204,25.399,0.0204,25.799
08/08/2013 13:00,0.0408,18.75,0.0408,19.93,0.0306,21.11,0.1326,22.29,0.11016,23.47,0.0204,23.92,0.1224,24.37,0.64464,24.77,0.0408,25.17,0.0204,25.57,0.0204,25.97,0.0204,26.37
08/08/2013 14:00,0.0406,19.32,0.0406,20.5,0.03045,21.68,0.13195,22.86,0.10962,24.04,0.0203,24.49,0.1218,24.94,0.64148,25.34,0.0406,25.74,0.0203,26.14,0.0203,26.54,0.0203,26.94
08/08/2013 15:00,0.0406,19.701,0.0406,20.881,0.03045,22.061,0.13195,23.241,0.10962,24.421,0.0203,24.871,0.1218,25.321,0.64148,25.721,0.0406,26.121,0.0203,26.521,0.0203,26.921,0.0203,27.321
08/08/2013 16:00,0.0406,19.986,0.0406,21.166,0.03045,22.346,0.13195,23.526,0.10962,24.706,0.0203,25.156,0.1218,25.606,0.64148,26.006,0.0406,26.406,0.0203,26.806,0.0203,27.206,0.0203,27.606
08/08/2013 17:00,0.0404,19.986,0.0404,21.166,0.0303,22.346,0.1313,23.526,0.10908,24.706,0.0202,25.156,0.1212,25.606,0.63832,26.006,0.0404,26.406,0.0202,26.806,0.0202,27.206,0.0202,27.606
08/08/2013 18:00,0.0404,19.891,0.0404,21.071,0.0303,22.251,0.1313,23.431,0.10908,24.611,0.0202,25.061,0.1212,25.511,0.63832,25.911,0.0404,26.311,0.0202,26.711,0.0202,27.111,0.0202,27.511
08/08/2013 19:00,0.0404,19.701,0.0404,20.881,0.0303,22.061,0.1313,23.241,0.10908,24.421,0.0202,24.871,0.1212,25.321,0.63832,25.721,0.0404,26.121,0.0202,26.521,0.0202,26.921,0.0202,27.321
08/08/2013 20:00,0.0402,19.511,0.0402,20.691,0.03015,21.871,0.13065,23.051,0.10854,24.231,0.0201,24.681,0.1206,25.131,0.63516,25.531,0.0402,25.931,0.0201,26.331,0.0201,26.731,0.0201,27.131
08/08/2013 21:00,0.0402,19.035,0.0402,20.215,0.03015,21.395,0.13065,22.575,0.10854,23.755,0.0201,24.205,0.1206,24.655,0.63516,25.055,0.0402,25.455,0.0201,25.855,0.0201,26.255,0.0201,26.655
08/08/2013 22:00,0.0402,18.75,0.0402,19.93,0.03015,21.11,0.13065,22.29,0.10854,23.47,0.0201,23.92,0.1206,24.37,0.63516,24.77,0.0402,25.17,0.0201,25.57,0.0201,25.97,0.0201,26.37
08/08/2013 23:00,0.04,18.274,0.04,19.454,0.03,20.634,0.13,21.814,0.108,22.994,0.02,23.444,0.12,23.894,0.632,24.294,0.04,24.694,0.02,25.094,0.02,25.494,0.02,25.894
08/09/2013 0:00,0.04,17.893,0.04,19.073,0.03,20.253,0.13,21.433,0.108,22.613,0.02,23.063,0.12,23.513,0.632,23.913,0.04,24.313,0.02,24.713,0.02,25.113,0.02,25.513
08/09/2013 1:00,0.04,17.607,0.04,18.787,0.03,19.967,0.13,21.147,0.108,22.327,0.02,22.777,0.12,23.227,0.632,23.627,0.04,24.027,0.02,24.427,0.02,24.827,0.02,25.227
08/09/2013 2:00,0.0398,17.417,0.0398,18.597,0.02985,19.777,0.12935,20.957,0.10746,22.137,0.0199,22.587,0.1194,23.037,0.62884,23.437,0.0398,23.837,0.0199,24.237,0.0199,24.637,0.0199,25.037
08/09/2013 3:00,0.0398,17.131,0.0398,18.311,0.02985,19.491,0.12935,20.671,0.10746,21.851,0.0199,22.301,0.1194,22.751,0.62884,23.151,0.0398,23.551,0.0199,23.951,0.0199,24.351,0.0199,24.751
08/09/2013 4:00,0.0398,16.94,0.0398,18.12,0.02985,19.3,0.12935,20.48,0.10746,21.66,0.0199,22.11,0.1194,22.56,0.62884,22.96,0.0398,23.36,0.0199,23.76,0.0199,24.16,0.0199,24.56
08/09/2013 5:00,0.0396,16.844,0.0396,18.024,0.0297,19.204,0.1287,20.384,0.10692,21.564,0.0198,22.014,0.1188,22.464,0.62568,22.864,0.0396,23.264,0.0198,23.664,0.0198,24.064,0.0198,24.464
08/09/2013 6:00,0.0396,16.653,0.0396,17.833,0.0297,19.013,0.1287,20.193,0.10692,21.373,0.0198,21.823,0.1188,22.273,0.62568,22.673,0.0396,23.073,0.0198,23.473,0.0198,23.873,0.0198,24.273
08/09/2013 7:00,0.0396,16.653,0.0396,17.833,0.0297,19.013,0.1287,20.193,0.10692,21.373,0.0198,21.823,0.1188,22.273,0.62568,22.673,0.0396,23.073,0.0198,23.473,0.0198,23.873,0.0198,24.273
08/09/2013 8:00,0.0394,16.749,0.0394,17.929,0.02955,19.109,0.12805,20.289,0.10638,21.469,0.0197,21.919,0.1182,22.369,0.62252,22.769,0.0394,23.169,0.0197,23.569,0.0197,23.969,0.0197,24.369
08/09/2013 9:00,0.0394,17.035,0.0394,18.215,0.02955,19.395,0.12805,20.575,0.10638,21.755,0.0197,22.205,0.1182,22.655,0.62252,23.055,0.0394,23.455,0.0197,23.855,0.0197,24.255,0.0197,24.655
08/09/2013 10:00,0.0394,17.417,0.0394,18.597,0.02955,19.777,0.12805,20.957,0.10638,22.137,0.0197,22.587,0.1182,23.037,0.62252,23.437,0.0394,23.837,0.0197,24.237,0.0197,24.637,0.0197,25.037
08/09/2013 11:00,0.0392,17.988,0.0392,19.168,0.0294,20.348,0.1274,21.528,0.10584,22.708,0.0196,23.158,0.1176,23.608,0.61936,24.008,0.0392,24.408,0.0196,24.808,0.0196,25.208,0.0196,25.608
08/09/2013 12:00,0.0392,18.655,0.0392,19.835,0.0294,21.015,0.1274,22.195,0.10584,23.375,0.0196,23.825,0.1176,24.275,0.61936,24.675,0.0392,25.075,0.0196,25.475,0.0196,25.875,0.0196,26.275
08/09/2013 13:00,0.043,19.035,0.043,20.215,0.03225,21.395,0.13975,22.575,0.1161,23.755,0.0215,24.205,0.129,24.655,0.6794,25.055,0.043,25.455,0.0215,25.855,0.0215,26.255,0.0215,26.655
08/09/2013 14:00,0.0468,19.32,0.0468,20.5,0.0351,21.68,0.1521,22.86,0.12636,24.04,0.0234,24.49,0.1404,24.94,0.73944,25.34,0.0468,25.74,0.0234,26.14,0.0234,26.54,0.0234,26.94
08/09/2013 15:00,0.0506,19.701,0.0506,20.881,0.03795,22.061,0.16445,23.241,0.13662,24.421,0.0253,24.871,0.1518,25.321,0.79948,25.721,0.0506,26.121,0.0253,26.521,0.0253,26.921,0.0253,27.321
08/09/2013 16:00,0.0542,19.606,0.0542,20.786,0.04065,21.966,0.17615,23.146,0.14634,24.326,0.0271,24.776,0.1626,25.226,0.85636,25.626,0.0542,26.026,0.0271,26.426,0.0271,26.826,0.0271,27.226
08/09/2013 17:00,0.058,19.32,0.058,20.5,0.0435,21.68,0.1885,22.86,0.1566,24.04,0.029,24.49,0.174,24.94,0.9164,25.34,0.058,25.74,0.029,26.14,0.029,26.54,0.029,26.94
08/09/2013 18:00,0.0618,18.94,0.0618,20.12,0.04635,21.3,0.20085,22.48,0.16686,23.66,0.0309,24.11,0.1854,24.56,0.97644,24.96,0.0618,25.36,0.0309,25.76,0.0309,26.16,0.0309,26.56
08/09/2013 19:00,0.0656,15.122,0.0656,16.302,0.0492,17.482,0.2132,18.662,0.17712,19.842,0.0328,20.292,0.1968,20.742,1.03648,21.142,0.0656,21.542,0.0328,21.942,0.0328,22.342,0.0328,22.742
08/09/2013 20:00,0.0694,15.697,0.0694,16.877,0.05205,18.057,0.22555,19.237,0.18738,20.417,0.0347,20.867,0.2082,21.317,1.09652,21.717,0.0694,22.117,0.0347,22.517,0.0347,22.917,0.0347,23.317
08/09/2013 21:00,0.0732,16.271,0.0732,17.451,0.0549,18.631,0.2379,19.811,0.19764,20.991,0.0366,21.441,0.2196,21.891,1.15656,22.291,0.0732,22.691,0.0366,23.091,0.0366,23.491,0.0366,23.891
08/09/2013 22:00,0.077,16.271,0.077,17.451,0.05775,18.631,0.25025,19.811,0.2079,20.991,0.0385,21.441,0.231,21.891,1.2166,22.291,0.077,22.691,0.0385,23.091,0.0385,23.491,0.0385,23.891
08/09/2013 23:00,0.0808,16.176,0.0808,17.356,0.0606,18.536,0.2626,19.716,0.21816,20.896,0.0404,21.346,0.2424,21.796,1.27664,22.196,0.0808,22.596,0.0404,22.996,0.0404,23.396,0.0404,23.796
08/10/2013 0:00,0.0844,16.08,0.0844,17.26,0.0633,18.44,0.2743,19.62,0.22788,20.8,0.0422,21.25,0.2532,21.7,1.33352,22.1,0.0844,22.5,0.0422,22.9,0.0422,23.3,0.0422,23.7
08/10/2013 1:00,0.0882,15.984,0.0882,17.164,0.06615,18.344,0.28665,19.524,0.23814,20.704,0.0441,21.154,0.2646,21.604,1.39356,22.004,0.0882,22.404,0.0441,22.804,0.0441,23.204,0.0441,23.604
08/10/2013 2:00,0.092,15.889,0.092,17.069,0.069,18.249,0.299,19.429,0.2484,20.609,0.046,21.059,0.276,21.509,1.4536,21.909,0.092,22.309,0.046,22.709,0.046,23.109,0.046,23.509
08/10/2013 3:00,0.0958,15.984,0.0958,17.164,0.07185,18.344,0.31135,19.524,0.25866,20.704,0.0479,21.154,0.2874,21.604,1.51364,22.004,0.0958,22.404,0.0479,22.804,0.0479,23.204,0.0479,23.604
08/10/2013 4:00,0.0996,15.601,0.0996,16.781,0.0747,17.961,0.3237,19.141,0.26892,20.321,0.0498,20.771,0.2988,21.221,1.57368,21.621,0.0996,22.021,0.0498,22.421,0.0498,22.821,0.0498,23.221
08/10/2013 5:00,0.1034,15.41,0.1034,16.59,0.07755,17.77,0.33605,18.95,0.27918,20.13,0.0517,20.58,0.3102,21.03,1.63372,21.43,0.1034,21.83,0.0517,22.23,0.0517,22.63,0.0517,23.03
08/10/2013 6:00,0.1072,15.314,0.1072,16.494,0.0804,17.674,0.3484,18.854,0.28944,20.034,0.0536,20.484,0.3216,20.934,1.69376,21.334,0.1072,21.734,0.0536,22.134,0.0536,22.534,0.0536,22.934
08/10/2013 7:00,0.111,15.314,0.111,16.494,0.08325,17.674,0.36075,18.854,0.2997,20.034,0.0555,20.484,0.333,20.934,1.7538,21.334,0.111,21.734,0.0555,22.134,0.0555,22.534,0.0555,22.934
08/10/2013 8:00,0.1146,15.41,0.1146,16.59,0.08595,17.77,0.37245,18.95,0.30942,20.13,0.0573,20.58,0.3438,21.03,1.81068,21.43,0.1146,21.83,0.0573,22.23,0.0573,22.63,0.0573,23.03
08/10/2013 9:00,0.1184,15.601,0.1184,16.781,0.0888,17.961,0.3848,19.141,0.31968,20.321,0.0592,20.771,0.3552,21.221,1.87072,21.621,0.1184,22.021,0.0592,22.421,0.0592,22.821,0.0592,23.221
08/10/2013 10:00,0.1222,15.984,0.1222,17.164,0.09165,18.344,0.39715,19.524,0.32994,20.704,0.0611,21.154,0.3666,21.604,1.93076,22.004,0.1222,22.404,0.0611,22.804,0.0611,23.204,0.0611,23.604
08/10/2013 11:00,0.126,16.271,0.126,17.451,0.0945,18.631,0.4095,19.811,0.3402,20.991,0.063,21.441,0.378,21.891,1.9908,22.291,0.126,22.691,0.063,23.091,0.063,23.491,0.063,23.891
08/10/2013 12:00,0.1298,16.558,0.1298,17.738,0.09735,18.918,0.42185,20.098,0.35046,21.278,0.0649,21.728,0.3894,22.178,2.05084,22.578,0.1298,22.978,0.0649,23.378,0.0649,23.778,0.0649,24.178
08/10/2013 13:00,0.1276,16.844,0.1276,18.024,0.0957,19.204,0.4147,20.384,0.34452,21.564,0.0638,22.014,0.3828,22.464,2.01608,22.864,0.1276,23.264,0.0638,23.664,0.0638,24.064,0.0638,24.464
08/10/2013 14:00,0.1254,17.035,0.1254,18.215,0.09405,19.395,0.40755,20.575,0.33858,21.755,0.0627,22.205,0.3762,22.655,1.98132,23.055,0.1254,23.455,0.0627,23.855,0.0627,24.255,0.0627,24.655
08/10/2013 15:00,0.1232,17.226,0.1232,18.406,0.0924,19.586,0.4004,20.766,0.33264,21.946,0.0616,22.396,0.3696,22.846,1.94656,23.246,0.1232,23.646,0.0616,24.046,0.0616,24.446,0.0616,24.846
08/10/2013 16:00,0.121,17.321,0.121,18.501,0.09075,19.681,0.39325,20.861,0.3267,22.041,0.0605,22.491,0.363,22.941,1.9118,23.341,0.121,23.741,0.0605,24.141,0.0605,24.541,0.0605,24.941
08/10/2013 17:00,0.1188,17.226,0.1188,18.406,0.0891,19.586,0.3861,20.766,0.32076,21.946,0.0594,22.396,0.3564,22.846,1.87704,23.246,0.1188,23.646,0.0594,24.046,0.0594,24.446,0.0594,24.846
08/10/2013 18:00,0.1166,17.131,0.1166,18.311,0.08745,19.491,0.37895,20.671,0.31482,21.851,0.0583,22.301,0.3498,22.751,1.84228,23.151,0.1166,23.551,0.0583,23.951,0.0583,24.351,0.0583,24.751
08/10/2013 19:00,0.1144,16.844,0.1144,18.024,0.0858,19.204,0.3718,20.384,0.30888,21.564,0.0572,22.014,0.3432,22.464,1.80752,22.864,0.1144,23.264,0.0572,23.664,0.0572,24.064,0.0572,24.464
08/10/2013 20:00,0.1122,16.462,0.1122,17.642,0.08415,18.822,0.36465,20.002,0.30294,21.182,0.0561,21.632,0.3366,22.082,1.77276,22.482,0.1122,22.882,0.0561,23.282,0.0561,23.682,0.0561,24.082
08/10/2013 21:00,0.11,15.984,0.11,17.164,0.0825,18.344,0.3575,19.524,0.297,20.704,0.055,21.154,0.33,21.604,1.738,22.004,0.11,22.404,0.055,22.804,0.055,23.204,0.055,23.604
08/10/2013 22:00,0.1078,15.697,0.1078,16.877,0.08085,18.057,0.35035,19.237,0.29106,20.417,0.0539,20.867,0.3234,21.317,1.70324,21.717,0.1078,22.117,0.0539,22.517,0.0539,22.917,0.0539,23.317
08/10/2013 23:00,0.1056,15.314,0.1056,16.494,0.0792,17.674,0.3432,18.854,0.28512,20.034,0.0528,20.484,0.3168,20.934,1.66848,21.334,0.1056,21.734,0.0528,22.134,0.0528,22.534,0.0528,22.934
08/11/2013 0:00,0.1034,15.026,0.1034,16.206,0.07755,17.386,0.33605,18.566,0.27918,19.746,0.0517,20.196,0.3102,20.646,1.63372,21.046,0.1034,21.446,0.0517,21.846,0.0517,22.246,0.0517,22.646
08/11/2013 1:00,0.1014,14.738,0.1014,15.918,0.07605,17.098,0.32955,18.278,0.27378,19.458,0.0507,19.908,0.3042,20.358,1.60212,20.758,0.1014,21.158,0.0507,21.558,0.0507,21.958,0.0507,22.358
08/11/2013 2:00,0.0992,14.545,0.0992,15.725,0.0744,16.905,0.3224,18.085,0.26784,19.265,0.0496,19.715,0.2976,20.165,1.56736,20.565,0.0992,20.965,0.0496,21.365,0.0496,21.765,0.0496,22.165
08/11/2013 3:00,0.097,14.353,0.097,15.533,0.07275,16.713,0.31525,17.893,0.2619,19.073,0.0485,19.523,0.291,19.973,1.5326,20.373,0.097,20.773,0.0485,21.173,0.0485,21.573,0.0485,21.973
08/11/2013 4:00,0.0948,14.16,0.0948,15.34,0.0711,16.52,0.3081,17.7,0.25596,18.88,0.0474,19.33,0.2844,19.78,1.49784,20.18,0.0948,20.58,0.0474,20.98,0.0474,21.38,0.0474,21.78
08/11/2013 5:00,0.0926,13.967,0.0926,15.147,0.06945,16.327,0.30095,17.507,0.25002,18.687,0.0463,19.137,0.2778,19.587,1.46308,19.987,0.0926,20.387,0.0463,20.787,0.0463,21.187,0.0463,21.587
08/11/2013 6:00,0.0904,13.87,0.0904,15.05,0.0678,16.23,0.2938,17.41,0.24408,18.59,0.0452,19.04,0.2712,19.49,1.42832,19.89,0.0904,20.29,0.0452,20.69,0.0452,21.09,0.0452,21.49
08/11/2013 7:00,0.0882,13.87,0.0882,15.05,0.06615,16.23,0.28665,17.41,0.23814,18.59,0.0441,19.04,0.2646,19.49,1.39356,19.89,0.0882,20.29,0.0441,20.69,0.0441,21.09,0.0441,21.49
08/11/2013 8:00,0.086,14.063,0.086,15.243,0.0645,16.423,0.2795,17.603,0.2322,18.783,0.043,19.233,0.258,19.683,1.3588,20.083,0.086,20.483,0.043,20.883,0.043,21.283,0.043,21.683
