DateTime,BC_Inflow_cms,BC_Temp_C
07/06/2013 13:00,0.221866667,14.466
07/06/2013 14:00,0.221866667,14.37
07/06/2013 15:00,0.221866667,14.752
07/06/2013 16:00,0.221866667,14.752
07/06/2013 17:00,0.221866667,14.657
07/06/2013 18:00,0.221866667,14.466
07/06/2013 19:00,0.221866667,14.274
07/06/2013 20:00,0.221866667,13.987
07/06/2013 21:00,0.221866667,13.7
07/06/2013 22:00,0.221866667,13.508
07/06/2013 23:00,0.221866667,13.316
07/07/2013 00:00,0.221866667,13.124
07/07/2013 01:00,0.221866667,12.931
07/07/2013 02:00,0.221866667,12.739
07/07/2013 03:00,0.221866667,12.643
07/07/2013 04:00,0.221866667,12.546
07/07/2013 05:00,0.221866667,12.45
07/07/2013 06:00,0.221866667,12.353
07/07/2013 07:00,0.221866667,12.257
07/07/2013 08:00,0.221866667,12.353
07/07/2013 09:00,0.221866667,12.643
07/07/2013 10:00,0.221866667,13.028
07/07/2013 11:00,0.221866667,14.083
07/07/2013 12:00,0.221866667,15.707
07/07/2013 13:00,0.221866667,15.897
07/07/2013 14:00,0.221866667,15.23
07/07/2013 15:00,0.219022222,15.516
07/07/2013 16:00,0.219022222,15.421
07/07/2013 17:00,0.219022222,15.134
07/07/2013 18:00,0.219022222,14.848
07/07/2013 19:00,0.219022222,14.561
07/07/2013 20:00,0.216177778,14.274
07/07/2013 21:00,0.216177778,13.987
07/07/2013 22:00,0.216177778,13.795
07/07/2013 23:00,0.216177778,13.508
07/08/2013 00:00,0.213333333,13.316
07/08/2013 01:00,0.213333333,13.124
07/08/2013 02:00,0.213333333,12.931
07/08/2013 03:00,0.213333333,12.643
07/08/2013 04:00,0.213333333,12.45
07/08/2013 05:00,0.210488889,12.257
07/08/2013 06:00,0.210488889,12.16
07/08/2013 07:00,0.210488889,12.16
07/08/2013 08:00,0.210488889,12.257
07/08/2013 09:00,0.210488889,12.643
07/08/2013 10:00,0.207644444,12.931
07/08/2013 11:00,0.207644444,13.891
07/08/2013 12:00,0.207644444,15.516
07/08/2013 13:00,0.207644444,15.516
07/08/2013 14:00,0.207644444,14.848
07/08/2013 15:00,0.207644444,15.039
07/08/2013 16:00,0.207644444,15.039
07/08/2013 17:00,0.2048,14.848
07/08/2013 18:00,0.2048,14.657
07/08/2013 19:00,0.2048,14.274
07/08/2013 20:00,0.2048,13.987
07/08/2013 21:00,0.2048,13.7
07/08/2013 22:00,0.2048,13.412
07/08/2013 23:00,0.2048,13.124
07/09/2013 00:00,0.2048,12.931
07/09/2013 01:00,0.201955556,12.643
07/09/2013 02:00,0.201955556,12.45
07/09/2013 03:00,0.201955556,12.16
07/09/2013 04:00,0.201955556,11.871
07/09/2013 05:00,0.201955556,11.677
07/09/2013 06:00,0.201955556,11.483
07/09/2013 07:00,0.201955556,11.386
07/09/2013 08:00,0.199111111,11.483
07/09/2013 09:00,0.199111111,11.871
07/09/2013 10:00,0.199111111,12.16
07/09/2013 11:00,0.199111111,13.508
07/09/2013 12:00,0.199111111,15.039
07/09/2013 13:00,0.199111111,14.274
07/09/2013 14:00,0.199111111,14.179
07/09/2013 15:00,0.199111111,14.37
07/09/2013 16:00,0.199111111,14.561
07/09/2013 17:00,0.199111111,14.561
07/09/2013 18:00,0.199111111,14.274
07/09/2013 19:00,0.199111111,14.083
07/09/2013 20:00,0.199111111,13.891
07/09/2013 21:00,0.199111111,13.604
07/09/2013 22:00,0.199111111,13.316
07/09/2013 23:00,0.199111111,13.124
07/10/2013 00:00,0.199111111,12.931
07/10/2013 01:00,0.199111111,12.835
07/10/2013 02:00,0.199111111,12.643
07/10/2013 03:00,0.199111111,12.45
07/10/2013 04:00,0.199111111,12.257
07/10/2013 05:00,0.199111111,12.064
07/10/2013 06:00,0.199111111,11.967
07/10/2013 07:00,0.199111111,11.871
07/10/2013 08:00,0.199111111,12.064
07/10/2013 09:00,0.199111111,12.45
07/10/2013 10:00,0.199111111,12.931
07/10/2013 11:00,0.199111111,13.316
07/10/2013 12:00,0.199111111,13.412
07/10/2013 13:00,0.199111111,13.987
07/10/2013 14:00,0.201955556,13.795
07/10/2013 15:00,0.201955556,13.891
07/10/2013 16:00,0.2048,13.891
07/10/2013 17:00,0.2048,13.987
07/10/2013 18:00,0.207644444,13.795
07/10/2013 19:00,0.207644444,13.604
07/10/2013 20:00,0.210488889,13.508
07/10/2013 21:00,0.210488889,13.22
07/10/2013 22:00,0.213333333,13.028
07/10/2013 23:00,0.213333333,12.835
07/11/2013 00:00,0.213333333,12.546
07/11/2013 01:00,0.216177778,12.353
07/11/2013 02:00,0.216177778,12.16
07/11/2013 03:00,0.219022222,12.064
07/11/2013 04:00,0.219022222,11.967
07/11/2013 05:00,0.221866667,11.871
07/11/2013 06:00,0.221866667,11.774
07/11/2013 07:00,0.224711111,11.774
07/11/2013 08:00,0.224711111,11.774
07/11/2013 09:00,0.227555556,11.967
07/11/2013 10:00,0.227555556,12.064
07/11/2013 11:00,0.2304,12.353
07/11/2013 12:00,0.2304,12.546
07/11/2013 13:00,0.227555556,13.028
07/11/2013 14:00,0.227555556,12.546
07/11/2013 15:00,0.224711111,12.835
07/11/2013 16:00,0.224711111,12.739
07/11/2013 17:00,0.221866667,12.931
07/11/2013 18:00,0.221866667,13.028
07/11/2013 19:00,0.219022222,12.835
07/11/2013 20:00,0.219022222,12.643
07/11/2013 21:00,0.216177778,12.353
07/11/2013 22:00,0.216177778,12.064
07/11/2013 23:00,0.213333333,11.774
07/12/2013 00:00,0.213333333,11.58
07/12/2013 01:00,0.210488889,11.289
07/12/2013 02:00,0.207644444,10.998
07/12/2013 03:00,0.207644444,10.706
07/12/2013 04:00,0.2048,10.511
07/12/2013 05:00,0.2048,10.218
07/12/2013 06:00,0.201955556,10.023
07/12/2013 07:00,0.201955556,9.925
07/12/2013 08:00,0.199111111,10.023
07/12/2013 09:00,0.199111111,10.511
07/12/2013 10:00,0.196266667,10.706
07/12/2013 11:00,0.196266667,11.095
07/12/2013 12:00,0.193422222,11.289
07/12/2013 13:00,0.193422222,12.064
07/12/2013 14:00,0.193422222,11.967
07/12/2013 15:00,0.193422222,11.967
07/12/2013 16:00,0.190577778,11.967
07/12/2013 17:00,0.190577778,11.967
07/12/2013 18:00,0.190577778,12.064
07/12/2013 19:00,0.190577778,11.967
07/12/2013 20:00,0.190577778,11.871
07/12/2013 21:00,0.190577778,11.774
07/12/2013 22:00,0.187733333,11.58
07/12/2013 23:00,0.187733333,11.483
07/13/2013 0:00,0.187733333,11.289
07/13/2013 1:00,0.187733333,11.192
07/13/2013 2:00,0.187733333,10.998
07/13/2013 3:00,0.184888889,10.901
07/13/2013 4:00,0.184888889,10.706
07/13/2013 5:00,0.184888889,10.511
07/13/2013 6:00,0.184888889,10.316
07/13/2013 7:00,0.184888889,10.218
07/13/2013 8:00,0.184888889,10.316
07/13/2013 9:00,0.182044444,10.706
07/13/2013 10:00,0.182044444,11.192
07/13/2013 11:00,0.182044444,11.289
07/13/2013 12:00,0.182044444,11.386
07/13/2013 13:00,0.182044444,12.739
07/13/2013 14:00,0.182044444,12.257
07/13/2013 15:00,0.182044444,12.16
07/13/2013 16:00,0.182044444,12.16
07/13/2013 17:00,0.182044444,12.16
07/13/2013 18:00,0.1792,12.257
07/13/2013 19:00,0.1792,12.16
07/13/2013 20:00,0.1792,11.967
07/13/2013 21:00,0.1792,11.871
07/13/2013 22:00,0.1792,11.677
07/13/2013 23:00,0.1792,11.386
07/14/2013 0:00,0.1792,11.192
07/14/2013 1:00,0.1792,10.998
07/14/2013 2:00,0.1792,10.998
07/14/2013 3:00,0.1792,10.804
07/14/2013 4:00,0.1792,10.706
07/14/2013 5:00,0.1792,10.511
07/14/2013 6:00,0.176355556,10.414
07/14/2013 7:00,0.176355556,10.316
07/14/2013 8:00,0.176355556,10.414
07/14/2013 9:00,0.176355556,10.804
07/14/2013 10:00,0.176355556,11.095
07/14/2013 11:00,0.176355556,12.643
07/14/2013 12:00,0.176355556,13.604
07/14/2013 13:00,0.176355556,12.257
