DateTime,BC_Inflow_cms,BC_Temp_C
07/07/2013 08:00,0.221866667,13.413
07/07/2013 09:00,0.221866667,13.703
07/07/2013 10:00,0.221866667,14.088
07/07/2013 11:00,0.221866667,15.143
07/07/2013 12:00,0.221866667,16.767
07/07/2013 13:00,0.221866667,16.957
07/07/2013 14:00,0.221866667,16.29
07/07/2013 15:00,0.219022222,16.576
07/07/2013 16:00,0.219022222,16.481
07/07/2013 17:00,0.219022222,16.194
07/07/2013 18:00,0.219022222,15.908
07/07/2013 19:00,0.219022222,15.621
07/07/2013 20:00,0.216177778,15.334
07/07/2013 21:00,0.216177778,15.047
07/07/2013 22:00,0.216177778,14.855
07/07/2013 23:00,0.216177778,14.568
07/08/2013 00:00,0.213333333,14.376
07/08/2013 01:00,0.213333333,14.184
07/08/2013 02:00,0.213333333,13.991
07/08/2013 03:00,0.213333333,13.703
07/08/2013 04:00,0.213333333,13.51
07/08/2013 05:00,0.210488889,13.317
07/08/2013 06:00,0.210488889,13.22
07/08/2013 07:00,0.210488889,13.22
07/08/2013 08:00,0.210488889,13.317
07/08/2013 09:00,0.210488889,13.703
07/08/2013 10:00,0.207644444,13.991
07/08/2013 11:00,0.207644444,14.951
07/08/2013 12:00,0.207644444,16.576
07/08/2013 13:00,0.207644444,16.576
07/08/2013 14:00,0.207644444,15.908
07/08/2013 15:00,0.207644444,16.099
07/08/2013 16:00,0.207644444,16.099
07/08/2013 17:00,0.2048,15.908
07/08/2013 18:00,0.2048,15.717
07/08/2013 19:00,0.2048,15.334
07/08/2013 20:00,0.2048,15.047
07/08/2013 21:00,0.2048,14.76
07/08/2013 22:00,0.2048,14.472
07/08/2013 23:00,0.2048,14.184
07/09/2013 00:00,0.2048,13.991
07/09/2013 01:00,0.201955556,13.703
07/09/2013 02:00,0.201955556,13.51
07/09/2013 03:00,0.201955556,13.22
07/09/2013 04:00,0.201955556,12.931
07/09/2013 05:00,0.201955556,12.737
07/09/2013 06:00,0.201955556,12.543
07/09/2013 07:00,0.201955556,12.446
07/09/2013 08:00,0.199111111,12.543
07/09/2013 09:00,0.199111111,12.931
07/09/2013 10:00,0.199111111,13.22
07/09/2013 11:00,0.199111111,14.568
07/09/2013 12:00,0.199111111,16.099
07/09/2013 13:00,0.199111111,15.334
07/09/2013 14:00,0.199111111,15.239
07/09/2013 15:00,0.199111111,15.43
07/09/2013 16:00,0.199111111,15.621
07/09/2013 17:00,0.199111111,15.621
07/09/2013 18:00,0.199111111,15.334
07/09/2013 19:00,0.199111111,15.143
07/09/2013 20:00,0.199111111,14.951
07/09/2013 21:00,0.199111111,14.664
07/09/2013 22:00,0.199111111,14.376
07/09/2013 23:00,0.199111111,14.184
07/10/2013 00:00,0.199111111,13.991
07/10/2013 01:00,0.199111111,13.895
07/10/2013 02:00,0.199111111,13.703
07/10/2013 03:00,0.199111111,13.51
07/10/2013 04:00,0.199111111,13.317
07/10/2013 05:00,0.199111111,13.124
07/10/2013 06:00,0.199111111,13.027
07/10/2013 07:00,0.199111111,12.931
07/10/2013 08:00,0.199111111,13.124
07/10/2013 09:00,0.199111111,13.51
07/10/2013 10:00,0.199111111,13.991
07/10/2013 11:00,0.199111111,14.376
07/10/2013 12:00,0.199111111,14.472
07/10/2013 13:00,0.199111111,15.047
07/10/2013 14:00,0.201955556,14.855
07/10/2013 15:00,0.201955556,14.951
07/10/2013 16:00,0.2048,14.951
07/10/2013 17:00,0.2048,15.047
07/10/2013 18:00,0.207644444,14.855
07/10/2013 19:00,0.207644444,14.664
07/10/2013 20:00,0.210488889,14.568
07/10/2013 21:00,0.210488889,14.28
07/10/2013 22:00,0.213333333,14.088
07/10/2013 23:00,0.213333333,13.895
07/11/2013 00:00,0.213333333,13.606
07/11/2013 01:00,0.216177778,13.413
07/11/2013 02:00,0.216177778,13.22
07/11/2013 03:00,0.219022222,13.124
07/11/2013 04:00,0.219022222,13.027
07/11/2013 05:00,0.221866667,12.931
07/11/2013 06:00,0.221866667,12.834
07/11/2013 07:00,0.224711111,12.834
07/11/2013 08:00,0.224711111,12.834
07/11/2013 09:00,0.227555556,13.027
07/11/2013 10:00,0.227555556,13.124
07/11/2013 11:00,0.2304,13.413
07/11/2013 12:00,0.2304,13.606
07/11/2013 13:00,0.227555556,14.088
07/11/2013 14:00,0.227555556,13.606
07/11/2013 15:00,0.224711111,13.895
07/11/2013 16:00,0.224711111,13.799
07/11/2013 17:00,0.221866667,13.991
07/11/2013 18:00,0.221866667,14.088
07/11/2013 19:00,0.219022222,13.895
07/11/2013 20:00,0.219022222,13.703
07/11/2013 21:00,0.216177778,13.413
07/11/2013 22:00,0.216177778,13.124
07/11/2013 23:00,0.213333333,12.834
07/12/2013 00:00,0.213333333,12.64
07/12/2013 01:00,0.210488889,12.349
07/12/2013 02:00,0.207644444,12.058
07/12/2013 03:00,0.207644444,11.766
07/12/2013 04:00,0.2048,11.571
07/12/2013 05:00,0.2048,11.278
07/12/2013 06:00,0.201955556,11.083
07/12/2013 07:00,0.201955556,10.985
07/12/2013 08:00,0.199111111,11.083
07/12/2013 09:00,0.199111111,11.571
07/12/2013 10:00,0.196266667,11.766
07/12/2013 11:00,0.196266667,12.155
07/12/2013 12:00,0.193422222,12.349
07/12/2013 13:00,0.193422222,13.124
07/12/2013 14:00,0.193422222,13.027
07/12/2013 15:00,0.193422222,13.027
07/12/2013 16:00,0.190577778,13.027
07/12/2013 17:00,0.190577778,13.027
07/12/2013 18:00,0.190577778,13.124
07/12/2013 19:00,0.190577778,13.027
07/12/2013 20:00,0.190577778,12.931
07/12/2013 21:00,0.190577778,12.834
07/12/2013 22:00,0.187733333,12.64
07/12/2013 23:00,0.187733333,12.543
07/13/2013 0:00,0.187733333,12.349
07/13/2013 1:00,0.187733333,12.252
07/13/2013 2:00,0.187733333,12.058
07/13/2013 3:00,0.184888889,11.961
07/13/2013 4:00,0.184888889,11.766
07/13/2013 5:00,0.184888889,11.571
07/13/2013 6:00,0.184888889,11.376
07/13/2013 7:00,0.184888889,11.278
07/13/2013 8:00,0.184888889,11.376
07/13/2013 9:00,0.182044444,11.766
07/13/2013 10:00,0.182044444,12.252
07/13/2013 11:00,0.182044444,12.349
07/13/2013 12:00,0.182044444,12.446
07/13/2013 13:00,0.182044444,13.799
07/13/2013 14:00,0.182044444,13.317
07/13/2013 15:00,0.182044444,13.22
07/13/2013 16:00,0.182044444,13.22
07/13/2013 17:00,0.182044444,13.22
07/13/2013 18:00,0.1792,13.317
07/13/2013 19:00,0.1792,13.22
07/13/2013 20:00,0.1792,13.027
07/13/2013 21:00,0.1792,12.931
07/13/2013 22:00,0.1792,12.737
07/13/2013 23:00,0.1792,12.446
07/14/2013 0:00,0.1792,12.252
07/14/2013 1:00,0.1792,12.058
07/14/2013 2:00,0.1792,12.058
07/14/2013 3:00,0.1792,11.864
07/14/2013 4:00,0.1792,11.766
07/14/2013 5:00,0.1792,11.571
07/14/2013 6:00,0.176355556,11.474
07/14/2013 7:00,0.176355556,11.376
07/14/2013 8:00,0.176355556,11.474
07/14/2013 9:00,0.176355556,11.864
07/14/2013 10:00,0.176355556,12.155
07/14/2013 11:00,0.176355556,13.703
07/14/2013 12:00,0.176355556,14.664
07/14/2013 13:00,0.176355556,13.317
07/14/2013 14:00,0.176355556,13.51
07/14/2013 15:00,0.176355556,13.799
07/14/2013 16:00,0.176355556,13.991
07/14/2013 17:00,0.176355556,13.895
07/14/2013 18:00,0.176355556,13.799
07/14/2013 19:00,0.176355556,13.703
07/14/2013 20:00,0.176355556,13.51
07/14/2013 21:00,0.176355556,13.22
07/14/2013 22:00,0.176355556,12.931
07/14/2013 23:00,0.176355556,12.737
07/15/2013 0:00,0.176355556,12.446
07/15/2013 1:00,0.176355556,12.252
07/15/2013 2:00,0.176355556,12.155
07/15/2013 3:00,0.176355556,11.961
07/15/2013 4:00,0.176355556,11.961
07/15/2013 5:00,0.176355556,11.864
07/15/2013 6:00,0.176355556,11.864
07/15/2013 7:00,0.176355556,11.864
07/15/2013 8:00,0.176355556,12.058
07/15/2013 9:00,0.176355556,12.349
07/15/2013 10:00,0.176355556,12.64
07/15/2013 11:00,0.176355556,12.737
07/15/2013 12:00,0.176355556,12.931
07/15/2013 13:00,0.176355556,13.124
07/15/2013 14:00,0.176355556,13.124
07/15/2013 15:00,0.173511111,13.51
07/15/2013 16:00,0.173511111,13.606
07/15/2013 17:00,0.173511111,13.703
07/15/2013 18:00,0.173511111,13.703
07/15/2013 19:00,0.170666667,13.606
07/15/2013 20:00,0.170666667,13.413
07/15/2013 21:00,0.170666667,13.317
07/15/2013 22:00,0.170666667,13.124
07/15/2013 23:00,0.167822222,13.027
