DateTime,GloRad (W/m2),Wind Speed (m/s),Relative Humidity (0 - 0.99),Air Temp (*C)
07/20/2013 0:00,0,0.568385,0.919567,16.529
07/20/2013 1:00,0.100063365,0.65065125,0.89771,16.672
07/20/2013 2:00,0,0.878753,0.866492,16.862
07/20/2013 3:00,0,0.34589225,0.862213,16.22
07/20/2013 4:00,0,0.121529675,0.888987,15.459
07/20/2013 5:00,25.91640759,0.802096,0.873125,15.744
07/20/2013 6:00,183.7162536,0.52725175,0.827299,17.885
07/20/2013 7:00,362.5295046,0.679296405,0.664818,21.702
07/20/2013 8:00,548.0468996,1.51077343,0.583495,24.041
07/20/2013 9:00,616.5902894,2.41875574,0.564179,24.405
07/20/2013 10:00,763.3832295,1.750101344,0.540419,25.724
07/20/2013 11:00,787.0982868,0.955598803,0.492261,26.733
07/20/2013 12:00,880.2575614,1.571028216,0.473561,27.327
07/20/2013 13:00,409.9595335,2.090671821,0.505527,26.461
07/20/2013 14:00,268.7701349,2.446535273,0.52327,25.871
07/20/2013 15:00,334.8119299,2.215961294,0.513436,25.969
07/20/2013 16:00,151.8961456,1.674723398,0.502018,25.43
07/20/2013 17:00,225.0424048,1.668315566,0.492558,25.577
07/20/2013 18:00,89.05639882,1.91435009,0.516758,24.746
07/20/2013 19:00,33.9214682,1.471473708,0.551639,23.484
07/20/2013 20:00,2.001266437,1.0675915,0.598708,21.822
07/20/2013 21:00,0.200126644,0.846970564,0.635349,20.458
07/20/2013 22:00,0,0,0.753104,18.432
07/20/2013 23:00,0,0,0.863038,16.173
07/21/2013 0:00,0,0.2243625,0.866734,16.173
07/21/2013 1:00,0,0.0149575,0.926981,14.315
07/21/2013 2:00,0,0.013087813,0.89364,14.362
07/21/2013 3:00,0.200126644,1.451050966,0.725175,17.267
07/21/2013 4:00,0,0,0.843359,15.149
07/21/2013 5:00,31.72007503,0,0.92763,14.219
07/21/2013 6:00,195.4236728,0,0.792264,16.743
07/21/2013 7:00,364.0304273,0.645811394,0.642268,19.956
07/21/2013 8:00,532.2368615,2.063867276,0.584287,21.175
07/21/2013 9:00,675.0272841,1.166628129,0.544159,22.182
07/21/2013 10:00,787.9987718,1.616188849,0.523622,23.049
07/21/2013 11:00,859.8442257,1.415275589,0.489148,23.775
07/21/2013 12:00,871.1516672,1.027916749,0.448008,24.454
07/21/2013 13:00,856.8420379,1.697680368,0.407583,25.356
07/21/2013 14:00,786.1976304,2.886703354,0.409167,25.797
07/21/2013 15:00,679.2299189,2.833032218,0.387332,25.994
07/21/2013 16:00,542.5434595,2.312706764,0.403931,25.699
07/21/2013 17:00,385.9442575,2.576168808,0.400598,25.332
07/21/2013 18:00,224.5421543,2.425619682,0.423951,24.649
07/21/2013 19:00,67.74287775,1.467923809,0.444609,23.412
07/21/2013 20:00,1.9012035,0,0.604857,19.456
07/21/2013 21:00,0,0.001869688,0.744447,16.363
07/21/2013 22:00,0,0.340473185,0.832139,14.577
07/21/2013 23:00,0,0.209405,0.846549,14.649
07/22/2013 0:00,0,0.087875325,0.911471,12.784
07/22/2013 1:00,0,0,0.941083,11.919
07/22/2013 2:00,0,0.29915,0.929742,12.111
07/22/2013 3:00,0,0.121529675,0.970013,11.34
07/22/2013 4:00,0.200126644,0.274844,0.935055,11.871
07/22/2013 5:00,17.3109608,0.2898015,0.957792,10.905
07/22/2013 6:00,211.3338124,0.97410725,0.888921,13.287
07/22/2013 7:00,382.0418415,0.7273085,0.740993,17.552
07/22/2013 8:00,545.5453048,0.390889849,0.576697,21.63
07/22/2013 9:00,682.9323032,0.984750528,0.570262,23.339
07/22/2013 10:00,790.3002494,0.683408628,0.481866,24.503
07/22/2013 11:00,865.9479321,0.675267868,0.461978,25.552
07/22/2013 12:00,880.3568922,0.634135657,0.382525,26.338
07/22/2013 13:00,859.9444128,0.479417064,0.369688,27.576
07/22/2013 14:00,784.1963717,0.591655006,0.353111,27.377
07/22/2013 15:00,675.7277375,0.168084796,0.338052,28.075
07/22/2013 16:00,534.8385578,0.24378459,0.352187,27.975
07/22/2013 17:00,380.6409347,0.63234423,0.383768,27.551
07/22/2013 18:00,220.2394181,0.766900015,0.404338,26.758
07/22/2013 19:00,65.74161045,0,0.475739,25.039
07/22/2013 20:00,1.601012978,0,0.621698,20.816
07/22/2013 21:00,0.100063365,0.226239926,0.696806,18.551
07/22/2013 22:00,0,0.001869688,0.839113,15.744
07/22/2013 23:00,0.100063365,0.0467422,0.859529,15.459
07/23/2013 0:00,0.100063365,1.0021525,0.833547,15.483
07/23/2013 1:00,0.100063365,0.4580735,0.891704,14.315
07/23/2013 2:00,0,0.001869688,0.902,13.694
07/23/2013 3:00,0.100063365,0.1047025,0.915057,13.263
07/23/2013 4:00,0.100063365,0.21501405,0.946033,12.352
07/23/2013 5:00,18.61178326,0.149575,0.949047,12.039
07/23/2013 6:00,196.9246811,0.89745,0.845933,14.649
07/23/2013 7:00,367.3324913,0.529124803,0.716958,19.122
07/23/2013 8:00,529.4351335,0.574042719,0.517539,24.017
07/23/2013 9:00,668.1229372,1.268108495,0.496496,25.577
07/23/2013 10:00,775.9911338,1.185436408,0.393679,27.129
07/23/2013 11:00,632.7004607,0.39943544,0.405889,27.85
07/23/2013 12:00,902.5710268,0.670052861,0.328097,29.129
07/23/2013 13:00,801.607434,0.790302927,0.305723,29.965
07/23/2013 14:00,580.2673279,0.309013471,0.309727,29.762
07/23/2013 15:00,175.6111172,0.256719747,0.33462,29.255
07/23/2013 16:00,536.5395977,0.619160224,0.324588,29.863
07/23/2013 17:00,420.5661791,1.16317109,0.346489,29.483
07/23/2013 18:00,112.7713704,0.842457494,0.394977,27.651
07/23/2013 19:00,20.61305055,0.134318525,0.444807,25.724
07/23/2013 20:00,0.600380017,0,0.593483,22.881
07/23/2013 21:00,0,0.2262322,0.62216,20.888
07/23/2013 22:00,0,0.0448725,0.71852,19.599
07/23/2013 23:00,0,0.3496315,0.739706,18.551
07/24/2013 0:00,0,0.80957475,0.707069,18.932
07/24/2013 1:00,0,0,0.754721,17.79
07/24/2013 2:00,0,0.7329175,0.780703,16.696
07/24/2013 3:00,0,0,0.90662,14.839
07/24/2013 4:00,0.100063365,0.25053825,0.881705,14.458
07/24/2013 5:00,23.61494721,0.280459482,0.906719,14.267
07/24/2013 6:00,177.5123601,0.891841,0.738452,18.908
07/24/2013 7:00,374.7371743,0.516751319,0.60049,22.736
07/24/2013 8:00,514.9259007,0.530530211,0.610599,24.114
07/24/2013 9:00,640.0051279,0.535073789,0.555368,25.088
