DateTime,#1     Inflow Rate (cms),#1     Inflow Temp (*C),#2     Inflow Rate (cms),#2     Inflow Temp (*C),#3     Inflow Rate (cms),#3     Inflow Temp (*C),#4     Inflow Rate (cms),#4     Inflow Temp (*C),#5     Inflow Rate (cms),#5     Inflow Temp (*C),#6     Inflow Rate (cms),#6     Inflow Temp (*C),#7     Inflow Rate (cms),#7     Inflow Temp (*C),#8     Inflow Rate (cms),#8     Inflow Temp (*C),#9     Inflow Rate (cms),#9     Inflow Temp (*C),#10     Inflow Rate (cms),#10     Inflow Temp (*C),#11     Inflow Rate (cms),#11     Inflow Temp (*C),#12     Inflow Rate (cms),#12     Inflow Temp (*C),#13    Inflow Rate (cms),#13    Inflow Temp (*C),#14   Inflow Rate (cms),#14    Inflow Temp (*C),#15    Inflow Rate (cms),#15    Inflow Temp (*C),#16    Inflow Rate (cms),#16    Inflow Temp (*C),#17    Inflow Rate (cms),#17    Inflow Temp (*C),#18    Inflow Rate (cms),#18    Inflow Temp (*C),#19    Inflow Rate (cms),#19    Inflow Temp (*C)
08/16/2013 1:00,0.0889333333,15.813,0.0889333333,15.313,0.0511111111,14.813,0.0490666667,15.013,0.0511111111,15.213,0.046,15.413,0.0204444444,15.613,0.092,15.813,0.046,16.013,0.0102222222,16.213,0.0511111111,16.413,0.2555555556,16.613,0.0408888889,17.813,0.9932428,18.7266,0.4185286,18.8718,0.6101,19.2757,0.6902,20.5059,1.2031172,20.1206,1.2031172,20.3015
08/16/2013 2:00,0.0889333333,15.522,0.0889333333,15.022,0.0511111111,14.522,0.0490666667,14.722,0.0511111111,14.922,0.046,15.122,0.0204444444,15.322,0.092,15.522,0.046,15.722,0.0102222222,15.922,0.0511111111,16.122,0.2555555556,16.322,0.0408888889,17.522,0.9939754,18.7145,0.4188373,18.7388,0.61055,19.0764,0.6902,20.3868,1.2040046,19.9968,1.2040046,20.1343
08/16/2013 3:00,0.087,15.328,0.087,14.828,0.05,14.328,0.048,14.528,0.05,14.728,0.045,14.928,0.02,15.128,0.09,15.328,0.045,15.528,0.01,15.728,0.05,15.928,0.25,16.128,0.04,17.328,0.992673,18.6991,0.4182885,18.6187,0.60975,18.876,0.6902,20.2609,1.202427,19.8608,1.202427,19.9693
08/16/2013 4:00,0.087,15.134,0.087,14.634,0.05,14.134,0.048,14.334,0.05,14.534,0.045,14.734,0.02,14.934,0.09,15.134,0.045,15.334,0.01,15.534,0.05,15.734,0.25,15.934,0.04,17.134,0.9896612,18.6825,0.4170194,18.513,0.6079,18.6827,0.6902,20.1328,1.1987788,19.7274,1.1987788,19.8108
08/16/2013 5:00,0.087,15.036,0.087,14.536,0.05,14.036,0.048,14.236,0.05,14.436,0.045,14.636,0.02,14.836,0.09,15.036,0.045,15.236,0.01,15.436,0.05,15.636,0.25,15.836,0.04,17.036,0.988603,18.6615,0.4165735,18.4209,0.60725,18.5005,0.6902,20.0029,1.197497,19.6034,1.197497,19.6595
08/16/2013 6:00,0.0850666667,14.841,0.0850666667,14.341,0.0488888889,13.841,0.0469333333,14.041,0.0488888889,14.241,0.044,14.441,0.0195555556,14.641,0.088,14.841,0.044,15.041,0.0097777778,15.241,0.0488888889,15.441,0.2444444444,15.641,0.0391111111,16.841,0.986161,18.6362,0.4155445,18.3408,0.60575,18.3318,0.6902,19.8714,1.194539,19.4787,1.194539,19.5128
08/16/2013 7:00,0.0850666667,14.744,0.0850666667,14.244,0.0488888889,13.744,0.0469333333,13.944,0.0488888889,14.144,0.044,14.344,0.0195555556,14.544,0.088,14.744,0.044,14.944,0.0097777778,15.144,0.0488888889,15.344,0.2444444444,15.544,0.0391111111,16.744,0.9819282,18.6207,0.4137609,18.2849,0.60315,18.2004,0.6902,19.7489,1.1894118,19.4019,1.1894118,19.417
08/16/2013 8:00,0.0850666667,14.744,0.0850666667,14.244,0.0488888889,13.744,0.0469333333,13.944,0.0488888889,14.144,0.044,14.344,0.0195555556,14.544,0.088,14.744,0.044,14.944,0.0097777778,15.144,0.0488888889,15.344,0.2444444444,15.544,0.0391111111,16.744,0.9798118,18.6312,0.4128691,18.2651,0.60185,18.1306,0.6902,19.6732,1.1868482,19.4118,1.1868482,19.4304
08/16/2013 9:00,0.0850666667,15.134,0.0850666667,14.634,0.0488888889,14.134,0.0469333333,14.334,0.0488888889,14.534,0.044,14.734,0.0195555556,14.934,0.088,15.134,0.044,15.334,0.0097777778,15.534,0.0488888889,15.734,0.2444444444,15.934,0.0391111111,17.134,0.9778582,18.6647,0.4120459,18.2701,0.60065,18.1091,0.6902,19.6126,1.1844818,19.4655,1.1844818,19.5466
08/16/2013 10:00,0.0850666667,15.716,0.0850666667,15.216,0.0488888889,14.716,0.0469333333,14.916,0.0488888889,15.116,0.044,15.316,0.0195555556,15.516,0.088,15.716,0.044,15.916,0.0097777778,16.116,0.0488888889,16.316,0.2444444444,16.516,0.0391111111,17.716,0.9756604,18.6751,0.4111198,18.3913,0.5993,18.3053,0.6902,19.6208,1.1818196,19.7645,1.1818196,19.7566
08/16/2013 11:00,0.0831333333,16.201,0.0831333333,15.701,0.0477777778,15.201,0.0458666667,15.401,0.0477777778,15.601,0.043,15.801,0.0191111111,16.001,0.086,16.201,0.043,16.401,0.0095555556,16.601,0.0477777778,16.801,0.2388888889,17.001,0.0382222222,18.201,0.9718346,18.7568,0.4095077,18.6734,0.59695,18.882,0.6902,19.7112,1.1771854,20.2687,1.1771854,20.0896
08/16/2013 12:00,0.0831333333,17.069,0.0831333333,16.569,0.0477777778,16.069,0.0458666667,16.269,0.0477777778,16.469,0.043,16.669,0.0191111111,16.869,0.086,17.069,0.043,17.269,0.0095555556,17.469,0.0477777778,17.669,0.2388888889,17.869,0.0382222222,19.069,0.966625,18.8293,0.4073125,19.0446,0.59375,19.5645,0.6902,20.0101,1.170875,21.1203,1.170875,20.5802
08/16/2013 13:00,0.0831333333,17.358,0.0831333333,16.858,0.0477777778,16.358,0.0458666667,16.558,0.0477777778,16.758,0.043,16.958,0.0191111111,17.158,0.086,17.358,0.043,17.558,0.0095555556,17.758,0.0477777778,17.958,0.2388888889,18.158,0.0382222222,19.358,0.9636946,18.8263,0.4060777,19.4385,0.59195,20.2066,0.6902,20.2842,1.1673254,21.5109,1.1673254,21.2171
08/16/2013 14:00,0.0831333333,17.646,0.0831333333,17.146,0.0477777778,16.646,0.0458666667,16.846,0.0477777778,17.046,0.043,17.246,0.0191111111,17.446,0.086,17.646,0.043,17.846,0.0095555556,18.046,0.0477777778,18.246,0.2388888889,18.446,0.0382222222,19.646,0.9610084,18.9161,0.4049458,19.6595,0.5903,20.4279,0.6902,20.3839,1.1640716,21.4088,1.1640716,21.748
08/16/2013 15:00,0.0831333333,17.934,0.0831333333,17.434,0.0477777778,16.934,0.0458666667,17.134,0.0477777778,17.334,0.043,17.534,0.0191111111,17.734,0.086,17.934,0.043,18.134,0.0095555556,18.334,0.0477777778,18.534,0.2388888889,18.734,0.0382222222,19.934,0.9581594,18.8983,0.4037453,19.8427,0.58855,20.4662,0.6902,20.4978,1.1606206,21.1914,1.1606206,22.0428
08/16/2013 16:00,0.0831333333,18.125,0.0831333333,17.625,0.0477777778,17.125,0.0458666667,17.325,0.0477777778,17.525,0.043,17.725,0.0191111111,17.925,0.086,18.125,0.043,18.325,0.0095555556,18.525,0.0477777778,18.725,0.2388888889,18.925,0.0382222222,20.125,0.9551476,18.8017,0.4024762,19.9457,0.5867,20.3849,0.6902,20.5884,1.1569724,20.9233,1.1569724,22.098
08/16/2013 17:00,0.0812,18.03,0.0812,17.53,0.0466666667,17.03,0.0448,17.23,0.0466666667,17.43,0.042,17.63,0.0186666667,17.83,0.084,18.03,0.042,18.23,0.0093333333,18.43,0.0466666667,18.63,0.2333333333,18.83,0.0373333333,20.03,0.9505078,18.6807,0.4005211,19.9491,0.58385,20.2955,0.6902,20.6176,1.1513522,20.763,1.1513522,21.9402
08/16/2013 18:00,0.0812,17.838,0.0812,17.338,0.0466666667,16.838,0.0448,17.038,0.0466666667,17.238,0.042,17.438,0.0186666667,17.638,0.084,17.838,0.042,18.038,0.0093333333,18.238,0.0466666667,18.438,0.2333333333,18.638,0.0373333333,19.838,0.9444842,18.5979,0.3979829,19.8674,0.58015,20.204,0.6902,20.6271,1.1440558,20.6518,1.1440558,21.6642
08/16/2013 19:00,0.0812,17.454,0.0812,16.954,0.0466666667,16.454,0.0448,16.654,0.0466666667,16.854,0.042,17.054,0.0186666667,17.254,0.084,17.454,0.042,17.654,0.0093333333,17.854,0.0466666667,18.054,0.2333333333,18.254,0.0373333333,19.454,0.9407398,18.5525,0.3964051,19.7361,0.57785,20.1198,0.6902,20.6304,1.1395202,20.532,1.1395202,21.4031
08/16/2013 20:00,0.0812,17.358,0.0812,16.858,0.0466666667,16.358,0.0448,16.558,0.0466666667,16.758,0.042,16.958,0.0186666667,17.158,0.084,17.358,0.042,17.558,0.0093333333,17.758,0.0466666667,17.958,0.2333333333,18.158,0.0373333333,19.358,0.9372396,18.5215,0.3949302,19.5741,0.5757,20.0255,0.6902,20.6134,1.1352804,20.4281,1.1352804,21.1647
08/16/2013 21:00,0.0812,17.165,0.0812,16.665,0.0466666667,16.165,0.0448,16.365,0.0466666667,16.565,0.042,16.765,0.0186666667,16.965,0.084,17.165,0.042,17.365,0.0093333333,17.565,0.0466666667,17.765,0.2333333333,17.965,0.0373333333,19.165,0.9334952,18.4993,0.3933524,19.3975,0.5734,19.9103,0.6902,20.5761,1.1307448,20.3407,1.1307448,20.94
08/16/2013 22:00,0.0812,16.876,0.0812,16.376,0.0466666667,15.876,0.0448,16.076,0.0466666667,16.276,0.042,16.476,0.0186666667,16.676,0.084,16.876,0.042,17.076,0.0093333333,17.276,0.0466666667,17.476,0.2333333333,17.676,0.0373333333,18.876,0.929588,18.4853,0.391706,19.2181,0.571,19.7733,0.6902,20.5202,1.126012,20.2521,1.126012,20.7306
08/16/2013 23:00,0.0812,16.587,0.0812,16.087,0.0466666667,15.587,0.0448,15.787,0.0466666667,15.987,0.042,16.187,0.0186666667,16.387,0.084,16.587,0.042,16.787,0.0093333333,16.987,0.0466666667,17.187,0.2333333333,17.387,0.0373333333,18.587,0.9257622,18.4747,0.3900939,19.041,0.56865,19.6095,0.6902,20.4442,1.1213778,20.1372,1.1213778,20.5282
08/17/2013 0:00,0.0812,16.394,0.0812,15.894,0.0466666667,15.394,0.0448,15.594,0.0466666667,15.794,0.042,15.994,0.0186666667,16.194,0.084,16.394,0.042,16.594,0.0093333333,16.794,0.0466666667,16.994,0.2333333333,17.194,0.0373333333,18.394,0.9219364,18.4736,0.3884818,18.8756,0.5663,19.4313,0.6902,20.3582,1.1167436,20.0257,1.1167436,20.3404
08/17/2013 1:00,0.0792666667,16.201,0.0792666667,15.701,0.0455555556,15.201,0.0437333333,15.401,0.0455555556,15.601,0.041,15.801,0.0182222222,16.001,0.082,16.201,0.041,16.401,0.0091111111,16.601,0.0455555556,16.801,0.2277777778,17.001,0.0364444444,18.201,0.9167268,18.4784,0.3862866,18.7257,0.5631,19.2465,0.6902,20.2643,1.1104332,19.9352,1.1104332,20.1702
08/17/2013 2:00,0.0792666667,16.007,0.0792666667,15.507,0.0455555556,15.007,0.0437333333,15.207,0.0455555556,15.407,0.041,15.607,0.0182222222,15.807,0.082,16.007,0.041,16.207,0.0091111111,16.407,0.0455555556,16.607,0.2277777778,16.807,0.0364444444,18.007,0.9099706,18.4878,0.3834397,18.5937,0.55895,19.0601,0.6902,20.1659,1.1022494,19.8432,1.1022494,20.0139
08/17/2013 3:00,0.0792666667,15.813,0.0792666667,15.313,0.0455555556,14.813,0.0437333333,15.013,0.0455555556,15.213,0.041,15.413,0.0182222222,15.613,0.082,15.813,0.041,16.013,0.0091111111,16.213,0.0455555556,16.413,0.2277777778,16.613,0.0364444444,17.813,0.9054936,18.5015,0.3815532,18.4829,0.5562,18.8833,0.6902,20.068,1.0968264,19.7741,1.0968264,19.8807
08/17/2013 4:00,0.0792666667,15.716,0.0792666667,15.216,0.0455555556,14.716,0.0437333333,14.916,0.0455555556,15.116,0.041,15.316,0.0182222222,15.516,0.082,15.716,0.041,15.916,0.0091111111,16.116,0.0455555556,16.316,0.2277777778,16.516,0.0364444444,17.716,0.9012608,18.5081,0.3797696,18.3872,0.5536,18.7076,0.6902,19.9636,1.0916992,19.6801,1.0916992,19.7537
08/17/2013 5:00,0.0792666667,15.522,0.0792666667,15.022,0.0455555556,14.522,0.0437333333,14.722,0.0455555556,14.922,0.041,15.122,0.0182222222,15.322,0.082,15.522,0.041,15.722,0.0091111111,15.922,0.0455555556,16.122,0.2277777778,16.322,0.0364444444,17.522,0.8968652,18.5099,0.3779174,18.3064,0.5509,18.5376,0.6902,19.8575,1.0863748,19.5666,1.0863748,19.6317
08/17/2013 6:00,0.0792666667,15.425,0.0792666667,14.925,0.0455555556,14.425,0.0437333333,14.625,0.0455555556,14.825,0.041,15.025,0.0182222222,15.225,0.082,15.425,0.041,15.625,0.0091111111,15.825,0.0455555556,16.025,0.2277777778,16.225,0.0364444444,17.425,0.8923882,18.506,0.3760309,18.239,0.54815,18.379,0.6902,19.7507,1.0809518,19.4634,1.0809518,19.5156
08/17/2013 7:00,0.0792666667,15.328,0.0792666667,14.828,0.0455555556,14.328,0.0437333333,14.528,0.0455555556,14.728,0.041,14.928,0.0182222222,15.128,0.082,15.328,0.041,15.528,0.0091111111,15.728,0.0455555556,15.928,0.2277777778,16.128,0.0364444444,17.328,0.8879112,18.5088,0.3741444,18.1947,0.5454,18.2507,0.6902,19.6509,1.0755288,19.3921,1.0755288,19.4402
08/17/2013 8:00,0.0792666667,15.328,0.0792666667,14.828,0.0455555556,14.328,0.0437333333,14.528,0.0455555556,14.728,0.041,14.928,0.0182222222,15.128,0.082,15.328,0.041,15.528,0.0091111111,15.728,0.0455555556,15.928,0.2277777778,16.128,0.0364444444,17.328,0.883597,18.5363,0.3723265,18.1866,0.54275,18.1817,0.6902,19.5982,1.070303,19.412,1.070303,19.471
08/17/2013 9:00,0.0773333333,15.716,0.0773333333,15.216,0.0444444444,14.716,0.0426666667,14.916,0.0444444444,15.116,0.04,15.316,0.0177777778,15.516,0.08,15.716,0.04,15.916,0.0088888889,16.116,0.0444444444,16.316,0.2222222222,16.516,0.0355555556,17.716,0.8778176,18.5978,0.3698912,18.2122,0.5392,18.1775,0.6902,19.5732,1.0633024,19.5243,1.0633024,19.6183
08/17/2013 10:00,0.0773333333,16.297,0.0773333333,15.797,0.0444444444,15.297,0.0426666667,15.497,0.0444444444,15.697,0.04,15.897,0.0177777778,16.097,0.08,16.297,0.04,16.497,0.0088888889,16.697,0.0444444444,16.897,0.2222222222,17.097,0.0355555556,18.297,0.8707358,18.6365,0.3669071,18.3581,0.53485,18.3918,0.6902,19.6175,1.0547242,19.9032,1.0547242,19.8734
08/17/2013 11:00,0.0773333333,16.973,0.0773333333,16.473,0.0444444444,15.973,0.0426666667,16.173,0.0444444444,16.373,0.04,16.573,0.0177777778,16.773,0.08,16.973,0.04,17.173,0.0088888889,17.373,0.0444444444,17.573,0.2222222222,17.773,0.0355555556,18.973,0.8658518,18.7302,0.3648491,18.6665,0.53185,18.9871,0.6902,19.7345,1.0488082,20.3918,1.0488082,20.2289
08/17/2013 12:00,0.0773333333,17.934,0.0773333333,17.434,0.0444444444,16.934,0.0426666667,17.134,0.0444444444,17.334,0.04,17.534,0.0177777778,17.734,0.08,17.934,0.04,18.134,0.0088888889,18.334,0.0444444444,18.534,0.2222222222,18.734,0.0355555556,19.934,0.8612934,18.8234,0.3629283,19.0638,0.52905,19.676,0.6902,20.0513,1.0432866,21.2277,1.0432866,20.7391
08/17/2013 13:00,0.0773333333,18.221,0.0773333333,17.721,0.0444444444,17.221,0.0426666667,17.421,0.0444444444,17.621,0.04,17.821,0.0177777778,18.021,0.08,18.221,0.04,18.421,0.0088888889,18.621,0.0444444444,18.821,0.2222222222,19.021,0.0355555556,20.221,0.856735,18.8418,0.3610075,19.4865,0.52625,20.3342,0.6902,20.3471,1.037765,21.6604,1.037765,21.3984
08/17/2013 14:00,0.0773333333,18.509,0.0773333333,18.009,0.0444444444,17.509,0.0426666667,17.709,0.0444444444,17.909,0.04,18.109,0.0177777778,18.309,0.08,18.509,0.04,18.709,0.0088888889,18.909,0.0444444444,19.109,0.2222222222,19.309,0.0355555556,20.509,0.8520952,18.9475,0.3590524,19.7366,0.5234,20.5949,0.6902,20.4801,1.0321448,21.564,1.0321448,21.943
08/17/2013 15:00,0.0773333333,18.796,0.0773333333,18.296,0.0444444444,17.796,0.0426666667,17.996,0.0444444444,18.196,0.04,18.396,0.0177777778,18.596,0.08,18.796,0.04,18.996,0.0088888889,19.196,0.0444444444,19.396,0.2222222222,19.596,0.0355555556,20.796,0.8474554,18.9416,0.3570973,19.9476,0.52055,20.6617,0.6902,20.6242,1.0265246,21.3509,1.0265246,22.2421
08/17/2013 16:00,0.0773333333,18.987,0.0773333333,18.487,0.0444444444,17.987,0.0426666667,18.187,0.0444444444,18.387,0.04,18.587,0.0177777778,18.787,0.08,18.987,0.04,19.187,0.0088888889,19.387,0.0444444444,19.587,0.2222222222,19.787,0.0355555556,20.987,0.8430598,18.8516,0.3552451,20.081,0.51785,20.6121,0.6902,20.7457,1.0212002,21.1426,1.0212002,22.3142
08/17/2013 17:00,0.0773333333,18.987,0.0773333333,18.487,0.0444444444,17.987,0.0426666667,18.187,0.0444444444,18.387,0.04,18.587,0.0177777778,18.787,0.08,18.987,0.04,19.187,0.0088888889,19.387,0.0444444444,19.587,0.2222222222,19.787,0.0355555556,20.987,0.838827,18.7441,0.3534615,20.1123,0.51525,20.5474,0.6902,20.8039,1.016073,21.0256,1.016073,22.1771
08/17/2013 18:00,0.0773333333,18.7,0.0773333333,18.2,0.0444444444,17.7,0.0426666667,17.9,0.0444444444,18.1,0.04,18.3,0.0177777778,18.5,0.08,18.7,0.04,18.9,0.0088888889,19.1,0.0444444444,19.3,0.2222222222,19.5,0.0355555556,20.7,0.834757,18.6693,0.3517465,20.0528,0.51275,20.4733,0.6902,20.839,1.011143,20.9342,1.011143,21.9303
08/17/2013 19:00,0.0754,18.413,0.0754,17.913,0.0433333333,17.413,0.0416,17.613,0.0433333333,17.813,0.039,18.013,0.0173333333,18.213,0.078,18.413,0.039,18.613,0.0086666667,18.813,0.0433333333,19.013,0.2166666667,19.213,0.0346666667,20.413,0.8293846,18.6306,0.3494827,19.9378,0.50945,20.3976,0.6902,20.8638,1.0046354,20.8097,1.0046354,21.6892
08/17/2013 20:00,0.0754,18.221,0.0754,17.721,0.0433333333,17.221,0.0416,17.421,0.0433333333,17.621,0.039,17.821,0.0173333333,18.021,0.078,18.221,0.039,18.421,0.0086666667,18.621,0.0433333333,18.821,0.2166666667,19.021,0.0346666667,20.221,0.8226284,18.6126,0.3466358,19.7929,0.5053,20.3211,0.6902,20.8733,0.9964516,20.7447,0.9964516,21.4806
08/17/2013 21:00,0.0754,18.03,0.0754,17.53,0.0433333333,17.03,0.0416,17.23,0.0433333333,17.43,0.039,17.63,0.0173333333,17.83,0.078,18.03,0.039,18.23,0.0086666667,18.43,0.0433333333,18.63,0.2166666667,18.83,0.0346666667,20.03,0.8181514,18.6037,0.3447493,19.6312,0.50255,20.2268,0.6902,20.8619,0.9910286,20.7007,0.9910286,21.2864
08/17/2013 22:00,0.0754,17.838,0.0754,17.338,0.0433333333,16.838,0.0416,17.038,0.0433333333,17.238,0.039,17.438,0.0173333333,17.638,0.078,17.838,0.039,18.038,0.0086666667,18.238,0.0433333333,18.438,0.2166666667,18.638,0.0346666667,19.838,0.8140814,18.602,0.3430343,19.463,0.50005,20.1087,0.6902,20.8284,0.9860986,20.6335,0.9860986,21.1038
08/17/2013 23:00,0.0754,17.646,0.0754,17.146,0.0433333333,16.646,0.0416,16.846,0.0433333333,17.046,0.039,17.246,0.0173333333,17.446,0.078,17.646,0.039,17.846,0.0086666667,18.046,0.0433333333,18.246,0.2166666667,18.446,0.0346666667,19.646,0.8100114,18.6079,0.3413193,19.2967,0.49755,19.9664,0.6902,20.7763,0.9811686,20.5414,0.9811686,20.9307
08/18/2013 0:00,0.0754,17.454,0.0754,16.954,0.0433333333,16.454,0.0416,16.654,0.0433333333,16.854,0.039,17.054,0.0173333333,17.254,0.078,17.454,0.039,17.654,0.0086666667,17.854,0.0433333333,18.054,0.2166666667,18.254,0.0346666667,19.454,0.8059414,18.6258,0.3396043,19.1427,0.49505,19.8139,0.6902,20.7157,0.9762386,20.4714,0.9762386,20.7777
08/18/2013 1:00,0.0754,17.261,0.0754,16.761,0.0433333333,16.261,0.0416,16.461,0.0433333333,16.661,0.039,16.861,0.0173333333,17.061,0.078,17.261,0.039,17.461,0.0086666667,17.661,0.0433333333,17.861,0.2166666667,18.061,0.0346666667,19.261,0.8020342,18.6495,0.3379579,19.0027,0.49265,19.6519,0.6902,20.645,0.9715058,20.4076,0.9715058,20.6388
08/18/2013 2:00,0.0754,17.069,0.0754,16.569,0.0433333333,16.069,0.0416,16.269,0.0433333333,16.469,0.039,16.669,0.0173333333,16.869,0.078,17.069,0.039,17.269,0.0086666667,17.469,0.0433333333,17.669,0.2166666667,17.869,0.0346666667,19.069,0.7983712,18.6766,0.3364144,18.8775,0.4904,19.4815,0.6902,20.5655,0.9670688,20.3237,0.9670688,20.5078
08/18/2013 3:00,0.0754,16.973,0.0754,16.473,0.0433333333,15.973,0.0416,16.173,0.0433333333,16.373,0.039,16.573,0.0173333333,16.773,0.078,16.973,0.039,17.173,0.0086666667,17.373,0.0433333333,17.573,0.2166666667,17.773,0.0346666667,18.973,0.7949524,18.7078,0.3349738,18.7702,0.4883,19.312,0.6902,20.4833,0.9629276,20.2476,0.9629276,20.3905
08/18/2013 4:00,0.0754,16.78,0.0754,16.28,0.0433333333,15.78,0.0416,15.98,0.0433333333,16.18,0.039,16.38,0.0173333333,16.58,0.078,16.78,0.039,16.98,0.0086666667,17.18,0.0433333333,17.38,0.2166666667,17.58,0.0346666667,18.78,0.7916964,18.7398,0.3336018,18.6807,0.4863,19.1475,0.6902,20.3995,0.9589836,20.1787,0.9589836,20.2843
08/18/2013 5:00,0.0754,16.683,0.0754,16.183,0.0433333333,15.683,0.0416,15.883,0.0433333333,16.083,0.039,16.283,0.0173333333,16.483,0.078,16.683,0.039,16.883,0.0086666667,17.083,0.0433333333,17.283,0.2166666667,17.483,0.0346666667,18.683,0.7886032,18.7692,0.3322984,18.6075,0.4844,18.9898,0.6902,20.3143,0.9552368,20.1061,0.9552368,20.1865
08/18/2013 6:00,0.0734666667,16.587,0.0734666667,16.087,0.0422222222,15.587,0.0405333333,15.787,0.0422222222,15.987,0.038,16.187,0.0168888889,16.387,0.076,16.587,0.038,16.787,0.0084444444,16.987,0.0422222222,17.187,0.2111111111,17.387,0.0337777778,18.587,0.7842076,18.7952,0.3304462,18.5494,0.4817,18.8422,0.6902,20.2279,0.9499124,20.0282,0.9499124,20.0942
08/18/2013 7:00,0.0734666667,16.49,0.0734666667,15.99,0.0422222222,15.49,0.0405333333,15.69,0.0422222222,15.89,0.038,16.09,0.0168888889,16.29,0.076,16.49,0.038,16.69,0.0084444444,16.89,0.0422222222,17.09,0.2111111111,17.29,0.0337777778,18.49,0.7784282,18.825,0.3280109,18.5133,0.47815,18.7182,0.6902,20.1434,0.9429118,19.9639,0.9429118,20.0362
08/18/2013 8:00,0.0734666667,16.49,0.0734666667,15.99,0.0422222222,15.49,0.0405333333,15.69,0.0422222222,15.89,0.038,16.09,0.0168888889,16.29,0.076,16.49,0.038,16.69,0.0084444444,16.89,0.0422222222,17.09,0.2111111111,17.29,0.0337777778,18.49,0.7750094,18.8859,0.3265703,18.5166,0.47605,18.6528,0.6902,20.1072,0.9387706,19.982,0.9387706,20.0802
08/18/2013 9:00,0.0734666667,16.876,0.0734666667,16.376,0.0422222222,15.876,0.0405333333,16.076,0.0422222222,16.276,0.038,16.476,0.0168888889,16.676,0.076,16.876,0.038,17.076,0.0084444444,17.276,0.0422222222,17.476,0.2111111111,17.676,0.0337777778,18.876,0.7719976,18.9838,0.3253012,18.5581,0.4742,18.658,0.6902,20.1011,0.9351224,20.1251,0.9351224,20.2514
08/18/2013 10:00,0.0734666667,17.358,0.0734666667,16.858,0.0422222222,16.358,0.0405333333,16.558,0.0422222222,16.758,0.038,16.958,0.0168888889,17.158,0.076,17.358,0.038,17.558,0.0084444444,17.758,0.0422222222,17.958,0.2111111111,18.158,0.0337777778,19.358,0.7689858,19.0586,0.3240321,18.7193,0.47235,18.8705,0.6902,20.1619,0.9314742,20.5078,0.9314742,20.52
08/18/2013 11:00,0.0734666667,17.838,0.0734666667,17.338,0.0422222222,16.838,0.0405333333,17.038,0.0422222222,17.238,0.038,17.438,0.0168888889,17.638,0.076,17.838,0.038,18.038,0.0084444444,18.238,0.0422222222,18.438,0.2111111111,18.638,0.0337777778,19.838,0.765974,19.1799,0.322763,19.0537,0.4705,19.4851,0.6902,20.2932,0.927826,21.0044,0.927826,20.8836
08/18/2013 12:00,0.0734666667,18.7,0.0734666667,18.2,0.0422222222,17.7,0.0405333333,17.9,0.0422222222,18.1,0.038,18.3,0.0168888889,18.5,0.076,18.7,0.038,18.9,0.0084444444,19.1,0.0422222222,19.3,0.2111111111,19.5,0.0337777778,20.7,0.7630436,19.3064,0.3215282,19.4702,0.4687,20.1626,0.6902,20.6228,0.9242764,21.8129,0.9242764,21.3814
08/18/2013 13:00,0.0734666667,18.987,0.0734666667,18.487,0.0422222222,17.987,0.0405333333,18.187,0.0422222222,18.387,0.038,18.587,0.0168888889,18.787,0.076,18.987,0.038,19.187,0.0084444444,19.387,0.0422222222,19.587,0.2111111111,19.787,0.0337777778,20.987,0.7603574,19.3599,0.3203963,19.9176,0.46705,20.8207,0.6902,20.9358,0.9210226,22.2466,0.9210226,22.0314
08/18/2013 14:00,0.0734666667,19.369,0.0734666667,18.869,0.0422222222,18.369,0.0405333333,18.569,0.0422222222,18.769,0.038,18.969,0.0168888889,19.169,0.076,19.369,0.038,19.569,0.0084444444,19.769,0.0422222222,19.969,0.2111111111,20.169,0.0337777778,21.369,0.7579154,19.5065,0.3193673,20.1907,0.46555,21.1108,0.6902,21.0829,0.9180646,22.162,0.9180646,22.5788
08/18/2013 15:00,0.0734666667,19.655,0.0734666667,19.155,0.0422222222,18.655,0.0405333333,18.855,0.0422222222,19.055,0.038,19.255,0.0168888889,19.455,0.076,19.655,0.038,19.855,0.0084444444,20.055,0.0422222222,20.255,0.2111111111,20.455,0.0337777778,21.655,0.7555548,19.5253,0.3183726,20.425,0.4641,21.1886,0.6902,21.2329,0.9152052,21.9563,0.9152052,22.8717
08/18/2013 16:00,0.0734666667,19.846,0.0734666667,19.346,0.0422222222,18.846,0.0405333333,19.046,0.0422222222,19.246,0.038,19.446,0.0168888889,19.646,0.076,19.846,0.038,20.046,0.0084444444,20.246,0.0422222222,20.446,0.2111111111,20.646,0.0337777778,21.846,0.7534384,19.441,0.3174808,20.5779,0.4628,21.1237,0.6902,21.3507,0.9126416,21.7018,0.9126416,22.9244
08/18/2013 17:00,0.0734666667,19.751,0.0734666667,19.251,0.0422222222,18.751,0.0405333333,18.951,0.0422222222,19.151,0.038,19.351,0.0168888889,19.551,0.076,19.751,0.038,19.951,0.0084444444,20.151,0.0422222222,20.351,0.2111111111,20.551,0.0337777778,21.751,0.7514034,19.3424,0.3166233,20.6273,0.46155,21.036,0.6902,21.4008,0.9101766,21.5469,0.9101766,22.7644
