DateTime,Cloudiness (0 - 1),Wind Speed (m/s),Relative Humidity (0 - 1),Air Temp (*C)
07/19/2013 20:00,0.998599113,0,0.64284,21.798
07/19/2013 21:00,1,0.28606225,0.71497,20.386
07/19/2013 22:00,1,0.5833425,0.78779,18.503
07/19/2013 23:00,1,0.77965975,0.81124,17.766
07/20/2013 0:00,1,0.568385,0.83597,16.529
07/20/2013 1:00,0.999899937,0.65065125,0.8161,16.672
07/20/2013 2:00,1,0.878753,0.78772,16.862
07/20/2013 3:00,1,0.34589225,0.78383,16.22
07/20/2013 4:00,1,0.121529675,0.80817,15.459
07/20/2013 5:00,0.974083592,0.802096,0.79375,15.744
07/20/2013 6:00,0.816283746,0.52725175,0.75209,17.885
07/20/2013 7:00,0.637470495,0.679296405,0.60438,21.702
07/20/2013 8:00,0.4519531,1.51077343,0.53045,24.041
07/20/2013 9:00,0.383409711,2.41875574,0.51289,24.405
07/20/2013 10:00,0.23661677,1.750101344,0.49129,25.724
07/20/2013 11:00,0.212901713,0.955598803,0.44751,26.733
07/20/2013 12:00,0.119742439,1.571028216,0.43051,27.327
07/20/2013 13:00,0.590040467,2.090671821,0.45957,26.461
07/20/2013 14:00,0.731229865,2.446535273,0.4757,25.871
07/20/2013 15:00,0.66518807,2.215961294,0.46676,25.969
07/20/2013 16:00,0.848103854,1.674723398,0.45638,25.43
07/20/2013 17:00,0.774957595,1.668315566,0.44778,25.577
07/20/2013 18:00,0.910943601,1.91435009,0.46978,24.746
07/20/2013 19:00,0.966078532,1.471473708,0.50149,23.484
07/20/2013 20:00,0.997998734,1.0675915,0.54428,21.822
07/20/2013 21:00,0.999799873,0.846970564,0.57759,20.458
07/20/2013 22:00,1,0,0.68464,18.432
07/20/2013 23:00,1,0,0.78458,16.173
07/21/2013 0:00,1,0.2243625,0.78794,16.173
07/21/2013 1:00,1,0.0149575,0.84271,14.315
07/21/2013 2:00,1,0.013087813,0.8124,14.362
07/21/2013 3:00,0.999799873,1.451050966,0.65925,17.267
07/21/2013 4:00,1,0,0.76669,15.149
07/21/2013 5:00,0.968279925,0,0.8433,14.219
07/21/2013 6:00,0.804576327,0,0.72024,16.743
07/21/2013 7:00,0.635969573,0.645811394,0.58388,19.956
07/21/2013 8:00,0.467763139,2.063867276,0.53117,21.175
07/21/2013 9:00,0.324972716,1.166628129,0.49469,22.182
07/21/2013 10:00,0.212001228,1.616188849,0.47602,23.049
07/21/2013 11:00,0.140155774,1.415275589,0.44468,23.775
07/21/2013 12:00,0.128848333,1.027916749,0.40728,24.454
07/21/2013 13:00,0.143157962,1.697680368,0.37053,25.356
07/21/2013 14:00,0.21380237,2.886703354,0.37197,25.797
07/21/2013 15:00,0.320770081,2.833032218,0.35212,25.994
07/21/2013 16:00,0.45745654,2.312706764,0.36721,25.699
07/21/2013 17:00,0.614055743,2.576168808,0.36418,25.332
07/21/2013 18:00,0.775457846,2.425619682,0.38541,24.649
07/21/2013 19:00,0.932257122,1.467923809,0.40419,23.412
07/21/2013 20:00,0.998098796,0,0.54987,19.456
07/21/2013 21:00,1,0.001869688,0.67677,16.363
07/21/2013 22:00,1,0.340473185,0.75649,14.577
07/21/2013 23:00,1,0.209405,0.76959,14.649
07/22/2013 0:00,1,0.087875325,0.82861,12.784
07/22/2013 1:00,1,0,0.85553,11.919
07/22/2013 2:00,1,0.29915,0.84522,12.111
07/22/2013 3:00,1,0.121529675,0.88183,11.34
07/22/2013 4:00,0.999799873,0.274844,0.85005,11.871
07/22/2013 5:00,0.982689039,0.2898015,0.87072,10.905
07/22/2013 6:00,0.788666188,0.97410725,0.80811,13.287
07/22/2013 7:00,0.617958159,0.7273085,0.67363,17.552
07/22/2013 8:00,0.454454695,0.390889849,0.52427,21.63
07/22/2013 9:00,0.317067697,0.984750528,0.51842,23.339
07/22/2013 10:00,0.209699751,0.683408628,0.43806,24.503
07/22/2013 11:00,0.134052068,0.675267868,0.41998,25.552
07/22/2013 12:00,0.119643108,0.634135657,0.34775,26.338
07/22/2013 13:00,0.140055587,0.479417064,0.33608,27.576
07/22/2013 14:00,0.215803628,0.591655006,0.32101,27.377
07/22/2013 15:00,0.324272263,0.168084796,0.30732,28.075
07/22/2013 16:00,0.465161442,0.24378459,0.32017,27.975
07/22/2013 17:00,0.619359065,0.63234423,0.34888,27.551
07/22/2013 18:00,0.779760582,0.766900015,0.36758,26.758
07/22/2013 19:00,0.93425839,0,0.43249,25.039
07/22/2013 20:00,0.998398987,0,0.56518,20.816
07/22/2013 21:00,0.999899937,0.226239926,0.63346,18.551
07/22/2013 22:00,1,0.001869688,0.76283,15.744
07/22/2013 23:00,0.999899937,0.0467422,0.78139,15.459
07/23/2013 0:00,0.999899937,1.0021525,0.75777,15.483
07/23/2013 1:00,0.999899937,0.4580735,0.81064,14.315
07/23/2013 2:00,1,0.001869688,0.82,13.694
07/23/2013 3:00,0.999899937,0.1047025,0.83187,13.263
07/23/2013 4:00,0.999899937,0.21501405,0.86003,12.352
07/23/2013 5:00,0.981388217,0.149575,0.86277,12.039
07/23/2013 6:00,0.803075319,0.89745,0.76903,14.649
07/23/2013 7:00,0.632667509,0.529124803,0.65178,19.122
07/23/2013 8:00,0.470564867,0.574042719,0.47049,24.017
07/23/2013 9:00,0.331877063,1.268108495,0.45136,25.577
07/23/2013 10:00,0.224008866,1.185436408,0.35789,27.129
07/23/2013 11:00,0.367299539,0.39943544,0.36899,27.85
07/23/2013 12:00,0.097428973,0.670052861,0.29827,29.129
07/23/2013 13:00,0.198392566,0.790302927,0.27793,29.965
07/23/2013 14:00,0.419732672,0.309013471,0.28157,29.762
07/23/2013 15:00,0.824388883,0.256719747,0.3042,29.255
07/23/2013 16:00,0.463460402,0.619160224,0.29508,29.863
07/23/2013 17:00,0.579433821,1.16317109,0.31499,29.483
07/23/2013 18:00,0.88722863,0.842457494,0.35907,27.651
07/23/2013 19:00,0.979386949,0.134318525,0.40437,25.724
07/23/2013 20:00,0.99939962,0,0.53953,22.881
07/23/2013 21:00,1,0.2262322,0.5656,20.888
07/23/2013 22:00,1,0.0448725,0.6532,19.599
07/23/2013 23:00,1,0.3496315,0.67246,18.551
07/24/2013 0:00,1,0.80957475,0.64279,18.932
07/24/2013 1:00,1,0,0.68611,17.79
07/24/2013 2:00,1,0.7329175,0.70973,16.696
07/24/2013 3:00,1,0,0.8242,14.839
07/24/2013 4:00,0.999899937,0.25053825,0.80155,14.458
07/24/2013 5:00,0.976385053,0.280459482,0.82429,14.267
07/24/2013 6:00,0.82248764,0.891841,0.67132,18.908
07/24/2013 7:00,0.625262826,0.516751319,0.5459,22.736
07/24/2013 8:00,0.485074099,0.530530211,0.55509,24.114
07/24/2013 9:00,0.359994872,0.535073789,0.50488,25.088
07/24/2013 10:00,0.385010735,0.014602726,0.46625,26.609
07/24/2013 11:00,0.451252647,1.476467391,0.46338,26.387
07/24/2013 12:00,0.197091761,1.567685864,0.41455,27.8
07/24/2013 13:00,0.508088618,0.989834944,0.38891,28.375
07/24/2013 14:00,0.221006935,1.337799032,0.33566,29.356
07/24/2013 15:00,0.791868236,0.554175476,0.32147,29.079
07/24/2013 16:00,0.52169728,0.203521291,0.35863,30.016
07/24/2013 17:00,0.78416342,0.74556459,0.37705,28.55
07/24/2013 18:00,0.903839137,0.09722375,0.42228,27.925
07/24/2013 19:00,0.989393286,0.013087813,0.48748,25.503
07/24/2013 20:00,0.999499683,0.039263425,0.53754,23.92
07/24/2013 21:00,1,0.001869688,0.63548,21.558
07/24/2013 22:00,1,0,0.66321,21.055
07/24/2013 23:00,1,0.001869688,0.69977,20.267
07/25/2013 0:00,1,0.28606225,0.69032,19.933
07/25/2013 1:00,1,0.981586,0.6579,20.243
07/25/2013 2:00,1,0.087875325,0.68214,19.003
07/25/2013 3:00,1,0,0.72204,17.98
07/25/2013 4:00,1,0.078526875,0.76708,17.124
07/25/2013 5:00,0.989393286,0.66934825,0.76637,17.195
07/25/2013 6:00,0.954771373,0,0.77401,18.146
07/25/2013 7:00,0.923251424,0,0.75687,18.979
07/25/2013 8:00,0.94176314,0.121529675,0.83328,19.408
07/25/2013 9:00,0.868916997,0.459943,0.80332,19.694
07/25/2013 10:00,0.693606013,0.1047025,0.74731,21.127
07/25/2013 11:00,0.570828348,0.598311685,0.62354,23.533
07/25/2013 12:00,0.158867642,0.722360105,0.50054,26.166
07/25/2013 13:00,0.12974916,0.622212664,0.42376,27.476
07/25/2013 14:00,0.462759949,0.973116278,0.45225,27.427
07/25/2013 15:00,0.615556665,1.021234665,0.45792,27.253
07/25/2013 16:00,0.562523095,1.605548958,0.50045,27.576
07/25/2013 17:00,0.637770714,1.116009385,0.51056,26.955
07/25/2013 18:00,0.846803049,0.8712745,0.55317,26.264
07/25/2013 19:00,0.950168461,0.38141625,0.54303,25.797
07/25/2013 20:00,0.999199493,0.72917825,0.72925,22.495
07/25/2013 21:00,1,0.77965975,0.83408,20.649
07/25/2013 22:00,1,0.46181275,0.84586,19.933
07/25/2013 23:00,1,0,0.84219,19.289
07/26/2013 0:00,1,0,0.88968,18.028
07/26/2013 1:00,1,0.473031,0.90422,17.576
07/26/2013 2:00,1,0.55155775,0.93401,16.506
07/26/2013 3:00,1,0.364589,0.92951,16.292
07/26/2013 4:00,0.999899937,0.74600525,0.92577,16.173
07/26/2013 5:00,0.970381251,0.80583525,0.90283,16.791
07/26/2013 6:00,0.829992424,0.94045275,0.85796,18.337
07/26/2013 7:00,0.685500962,0.5983,0.74886,21.031
07/26/2013 8:00,0.51719434,0.55155775,0.64071,24.503
07/26/2013 9:00,0.371702291,0.609621476,0.56556,26.338
07/26/2013 10:00,0.253927731,1.148085564,0.49958,27.9
07/26/2013 11:00,0.602548441,0.365168622,0.4358,28.801
07/26/2013 12:00,0.13445196,0.579452379,0.56346,26.832
07/26/2013 13:00,0.172776437,0.234837513,0.43108,29.584
07/26/2013 14:00,0.73583282,0.650675427,0.42597,29.458
07/26/2013 15:00,0.646175984,1.35828655,0.49224,28.978
07/26/2013 16:00,0.503385647,0.914619204,0.41564,30.016
07/26/2013 17:00,0.651179173,1.134887973,0.41555,29.635
07/26/2013 18:00,0.924952498,0.6843055,0.46368,28.25
07/26/2013 19:00,0.961775804,0,0.53897,27.651
07/26/2013 20:00,0.999499683,0,0.63691,24.235
07/26/2013 21:00,1,0,0.70612,22.255
07/26/2013 22:00,1,0,0.76773,21.079
07/26/2013 23:00,1,0.47490075,0.78043,20.697
07/27/2013 0:00,1,0,0.84131,19.146
07/27/2013 1:00,1,0,0.88091,18.218
07/27/2013 2:00,1,0.003739375,0.86236,18.813
07/27/2013 3:00,1,0.0280453,0.86444,18.408
07/27/2013 4:00,1,0,0.89882,17.124
07/27/2013 5:00,0.982889165,0.06917845,0.91805,17.219
07/27/2013 6:00,0.88222544,0.76096275,0.86412,18.86
07/27/2013 7:00,0.678696631,0.155184075,0.79416,21.798
07/27/2013 8:00,0.519295701,0.45059475,0.64804,25.234
07/27/2013 9:00,0.378306505,1.20506122,0.60489,26.511
07/27/2013 10:00,0.269737769,1.173015412,0.57406,28.25
07/27/2013 11:00,0.197892316,0.958188789,0.50439,29.61
07/27/2013 12:00,0.177779541,1.324880438,0.47406,30.86
07/27/2013 13:00,0.202595286,0.817652144,0.43274,31.945
07/27/2013 14:00,0.303359019,1.400400793,0.42034,32.493
07/27/2013 15:00,0.766952475,0.889053695,0.4,31
07/27/2013 16:00,0.796070871,0.283804778,0.43194,30.937
07/27/2013 17:00,0.703412275,0.45277729,0.39677,31.763
07/27/2013 18:00,0.795770737,0.171380101,0.42904,31.014
07/27/2013 19:00,0.960174789,0.50107625,0.50405,28.852
07/27/2013 20:00,0.99939962,0,0.63571,25.724
07/27/2013 21:00,1,0,0.7318,22.905
07/27/2013 22:00,0.999899937,0.992804,0.74015,22.375
07/27/2013 23:00,1,0.48050975,0.77675,21.415
07/28/2013 0:00,1,0.50481575,0.78226,21.031
07/28/2013 1:00,1,0,0.84794,19.503
07/28/2013 2:00,1,0.003739375,0.86214,18.836
07/28/2013 3:00,1,0.168271875,0.90044,17.79
07/28/2013 4:00,0.999899937,0.031784675,0.9147,17.267
07/28/2013 5:00,0.986391389,0,0.91769,16.648
07/28/2013 6:00,0.83509563,0.46742175,0.89848,18.313
07/28/2013 7:00,0.681998695,0,0.7505,22.447
07/28/2013 8:00,0.510189978,0.4488262,0.7029,24.697
07/28/2013 9:00,0.368400227,0.828279941,0.64411,26.535
07/28/2013 10:00,0.266035471,1.013532784,0.57757,28.701
07/28/2013 11:00,0.190787766,0.837757705,0.52254,30.143
07/28/2013 12:00,0.176678853,1.557270174,0.45562,31.945
07/28/2013 13:00,0.192588907,1.310576233,0.4321,32.86
07/28/2013 14:00,0.51719434,0.672360131,0.40769,33.202
07/28/2013 15:00,0.737433759,0.74600525,0.46949,31.685
07/28/2013 16:00,0.562923329,0.827443979,0.46068,32.31
07/28/2013 17:00,0.650278603,0.351998156,0.44733,33.07
07/28/2013 18:00,0.825489571,0.603709203,0.45163,32.493
07/28/2013 19:00,0.980887906,0.051066787,0.52665,30.322
07/28/2013 20:00,0.999599747,0.60951825,0.63894,27.303
07/28/2013 21:00,1,0.024305938,0.71192,25.381
07/28/2013 22:00,1,0,0.74956,23.896
07/28/2013 23:00,1,0.001869688,0.80937,22.255
07/29/2013 0:00,1,0,0.86567,20.482
07/29/2013 1:00,1,0,0.89174,19.789
07/29/2013 2:00,1,0.048611875,0.90519,19.075
07/29/2013 3:00,0.999899937,0,0.94498,17.909
07/29/2013 4:00,0.999799873,0.60016975,0.9582,17.932
07/29/2013 5:00,0.982588981,0,0.96121,17.481
07/29/2013 6:00,0.855608639,0.3440225,0.9167,19.48
07/29/2013 7:00,0.688502807,0.26736525,0.80361,22.76
07/29/2013 8:00,0.525399578,1.13315403,0.68513,25.479
07/29/2013 9:00,0.384010063,1.355234573,0.52267,28.099
07/29/2013 10:00,0.266935956,1.448081178,0.51056,29.382
07/29/2013 11:00,0.197091761,1.542765191,0.4725,30.654
07/29/2013 12:00,0.188886608,0.884032069,0.44976,31.737
07/29/2013 13:00,0.202695302,1.628626666,0.40204,32.624
07/29/2013 14:00,0.279844079,1.886125391,0.37581,33.414
07/29/2013 15:00,0.391114612,2.313014278,0.3565,34.239
07/29/2013 16:00,0.564924588,1.536256217,0.293,34.185
07/29/2013 17:00,0.826890392,3.371870765,0.27044,33.865
07/29/2013 18:00,0.829892323,7.059766999,0.3724,28.927
07/29/2013 19:00,0.97508423,4.533388559,0.36938,25.871
07/29/2013 20:00,0.999599747,1.554440249,0.43409,24.163
07/29/2013 21:00,1,0.516199692,0.46773,22.567
07/29/2013 22:00,1,0.211943747,0.51388,22.086
07/29/2013 23:00,1,0.304759,0.55732,21.582
07/30/2013 0:00,0.999899937,0.001869688,0.6559,19.265
07/30/2013 1:00,0.999899937,0.4823795,0.6727,17.695
07/30/2013 2:00,1,1.462917802,0.54526,20.553
07/30/2013 3:00,1,1.891059281,0.6938,18.146
07/30/2013 4:00,1,0.024305938,0.83678,15.673
07/30/2013 5:00,0.99909943,0,0.93937,14.911
07/30/2013 6:00,0.964777709,0,0.93423,15.768
07/30/2013 7:00,0.821486968,0.87501375,0.87658,17.076
07/30/2013 8:00,0.789967079,0.05235125,0.81643,18.48
07/30/2013 9:00,0.576932226,0.918033635,0.68477,20.625
07/30/2013 10:00,0.77585808,0.209079224,0.61086,20.984
07/30/2013 11:00,0.371702291,0.646409049,0.50275,23.001
07/30/2013 12:00,0.4073248,2.306022112,0.44524,23.968
07/30/2013 13:00,0.307061403,2.277197946,0.38061,25.136
07/30/2013 14:00,0.338781495,0.656718146,0.40819,24.99
07/30/2013 15:00,0.508588954,1.390899213,0.33717,25.797
07/30/2013 16:00,0.533204496,1.543546729,0.34555,26.141
07/30/2013 17:00,0.622761231,1.244747114,0.32401,26.166
07/30/2013 18:00,0.788165937,1.33729723,0.33815,25.405
07/30/2013 19:00,0.951769468,0.931421442,0.38077,23.993
07/30/2013 20:00,0.999599747,0.29541075,0.49031,20.768
07/30/2013 21:00,1,0.24679875,0.60828,17.695
07/30/2013 22:00,0.999899937,0.826402,0.62745,16.934
07/30/2013 23:00,1,0.25801675,0.71455,14.982
07/31/2013 0:00,1,0.2243625,0.78396,13.502
07/31/2013 1:00,1,0.162662825,0.79001,13.215
07/31/2013 2:00,1,0.7273085,0.7951,12.88
07/31/2013 3:00,0.999899937,0.566518335,0.78953,12.736
07/31/2013 4:00,1,0.480742495,0.81271,12.015
07/31/2013 5:00,0.987091826,0.33280425,0.84538,12.063
07/31/2013 6:00,0.920049393,0.28232275,0.7672,14.171
07/31/2013 7:00,0.758146885,0,0.71222,17.243
07/31/2013 8:00,0.462759949,0.284935774,0.53132,22.182
07/31/2013 9:00,0.325873287,0.450563606,0.45697,24.844
07/31/2013 10:00,0.844901806,1.659528497,0.4762,24.211
07/31/2013 11:00,0.78296263,0.66224425,0.46162,24.405
07/31/2013 12:00,0.84440147,0.593304021,0.49015,24.09
07/31/2013 13:00,0.759547792,0.532861,0.41921,25.454
07/31/2013 14:00,0.695407154,0.484249,0.42891,25.92
07/31/2013 15:00,0.710416723,0.231456436,0.39966,26.264
07/31/2013 16:00,0.76064848,0.151352335,0.41915,25.699
07/31/2013 17:00,0.673193105,1.119094982,0.37433,27.501
07/31/2013 18:00,0.862212767,0.902857752,0.38957,26.758
07/31/2013 19:00,0.96197593,0.2785835,0.45403,24.284
07/31/2013 20:00,0.999599747,0,0.53353,21.966
07/31/2013 21:00,0.999799873,0.85070775,0.64591,18.836
07/31/2013 22:00,1,0.001869688,0.74504,16.22
07/31/2013 23:00,0.999899937,0,0.82538,14.386
08/01/2013 0:00,1,0.001869688,0.84335,13.885
08/01/2013 1:00,1,0.06730875,0.82014,14.004
08/01/2013 2:00,0.999899937,0.1346175,0.87606,12.688
08/01/2013 3:00,1,0.018696875,0.86701,12.928
08/01/2013 4:00,0.999899937,1.34430525,0.87019,13.024
08/01/2013 5:00,0.987492086,0,0.90337,12.28
08/01/2013 6:00,0.827790963,0.97971625,0.83413,14.744
08/01/2013 7:00,0.654281206,0.8226625,0.73746,18.48
08/01/2013 8:00,0.473266579,0.596477137,0.59868,22.953
08/01/2013 9:00,0.478670003,1.036248954,0.53456,23.823
08/01/2013 10:00,0.205797335,0.827942423,0.47676,25.43
08/01/2013 11:00,0.12684716,0.971584626,0.45534,26.461
08/01/2013 12:00,0.104433507,0.504635549,0.44035,26.758
08/01/2013 13:00,0.458757431,0.484736091,0.42121,27.253
08/01/2013 14:00,0.247023384,0.503626567,0.40596,27.825
08/01/2013 15:00,0.365398296,0.720836672,0.40611,28.275
08/01/2013 16:00,0.496781519,0.918869162,0.42509,28.375
08/01/2013 17:00,0.652680182,0.927432849,0.41702,27.95
08/01/2013 18:00,0.811680791,1.067912344,0.44195,27.005
08/01/2013 19:00,0.962476249,0.47864,0.50229,25.063
08/01/2013 20:00,0.99969981,0,0.59252,21.966
08/01/2013 21:00,1,0.001869688,0.69962,19.075
08/01/2013 22:00,1,0,0.76893,17.338
08/01/2013 23:00,0.999899937,0.28232275,0.80676,16.601
08/02/2013 0:00,0.999899937,0.05422095,0.82844,16.125
08/02/2013 1:00,1,0.64691175,0.81734,16.101
08/02/2013 2:00,0.99969981,0.4580735,0.86749,14.72
08/02/2013 3:00,1,0,0.89766,13.598
08/02/2013 4:00,0.999899937,0,0.90595,13
08/02/2013 5:00,0.988392657,0.64691175,0.88168,14.028
08/02/2013 6:00,0.824889133,0.69926325,0.84298,15.387
08/02/2013 7:00,0.65378087,0.065439075,0.71005,19.17
08/02/2013 8:00,0.491378009,0.233710925,0.57712,24.43
08/02/2013 9:00,0.354691549,0.556102457,0.4915,26.634
08/02/2013 10:00,0.248924542,1.522878462,0.44778,27.8
08/02/2013 11:00,0.170474874,1.513523168,0.39847,29.23
08/02/2013 12:00,0.152763679,1.171185682,0.35036,30.578
08/02/2013 13:00,0.17267625,1.303923004,0.33955,31.401
08/02/2013 14:00,0.248224174,1.048639731,0.33062,32.127
08/02/2013 15:00,0.358493949,1.264179808,0.29453,32.624
08/02/2013 16:00,0.497581988,1.34717711,0.29961,32.912
08/02/2013 17:00,0.660284982,1.142195505,0.33544,32.153
08/02/2013 18:00,0.818285005,0.851054887,0.35789,31.014
08/02/2013 19:00,0.961575678,0.360927242,0.45692,28.6
08/02/2013 20:00,0.999799873,0.001869688,0.54969,25.381
08/02/2013 21:00,1,0,0.65914,21.99
08/02/2013 22:00,1,0.29541075,0.71005,20.888
08/02/2013 23:00,1,0.020566563,0.7436,19.837
08/03/2013 0:00,0.999799873,0.05235125,0.83132,17.909
08/03/2013 1:00,1,0,0.80832,17.837
08/03/2013 2:00,0.999899937,0,0.89239,16.244
08/03/2013 3:00,0.999899937,0.573994,0.87086,16.839
08/03/2013 4:00,0.999899937,0.77779,0.8628,16.767
08/03/2013 5:00,0.988692841,0.129008425,0.84756,16.315
08/03/2013 6:00,0.840799187,0,0.85456,17.695
08/03/2013 7:00,0.67399366,0.198186875,0.70407,21.63
08/03/2013 8:00,0.512991706,0.228101875,0.58825,24.795
08/03/2013 9:00,0.373603534,1.026751141,0.5446,26.461
08/03/2013 10:00,0.277842906,1.222737092,0.48179,28.676
08/03/2013 11:00,0.192588907,1.243797639,0.43292,30.629
08/03/2013 12:00,0.174377376,1.537420825,0.38787,31.945
08/03/2013 13:00,0.19949334,2.047376902,0.34844,32.912
08/03/2013 14:00,0.25923114,2.655334177,0.28464,33.282
08/03/2013 15:00,0.386211524,1.666136049,0.26135,33.892
08/03/2013 16:00,0.526500266,1.498743279,0.24247,34.025
08/03/2013 17:00,0.669490806,1.31191463,0.24323,33.07
08/03/2013 18:00,0.834195059,0.85631675,0.27782,31.634
08/03/2013 19:00,0.962976568,0,0.37053,29.762
08/03/2013 20:00,0.999899937,0,0.45762,24.308
08/03/2013 21:00,0.999899937,0.274844,0.59332,21.295
08/03/2013 22:00,1,0.52538225,0.57998,21.415
08/03/2013 23:00,1,0.70487225,0.591,20.792
08/04/2013 0:00,0.999899937,0.77031125,0.64586,19.503
08/04/2013 1:00,1,0.77779,0.65783,19.003
08/04/2013 2:00,1,0.84883825,0.66459,18.622
08/04/2013 3:00,1,0.6487815,0.66599,18.408
08/04/2013 4:00,1,1.06946125,0.66523,18.313
08/04/2013 5:00,0.987692212,0.64130275,0.64938,18.598
08/04/2013 6:00,0.87632168,1.621052613,0.63944,19.789
08/04/2013 7:00,0.708315363,0.5833425,0.60341,22.832
08/04/2013 8:00,0.512691573,0.959370102,0.52824,25.185
08/04/2013 9:00,0.406023994,1.027139399,0.45888,28.6
08/04/2013 10:00,0.300657392,1.2713875,0.42513,30.194
08/04/2013 11:00,0.227110813,1.185874266,0.40332,31.608
08/04/2013 12:00,0.205697233,1.85397784,0.3902,31.919
08/04/2013 13:00,0.227010711,1.158012896,0.37647,32.362
08/04/2013 14:00,0.293652858,1.081560405,0.35341,32.755
08/04/2013 15:00,0.400220335,1.291975646,0.34616,33.044
08/04/2013 16:00,0.535606075,1.151395164,0.30886,33.229
08/04/2013 17:00,0.691004402,1.060350144,0.33595,32.729
08/04/2013 18:00,0.844201353,1.235864914,0.37084,31.452
08/04/2013 19:00,0.989993664,0.158923425,0.45025,28.5
08/04/2013 20:00,1,2.883745533,0.43018,27.327
08/04/2013 21:00,1,2.301177311,0.90212,18.146
08/04/2013 22:00,1,1.311972019,0.89052,18.265
08/04/2013 23:00,1,0.54033975,0.88836,18.265
08/05/2013 0:00,1,0.564722882,0.87573,18.099
08/05/2013 1:00,1,0.880624735,0.90526,17.124
08/05/2013 2:00,1,0.21501405,0.96055,15.84
08/05/2013 3:00,1,0.473031,0.96523,15.649
08/05/2013 4:00,1,0.76657175,0.98045,15.268
08/05/2013 5:00,0.98919316,0,0.98315,15.792
08/05/2013 6:00,0.848404073,0,0.95042,16.149
08/05/2013 7:00,0.70801523,0.4225495,0.8732,17.718
08/05/2013 8:00,0.52259785,0.320333667,0.84161,20.267
08/05/2013 9:00,0.37960731,0.232639033,0.75447,22.543
08/05/2013 10:00,0.276742218,0.018414286,0.67277,24.114
08/05/2013 11:00,0.202695302,0.833008207,0.58816,25.552
08/05/2013 12:00,0.189086726,0.450935906,0.54086,27.178
08/05/2013 13:00,0.216103847,0.586751451,0.47837,28.275
08/05/2013 14:00,0.283346432,0.075369524,0.49444,28.927
08/05/2013 15:00,0.397518623,0.895861245,0.50413,29.407
08/05/2013 16:00,0.528301408,0.27235899,0.4738,30.118
08/05/2013 17:00,0.681098124,0.150518553,0.45941,30.143
08/05/2013 18:00,0.837697241,0.020651373,0.48921,29.66
08/05/2013 19:00,0.969380622,0,0.66334,27.055
08/05/2013 20:00,0.999899937,0.001869688,0.78309,23.098
08/05/2013 21:00,1,0,0.86395,21.175
08/05/2013 22:00,1,0,0.87824,20.792
08/05/2013 23:00,1,0.49546725,0.87272,20.076
08/06/2013 0:00,1,0.130878125,0.91101,19.027
08/06/2013 1:00,0.999899937,0.7086115,0.92902,18.408
08/06/2013 2:00,1,0,0.92649,17.932
08/06/2013 3:00,1,0,0.96491,17.1
08/06/2013 4:00,1,0.73478725,0.93608,17.528
08/06/2013 5:00,0.989093093,0.041133125,0.95088,16.934
08/06/2013 6:00,0.863013322,0.7086115,0.92969,18.146
08/06/2013 7:00,0.715820147,0,0.80819,21.702
08/06/2013 8:00,0.566625714,0.225613275,0.73337,24.333
08/06/2013 9:00,0.419432539,0.114066249,0.61835,27.178
08/06/2013 10:00,0.31396575,1.000883755,0.5745,28.55
08/06/2013 11:00,0.232714354,0.629376904,0.52129,30.169
08/06/2013 12:00,0.197892316,0.817472742,0.43171,31.323
08/06/2013 13:00,0.216904316,1.271080941,0.40945,32.336
08/06/2013 14:00,0.284847269,2.006391619,0.34,33.414
08/06/2013 15:00,0.399720085,0.920093212,0.34992,33.414
08/06/2013 16:00,0.533304597,1.11821848,0.32731,33.044
08/06/2013 17:00,0.688903042,0.896680242,0.37587,32.44
08/06/2013 18:00,0.841099406,0.692423371,0.37526,31.143
08/06/2013 19:00,0.973183022,0,0.41887,29.028
08/06/2013 20:00,0.999899937,0,0.65933,24.551
08/06/2013 21:00,1,0,0.76765,21.75
08/06/2013 22:00,1,0,0.82081,20.482
08/06/2013 23:00,1,0,0.83952,19.956
08/07/2013 0:00,1,1.170425743,0.77454,20.338
08/07/2013 1:00,1,0.91053775,0.79052,19.933
08/07/2013 2:00,1,0.21688375,0.85637,18.598
08/07/2013 3:00,1,0.430032065,0.78423,19.646
08/07/2013 4:00,1,0.16118398,0.58579,22.591
08/07/2013 5:00,0.989493353,0.385523159,0.59921,21.534
08/07/2013 6:00,0.869917669,0.32719525,0.61758,21.558
08/07/2013 7:00,0.699409757,0.73665675,0.55772,23.339
08/07/2013 8:00,0.534705504,0.25053825,0.53712,25.871
08/07/2013 9:00,0.395817583,0.990962471,0.53721,26.387
08/07/2013 10:00,0.287348863,0.925155427,0.49161,27.725
08/07/2013 11:00,0.212301447,0.708355023,0.46233,28.751
08/07/2013 12:00,0.193489564,0.516697322,0.45589,30.22
08/07/2013 13:00,0.217104434,1.318600436,0.43453,30.885
08/07/2013 14:00,0.29045081,1.040818153,0.38354,31.997
08/07/2013 15:00,0.400520554,1.840084247,0.35602,32.991
08/07/2013 16:00,0.54070928,1.50942026,0.34695,32.781
08/07/2013 17:00,0.697308397,1.261811784,0.36922,32.571
08/07/2013 18:00,0.856309007,0.134630483,0.41032,31.272
08/07/2013 19:00,0.975284356,0.115980922,0.45215,29.559
08/07/2013 20:00,1,0,0.59222,26.166
08/07/2013 21:00,1,0,0.7032,23.242
08/07/2013 22:00,1,0,0.7665,22.038
08/07/2013 23:00,1,0.5422095,0.79258,20.912
