DateTime,GloRad (W/m2),Wind Speed (m/s),Relative Humidity (0 - 1),Air Temp (*C),LwRad (W/m2)
08/17/2013 3:00,0,0,0.999,7.05,376.2297412
08/17/2013 4:00,0,0.67121775,0.999,6.68,375.6365365
08/17/2013 5:00,4.71582,0,0.999,6.444,375.5178427
08/17/2013 6:00,110.12313,0.747875,0.999,7.91,377.063325
08/17/2013 7:00,316.48392,0,0.999,13.74,386.9366062
08/17/2013 8:00,551.22696,0.46181275,0.761,19,390.2976971
08/17/2013 9:00,769.3773,0.444851992,0.5951,23.67,405.0775334
08/17/2013 10:00,929.1912,1.344558787,0.4976,25.31,413.0111755
08/17/2013 11:00,1034.8605,0.749219966,0.4767,26.34,416.9279772
08/17/2013 12:00,1082.892,0.757613519,0.455,26.84,419.3757731
08/17/2013 13:00,1053.1998,0.926507094,0.4647,27.96,421.5493946
08/17/2013 14:00,956.2635,0.977490732,0.4383,28.24,421.8014365
08/17/2013 15:00,801.6894,1.066610489,0.4318,28.82,422.9751491
08/17/2013 16:00,601.26705,0.834412891,0.4564,28.81,421.7689257
08/17/2013 17:00,375.95565,0.509039418,0.4618,28.61,419.2872792
08/17/2013 18:00,154.66143,0.450342481,0.5297,26.78,414.0059216
08/17/2013 19:00,9.78096,0,0.851,19.56,401.0371417
08/17/2013 20:00,0,0,0.999,15.63,389.3790171
08/17/2013 21:00,0,0.009348438,0.999,14.32,385.880695
08/17/2013 22:00,0,0.998413,0.999,13.47,384.8506145
08/17/2013 23:00,0,0.81518375,0.999,12.63,384.7316551
08/18/2013 0:00,0,0.39263425,0.999,11.55,384.1794854
08/18/2013 1:00,0,0.98906475,0.999,11.14,383.5338625
08/18/2013 2:00,0,0.7329175,0.999,10.57,382.8460021
08/18/2013 3:00,0,0.2262322,0.999,10.2,382.0844965
08/18/2013 4:00,0,0.114050925,0.999,9.48,381.4380327
08/18/2013 5:00,3.92985,0,0.999,9.66,381.3356733
08/18/2013 6:00,98.42091,0.3197165,0.999,10.64,382.64897
08/18/2013 7:00,322.77168,0.65065125,0.999,16.55,393.0726531
08/18/2013 8:00,549.56769,0.129008425,0.736,21.76,396.2601167
08/18/2013 9:00,740.5584,1.1966,0.6051,24.7,409.6513129
08/18/2013 10:00,899.499,1.338688475,0.5614,26.91,418.2458606
08/18/2013 11:00,1005.1683,1.386402093,0.4997,28.58,424.0772755
08/18/2013 12:00,1053.1998,1.202009865,0.4702,29.11,426.7394941
08/18/2013 13:00,1040.1003,1.168711817,0.4354,30.15,429.0357155
08/18/2013 14:00,951.0237,1.177233652,0.4079,30.5,429.1201012
08/18/2013 15:00,809.5491,1.288324647,0.3844,30.89,427.7017344
08/18/2013 16:00,613.0566,1.115570696,0.3942,30.61,426.7702771
08/18/2013 17:00,383.02938,0.925306575,0.4339,29.87,422.3667777
08/18/2013 18:00,160.07589,0.302016812,0.5258,28.04,417.5461968
08/18/2013 19:00,6.1131,0,0.85,19.83,400.3516922
08/18/2013 20:00,0,0,0.999,15.63,388.6601286
08/18/2013 21:00,0,1.06385225,0.999,13.93,385.094175
08/18/2013 22:00,0,1.0862885,0.999,13.48,385.4423665
08/18/2013 23:00,0,1.0133705,0.999,13.29,384.9280526
08/19/2013 0:00,0,0,0.999,12.64,384.4786232
08/19/2013 1:00,0,0.651427137,0.999,12.19,384.2738711
08/19/2013 2:00,0,0.11966,0.999,11.45,383.8304944
08/19/2013 3:00,0,0.508555,0.999,10.85,383.159018
08/19/2013 4:00,0,0.9535405,0.999,10.54,382.8966726
08/19/2013 5:00,4.27917,0.5235125,0.999,10.39,382.6037098
08/19/2013 6:00,67.76808,0.32532575,0.999,11.27,384.2287307
08/19/2013 7:00,294.38943,0.003739375,0.999,16.61,394.781825
08/19/2013 8:00,349.66932,0.69926325,0.809,21.13,401.1346694
08/19/2013 9:00,694.2735,0.38332704,0.6196,25.96,412.2839089
08/19/2013 10:00,915.2184,1.113115818,0.5615,27.89,423.4495028
08/19/2013 11:00,856.7073,1.604703951,0.5191,28.29,425.6420387
08/19/2013 12:00,1086.3852,0.548784457,0.5018,29.83,430.5891579
08/19/2013 13:00,1065.426,0.673879097,0.4918,30.21,432.3346696
08/19/2013 14:00,392.37369,1.494334087,0.5341,29.1,427.5942241
08/19/2013 15:00,293.07948,1.759082768,0.5046,29.48,427.0406807
08/19/2013 16:00,587.29425,0.454083814,0.4844,29.86,424.7682523
08/19/2013 17:00,341.98428,0.698297674,0.4912,29.47,423.7878979
08/19/2013 18:00,61.131,0.109020579,0.6324,25.31,413.9936888
08/19/2013 19:00,5.76378,0,0.936,19.9,400.7590621
08/19/2013 20:00,0,0,0.999,17.4,393.7592275
08/19/2013 21:00,0.08733,1.147490034,0.711,21.52,399.4664273
08/19/2013 22:00,0,1.699392813,0.5589,21.64,404.5862275
08/19/2013 23:00,0,0.963193972,0.548,21.22,405.3607443
08/20/2013 0:00,0,1.382553809,0.846,16.56,394.5491716
08/20/2013 1:00,0,1.087258247,0.947,15.74,393.9195281
08/20/2013 2:00,0,0.205665625,0.999,14.64,390.9822572
08/20/2013 3:00,0,0.502946,0.999,14.46,391.2454736
08/20/2013 4:00,0,0,0.999,14.12,391.1944279
08/20/2013 5:00,1.30995,1.112503278,0.999,14.45,391.511997
08/20/2013 6:00,30.65283,0.915517006,0.999,14.52,392.0424841
08/20/2013 7:00,75.36579,0.467829236,0.999,15.45,393.9895149
08/20/2013 8:00,76.93773,0.871196272,0.999,16.52,396.1825699
08/20/2013 9:00,126.27918,1.318394811,0.945,17.36,397.4877436
08/20/2013 10:00,362.94348,1.782160428,0.92,17.68,396.8396224
08/20/2013 11:00,334.29924,0.725065058,0.6856,19.66,400.7635096
08/20/2013 12:00,483.45888,1.599397099,0.6498,20.53,403.6853725
08/20/2013 13:00,478.21908,2.497097604,0.6475,20.44,403.4807121
08/20/2013 14:00,432.80748,2.824692214,0.5842,20.68,404.3773066
08/20/2013 15:00,199.19973,2.031537429,0.6142,19.99,403.2181561
08/20/2013 16:00,212.38656,2.224580025,0.6248,19.25,400.4095618
08/20/2013 17:00,155.18541,3.108028028,0.6089,19.3,397.2458572
08/20/2013 18:00,57.20115,1.396481465,0.701,17.04,393.8320264
08/20/2013 19:00,3.23121,0.683487891,0.979,13.78,387.8263953
08/20/2013 20:00,0,1.186608075,0.999,12.85,384.8672127
08/20/2013 21:00,0,1.488352395,0.999,12.17,384.9827924
08/20/2013 22:00,0,1.722672236,0.999,12.14,384.6762249
08/20/2013 23:00,0,2.020536256,0.999,11.8,381.5071045
08/21/2013 0:00,0.43665,1.611714951,0.908,13.17,385.967487
08/21/2013 1:00,0,1.188399195,0.714,15.3,388.8771019
08/21/2013 2:00,0,1.205675942,0.989,12.53,386.0151872
08/21/2013 3:00,0,0.567554126,0.994,12.33,384.0958026
08/21/2013 4:00,0.08733,0.845365449,0.981,12.44,386.2331453
08/21/2013 5:00,0.69864,1.004667935,0.6658,15.6,391.6788353
08/21/2013 6:00,54.66858,0.810733222,0.6615,15.82,392.3363003
08/21/2013 7:00,157.194,1.141166598,0.656,16.44,392.6199933
08/21/2013 8:00,601.96569,1.833409532,0.6141,17.92,393.3408466
08/21/2013 9:00,569.74092,2.065448783,0.5888,18.74,397.4156397
08/21/2013 10:00,980.7159,2.419171176,0.5554,20.41,400.3708431
08/21/2013 11:00,1057.5663,2.842343503,0.5478,21.38,401.7396964
08/21/2013 12:00,1109.091,2.726021349,0.5172,21.77,404.7871562
08/21/2013 13:00,1029.6207,2.483087124,0.503,22.84,405.6840383
08/21/2013 14:00,927.4446,2.713944943,0.4914,23.25,406.6518737
08/21/2013 15:00,778.9836,2.200491863,0.4592,23.06,405.382285
08/21/2013 16:00,579.25989,1.873665577,0.466,23.14,404.6067737
08/21/2013 17:00,347.5734,2.881597565,0.4697,22.2,401.2359777
08/21/2013 18:00,126.27918,2.140229574,0.5009,20.98,397.0688905
08/21/2013 19:00,3.40587,1.156337733,0.6997,16.89,389.7425839
08/21/2013 20:00,0,0.0448725,0.975,12.1,381.236966
08/21/2013 21:00,0,0,0.999,10.75,377.9951328
08/21/2013 22:00,0,0.177620325,0.999,9.66,376.7917082
08/21/2013 23:00,0,0,0.999,9.41,379.2780428
08/22/2013 0:00,0,0.001869688,0.999,9.24,378.9205166
08/22/2013 1:00,0,0,0.999,8.54,377.9209847
08/22/2013 2:00,0.34932,0.78366892,0.999,8.95,378.9533654
08/22/2013 3:00,0,0,0.999,10.56,379.8683079
08/22/2013 4:00,0,0.80022625,0.999,8.67,379.0219051
08/22/2013 5:00,1.7466,1.155480364,0.999,9.47,381.1859388
08/22/2013 6:00,60.34503,0.818923,0.999,10.48,380.4295273
08/22/2013 7:00,321.02508,0.033654375,0.858,13.5,381.0922533
08/22/2013 8:00,549.39303,0.589248201,0.71,17.19,389.514484
08/22/2013 9:00,741.4317,1.901740518,0.558,19.76,396.4842629
08/22/2013 10:00,909.9786,2.30072239,0.4865,21.37,401.9141438
08/22/2013 11:00,1011.2814,1.248011841,0.4899,21.97,404.0663724
08/22/2013 12:00,1045.3401,1.346394411,0.4537,23.27,408.9133225
08/22/2013 13:00,1037.4804,0.963119654,0.4383,24.37,411.6602775
08/22/2013 14:00,951.897,0.971044783,0.429,24.98,412.6863116
08/22/2013 15:00,705.6264,0.230389203,0.4128,25.92,413.4121242
08/22/2013 16:00,568.16898,1.263941815,0.4201,25.46,411.3859917
08/22/2013 17:00,343.03224,1.293176494,0.4507,24.27,407.8851755
08/22/2013 18:00,132.13029,1.272852098,0.5641,22.74,402.297167
08/22/2013 19:00,4.3665,0.70674175,0.779,16.72,390.669026
08/22/2013 20:00,0,0,0.999,12.68,381.3801706
08/22/2013 21:00,0,0.005609063,0.999,10.94,378.2212881
08/22/2013 22:00,0,1.13490025,0.999,10.06,378.6433954
08/22/2013 23:00,0.08733,1.415354735,0.999,9.18,378.6366866
08/23/2013 0:00,0,0.9965435,0.999,8.51,378.3833238
08/23/2013 1:00,0,0.89931975,0.999,8.21,378.0858395
08/23/2013 2:00,0,1.170461583,0.999,7.8,377.4723532
08/23/2013 3:00,0,1.13490025,0.999,7.29,376.9826582
08/23/2013 4:00,0,0.873144,0.999,7.19,376.9330485
08/23/2013 5:00,1.65927,0.0149575,0.999,6.85,376.2273283
08/23/2013 6:00,61.04367,0.79648675,0.999,7.2,376.8239933
08/23/2013 7:00,299.71656,0.58708175,0.999,12.74,386.3593255
08/23/2013 8:00,513.58773,0.114050925,0.734,17.65,387.6723102
08/23/2013 9:00,714.3594,0.573579719,0.5802,21.47,400.4102222
08/23/2013 10:00,880.2864,0.841635689,0.5618,22.69,406.8738345
08/23/2013 11:00,967.6164,1.149432157,0.5039,23.8,410.2542853
08/23/2013 12:00,759.771,1.060987822,0.475,25.09,414.4966505
08/23/2013 13:00,960.63,1.115062939,0.4675,26.07,417.4657979
08/23/2013 14:00,888.1461,1.240206247,0.4767,26.49,420.923895
08/23/2013 15:00,468.52545,0.568928978,0.5129,25.51,415.7930622
08/23/2013 16:00,383.72802,0.572872422,0.5687,25,412.8856633
08/23/2013 17:00,275.70081,0.462402802,0.5709,25.61,411.4625928
08/23/2013 18:00,120.16608,0,0.764,22.05,404.4902557
08/23/2013 19:00,2.88189,0,0.988,17.05,393.465961
08/23/2013 20:00,0,0,0.999,15.57,389.5518288
08/23/2013 21:00,0,0,0.999,15.3,391.6836187
08/23/2013 22:00,0,0,0.999,14.18,385.8292651
08/23/2013 23:00,0,0.162662825,0.999,12.98,385.186507
08/24/2013 0:00,0,0.51042475,0.999,12.39,385.8378276
08/24/2013 1:00,0,0.777792247,0.999,12.76,387.5823349
08/24/2013 2:00,0,0.8170535,0.999,12.83,388.1509743
08/24/2013 3:00,0.08733,1.306977031,0.999,14.34,391.4925106
08/24/2013 4:00,0,0.012542245,0.999,14.08,391.0755685
08/24/2013 5:00,0.34932,0,0.999,14.53,391.9187895
08/24/2013 6:00,7.07373,0,0.999,14.54,392.3734133
08/24/2013 7:00,41.48175,0.001869688,0.999,14.95,392.975077
08/24/2013 8:00,89.77524,0.0430028,0.999,15.36,393.6782675
08/24/2013 9:00,173.52471,0.093559133,0.999,16.32,395.2253193
08/24/2013 10:00,100.95348,0.03328884,0.978,16.93,396.3396079
08/24/2013 11:00,179.46315,0.568145025,0.999,16.49,396.9643734
08/24/2013 12:00,198.85041,0.958945505,0.999,16.53,397.3075326
08/24/2013 13:00,163.91841,0.05422095,0.999,16.54,397.1923305
08/24/2013 14:00,332.63997,0.60016975,0.998,17.62,400.2869163
08/24/2013 15:00,328.88478,0.108441875,0.951,17.56,397.5151773
08/24/2013 16:00,301.89981,0.28681883,0.9,18.37,399.2554165
08/24/2013 17:00,161.82249,0,0.825,18.79,399.0574884
08/24/2013 18:00,158.32929,0.4524645,0.78,19.86,400.2284143
08/24/2013 19:00,2.00859,0,0.999,15.57,389.0658816
08/24/2013 20:00,0,0,0.999,13.4,384.9500563
08/24/2013 21:00,0,0.63008475,0.999,12.17,384.9633749
08/24/2013 22:00,0,0,0.999,11,384.4839318
08/24/2013 23:00,0,0,0.999,10.83,384.4902247
08/25/2013 0:00,0,0,0.999,10.65,384.5279203
08/25/2013 1:00,0,0,0.999,10.43,383.9060211
08/25/2013 2:00,0,0,0.999,9.31,381.8510606
08/25/2013 3:00,0,0.6543905,0.999,9.22,380.8447177
08/25/2013 4:00,0,0.65065125,0.999,8.86,380.2253899
08/25/2013 5:00,3.92985,0.35711025,0.999,8.39,379.8258993
08/25/2013 6:00,49.69077,0,0.999,10.13,383.2657369
08/25/2013 7:00,60.43236,0.28045325,0.999,11.81,387.5110376
08/25/2013 8:00,43.05369,0.181359675,0.999,12.64,388.9422629
08/25/2013 9:00,250.37511,0,0.999,13.92,391.3521223
08/25/2013 10:00,129.77238,0,0.999,14.77,392.8735441
08/25/2013 11:00,178.93917,1.464652891,0.999,15.5,393.1720228
08/25/2013 12:00,75.1038,0.67495725,0.999,15.1,393.9501122
08/25/2013 13:00,162.17181,0.403856828,0.999,15.53,395.2474619
08/25/2013 14:00,152.21619,0.065439075,0.999,15.91,395.9657974
08/25/2013 15:00,51.87402,0.26175625,0.999,15.54,395.2962798
08/25/2013 16:00,108.90051,0.551430978,0.999,15.76,395.2516956
08/25/2013 17:00,74.31783,0.675958508,0.999,16.13,396.1252373
08/25/2013 18:00,24.80172,0.065439075,0.999,15.61,394.5712463
08/25/2013 19:00,0.78597,0.03739375,0.999,15,391.9181853
08/25/2013 20:00,0,0.364589,0.999,14.2,385.880695
08/25/2013 21:00,0,0.05422095,0.999,12.51,386.6668222
08/25/2013 22:00,0,0.3197165,0.999,13.44,390.1416177
08/25/2013 23:00,0.08733,0.2841925,0.999,13.82,391.2815841
08/26/2013 0:00,0,0,0.999,14.15,391.8386701
08/26/2013 1:00,0,0,0.999,13.93,391.4189618
08/26/2013 2:00,0,0.058560332,0.999,13.68,389.6455564
08/26/2013 3:00,0,0.22997915,0.999,12.68,388.0684207
08/26/2013 4:00,0,0.27297425,0.999,12.36,387.7427471
08/26/2013 5:00,0.61131,1.11247814,0.999,12.14,386.2917834
08/26/2013 6:00,25.84968,0.906891015,0.999,12.14,387.3080413
08/26/2013 7:00,76.58841,0.88062275,0.999,12.71,387.9025471
08/26/2013 8:00,115.45026,0,0.999,13.34,390.0202015
08/26/2013 9:00,184.52829,0.001869688,0.999,14.12,390.7990982
08/26/2013 10:00,433.33146,0.371258983,0.999,15.37,389.8843221
08/26/2013 11:00,608.6901,0.23833932,0.835,17.91,395.8439387
08/26/2013 12:00,1084.6386,1.181851108,0.6981,20.79,404.1052906
08/26/2013 13:00,1160.6157,1.11742261,0.6593,22.52,412.0533168
08/26/2013 14:00,1114.3308,0.636147388,0.5987,23.23,412.7693458
08/26/2013 15:00,582.05445,1.6025361,0.6454,22.25,409.0611023
08/26/2013 16:00,210.02865,1.897729066,0.77,19.6,401.0648205
08/26/2013 17:00,180.94776,0.878880289,0.78,19.07,399.6383676
08/26/2013 18:00,67.2441,0.02243625,0.825,18.09,397.2475577
08/26/2013 19:00,0.8733,0.748904955,0.999,15.97,395.213083
08/26/2013 20:00,0,0.001869688,0.999,16.13,394.8422626
08/26/2013 21:00,0,0,0.999,15.51,393.4375005
08/26/2013 22:00,0,0.4524645,0.999,15.16,393.7803403
08/26/2013 23:00,0,0.31597725,0.999,14.7,393.2087297
08/27/2013 0:00,0,0,0.999,14.44,391.9024008
08/27/2013 1:00,0,0,0.999,14.35,391.5189318
08/27/2013 2:00,0.08733,0,0.999,14.24,392.0853637
08/27/2013 3:00,0,0,0.999,14.22,392.2089421
08/27/2013 4:00,0,0.486927077,0.999,14.04,391.6350886
08/27/2013 5:00,0,0.293541,0.999,14.04,391.8860229
08/27/2013 6:00,11.61489,0,0.999,13.86,390.5832533
08/27/2013 7:00,55.19256,0,0.999,14.35,392.3079487
08/27/2013 8:00,150.90624,0,0.999,15.4,394.1303464
08/27/2013 9:00,659.3415,0.00747875,0.999,16.34,396.448055
08/27/2013 10:00,271.42164,1.365122976,0.945,17.31,397.6139572
08/27/2013 11:00,320.58843,1.338249582,0.908,18.3,400.0263665
08/27/2013 12:00,1236.5928,1.112055547,0.921,19.36,399.5200821
08/27/2013 13:00,573.84543,1.29744184,0.835,19.93,407.1992422
08/27/2013 14:00,555.33147,0.27707356,0.756,21.06,403.7208525
08/27/2013 15:00,609.30141,0.339733137,0.758,20.99,404.0601635
08/27/2013 16:00,240.24483,0.772181,0.773,20.89,399.8817358
08/27/2013 17:00,100.69149,0.033654375,0.892,19.76,402.9483376
08/27/2013 18:00,114.48963,0,0.963,19.38,397.6431372
08/27/2013 19:00,0.61131,0.663739,0.999,17.34,396.9694698
08/27/2013 20:00,0,0.009348438,0.999,16.77,393.419494
08/27/2013 21:00,0,0,0.999,15.96,390.3987136
08/27/2013 22:00,0,0.26549575,0.999,15.41,392.6641807
08/27/2013 23:00,0.26199,0.7441355,0.999,15.39,394.0589102
08/28/2013 0:00,0,0.83763878,0.996,15.99,395.5519917
08/28/2013 1:00,0,1.077462389,0.999,14.68,392.7099922
08/28/2013 2:00,0,0.992804,0.999,14.04,391.0105393
08/28/2013 3:00,0,0.001869688,0.999,13.85,390.1143165
08/28/2013 4:00,0,0.64504225,0.999,13.89,390.7150969
08/28/2013 5:00,0.26199,0.38702525,0.999,13.71,390.3749866
08/28/2013 6:00,15.10809,0,0.999,13.45,389.542914
08/28/2013 7:00,84.7101,0.428121695,0.999,13.68,384.3685712
08/28/2013 8:00,361.98285,0.69456305,0.999,16.37,389.0725935
08/28/2013 9:00,142.69722,1.204615791,0.938,17.35,397.5379903
08/28/2013 10:00,125.58054,1.499280709,0.989,16.34,396.6318188
08/28/2013 11:00,307.4016,1.514461878,0.936,17.62,398.6705171
08/28/2013 12:00,185.83824,0.786745468,0.962,16.92,397.3321826
08/28/2013 13:00,229.76523,1.741221332,0.939,17.52,397.2406144
08/28/2013 14:00,154.31211,1.815932618,0.866,17.85,398.8091587
08/28/2013 15:00,71.26128,1.718424889,0.887,16.67,394.9759643
08/28/2013 16:00,166.8003,0.796488944,0.977,16.27,395.9116451
08/28/2013 17:00,53.44596,1.247452863,0.999,15.32,393.540139
08/28/2013 18:00,21.8325,0.158350505,0.999,15.02,391.3562956
08/28/2013 19:00,0.43665,0.214688657,0.999,14.35,390.2607302
08/28/2013 20:00,0,1.047191923,0.999,13.79,389.6634987
08/28/2013 21:00,0,0.256208656,0.999,13.66,389.7003742
08/28/2013 22:00,0,1.002705106,0.999,13.74,389.0950975
08/28/2013 23:00,0,1.4829369,0.999,13.48,389.7733573
08/29/2013 0:00,0,1.49968648,0.999,13.35,388.6276093
08/29/2013 1:00,0,1.262793573,0.999,12.84,385.2924445
08/29/2013 2:00,0,0.987494175,0.999,11.98,382.4722067
08/29/2013 3:00,0,0.940519808,0.999,10.58,381.0072257
08/29/2013 4:00,0,0.148743,0.999,10.07,379.92194
08/29/2013 5:00,0.34932,0.349636499,0.999,9.79,380.866921
08/29/2013 6:00,52.04868,0.693654,0.999,10.57,380.6549372
08/29/2013 7:00,96.063,0.166496678,0.999,12.48,386.5053139
08/29/2013 8:00,148.19901,0.34762124,0.999,13.93,389.4269332
08/29/2013 9:00,310.45815,0.681125954,0.999,16.56,392.905177
08/29/2013 10:00,896.0058,1.153901776,0.6617,19,396.8136766
08/29/2013 11:00,881.1597,2.066195075,0.5568,20.6,402.0935391
08/29/2013 12:00,798.1962,1.545780441,0.5278,21.12,404.5667405
08/29/2013 13:00,885.5262,1.931780767,0.4884,21.59,401.1043792
08/29/2013 14:00,926.5713,2.241520569,0.4647,22.37,402.307306
08/29/2013 15:00,785.97,1.271663845,0.4385,22.37,401.8584113
08/29/2013 16:00,488.00004,1.041133985,0.4452,22.57,400.9717292
08/29/2013 17:00,102.1761,1.654373427,0.5205,19.26,395.055044
08/29/2013 18:00,55.27989,0.839014746,0.5678,17.32,391.8056741
08/29/2013 19:00,0.43665,0.518766684,0.82,14.67,390.2859351
08/29/2013 20:00,0,0.34028325,0.999,13.1,386.3405081
08/29/2013 21:00,0,0,0.999,11.28,379.7936237
08/29/2013 22:00,0,0,0.999,9.97,375.7970979
08/29/2013 23:00,0,0,0.999,8.57,374.2003792
08/30/2013 0:00,0,1.09937625,0.999,8.27,376.1595789
