DateTime,GloRad (W/m2),Wind Speed (m/s),Relative Humidity (0 - 1),Air Temp (*C),LwRad (W/m2)
07/18/2013 22:00,-0.43665,0.8525775,0.999,14.07,384.9994386
07/18/2013 23:00,-0.26199,0.6375635,0.999,13.18,385.1975712
07/19/2013 0:00,-0.17466,0.37580725,0.999,12.74,384.7523731
07/19/2013 1:00,-0.26199,0.448725,0.999,11.8,383.766748
07/19/2013 2:00,-0.26199,0.60016975,0.999,11.27,383.0784133
07/19/2013 3:00,-0.26199,0.7142205,0.999,10.88,382.552969
07/19/2013 4:00,0.17466,0,0.999,10.29,381.7975728
07/19/2013 5:00,37.37724,0.57960325,0.999,10.65,382.2687882
07/19/2013 6:00,86.54403,0.5478185,0.999,14.67,388.2871194
07/19/2013 7:00,327.05085,0.30101975,0.999,16.95,394.1776605
07/19/2013 8:00,641.0022,0.77031125,0.709,22.08,398.7580735
07/19/2013 9:00,840.1146,0.226239926,0.479,27.95,418.3857536
07/19/2013 10:00,1009.5348,0.758339873,0.4471,28.72,425.9211862
07/19/2013 11:00,1129.1769,1.077112081,0.4882,29.42,430.2603537
07/19/2013 12:00,1188.5613,0.578298908,0.4292,29.93,432.371423
07/19/2013 13:00,1182.4482,1.136956088,0.4383,30.92,434.9534724
07/19/2013 14:00,707.373,0.772624585,0.5036,28.36,426.6654882
07/19/2013 15:00,286.70439,0.500189399,0.5017,27,424.5188454
07/19/2013 16:00,851.4675,0.075716573,0.4251,29.76,425.4238929
07/19/2013 17:00,518.7402,0.995111204,0.4882,29.6,424.4037013
07/19/2013 18:00,133.78956,0.536759834,0.6205,28.01,419.0199372
07/19/2013 19:00,51.43737,0.6786965,0.742,22.26,404.6443413
07/19/2013 20:00,1.22262,0,0.932,19.45,398.4900303
07/19/2013 21:00,-0.26199,0.28606225,0.997,16.93,391.1694533
07/19/2013 22:00,-0.08733,0.5833425,0.999,15.82,391.0816564
07/19/2013 23:00,-0.26199,0.77965975,0.999,15.2,387.6087104
07/20/2013 0:00,-0.26199,0.568385,0.999,13.68,385.5655903
07/20/2013 1:00,-0.26199,0.65065125,0.999,13.29,385.8492806
07/20/2013 2:00,-0.26199,0.878753,0.999,13.31,386.1628971
07/20/2013 3:00,-0.26199,0.34589225,0.999,12.24,384.7706274
07/20/2013 4:00,-0.08733,0.121529675,0.999,11.68,383.9442021
07/20/2013 5:00,26.54832,0.802096,0.999,11.58,383.7645772
07/20/2013 6:00,193.08663,0.52725175,0.999,15.23,389.7696013
07/20/2013 7:00,414.8175,0.679296405,0.786,21.57,394.4776746
07/20/2013 8:00,685.5405,1.51077343,0.5853,24.81,408.8898319
07/20/2013 9:00,824.3952,2.41875574,0.5388,26.08,414.6835377
07/20/2013 10:00,1001.6751,1.750101344,0.5105,27.32,420.5417847
07/20/2013 11:00,799.9428,0.955598803,0.4832,27.31,424.1388075
07/20/2013 12:00,556.11744,1.571028216,0.4874,28.43,427.9155527
07/20/2013 13:00,1104.7245,2.090671821,0.5314,27.79,423.2969314
07/20/2013 14:00,731.8254,2.446535273,0.5206,27.17,421.1117718
07/20/2013 15:00,765.0108,2.215961294,0.5074,26.75,419.0142434
07/20/2013 16:00,436.12602,1.674723398,0.47,27.45,422.4453573
07/20/2013 17:00,242.16609,1.668315566,0.5009,25.93,416.2127636
07/20/2013 18:00,153.26415,1.91435009,0.4889,25.67,411.882099
07/20/2013 19:00,42.09306,1.471473708,0.5401,23.82,406.0509989
07/20/2013 20:00,1.48461,1.0675915,0.6768,20.74,397.918867
07/20/2013 21:00,-0.26199,0.846970564,0.956,15.84,390.5309098
07/20/2013 22:00,-0.26199,0,0.989,15.68,391.4801564
07/20/2013 23:00,-0.26199,0,0.998,15.79,391.9603778
07/21/2013 0:00,-0.26199,0.2243625,0.991,15.93,390.2591876
07/21/2013 1:00,-0.26199,0.0149575,0.999,14.29,387.2252735
07/21/2013 2:00,-0.26199,0.013087813,0.999,13.26,383.5826005
07/21/2013 3:00,-0.26199,1.451050966,0.999,12.13,381.7506892
07/21/2013 4:00,0.17466,0,0.999,12.06,385.1665412
07/21/2013 5:00,31.26414,0,0.999,13.1,387.7824179
07/21/2013 6:00,259.71942,0,0.823,18.18,390.4540082
07/21/2013 7:00,428.26632,0.645811394,0.6517,21.56,396.6751521
07/21/2013 8:00,648.8619,2.063867276,0.5686,22.73,403.0373945
07/21/2013 9:00,850.5942,1.166628129,0.5082,24.44,409.4348085
07/21/2013 10:00,1043.5935,1.616188849,0.5089,24.79,411.7925746
07/21/2013 11:00,1135.29,1.415275589,0.4575,25.17,412.2306096
07/21/2013 12:00,1176.3351,1.027916749,0.4293,25.63,414.3420298
07/21/2013 13:00,1158.8691,1.697680368,0.4107,26.58,416.3865475
07/21/2013 14:00,1071.5391,2.886703354,0.378,26.97,416.7842627
07/21/2013 15:00,936.1776,2.833032218,0.3595,27.13,416.5030672
07/21/2013 16:00,735.3186,2.312706764,0.381,27.18,415.4380182
07/21/2013 17:00,519.17685,2.576168808,0.389,26.79,413.0469825
07/21/2013 18:00,286.26774,2.425619682,0.4003,26.33,410.0724765
07/21/2013 19:00,87.85398,1.467923809,0.4292,24.55,404.2895993
07/21/2013 20:00,1.22262,0,0.6422,18.9,394.1719244
07/21/2013 21:00,-0.43665,0.001869688,0.924,14.06,383.8431103
07/21/2013 22:00,-0.26199,0.340473185,0.99,12.33,379.5823677
07/21/2013 23:00,-0.26199,0.209405,0.999,11.17,377.8889979
07/22/2013 0:00,-0.26199,0.087875325,0.999,10.66,378.9178557
07/22/2013 1:00,-0.26199,0,0.999,9.86,378.8728044
07/22/2013 2:00,-0.26199,0.29915,0.999,9.44,378.6474252
07/22/2013 3:00,-0.17466,0.121529675,0.999,8.82,377.7766309
07/22/2013 4:00,-0.08733,0.274844,0.999,8.35,377.5112741
07/22/2013 5:00,23.05512,0.2898015,0.999,8.17,377.1084769
07/22/2013 6:00,225.48606,0.97410725,0.999,13.08,383.8799287
07/22/2013 7:00,437.5233,0.7273085,0.726,18.39,385.9579692
07/22/2013 8:00,669.8211,0.390889849,0.5582,23.86,402.1281899
07/22/2013 9:00,873.3,0.984750528,0.5037,25.73,412.2570236
07/22/2013 10:00,1038.3537,0.683408628,0.4535,26.61,417.3620708
07/22/2013 11:00,1147.5162,0.675267868,0.4179,27.51,420.8996801
07/22/2013 12:00,1191.1812,0.634135657,0.3554,28.15,424.4865957
07/22/2013 13:00,1171.0953,0.479417064,0.3788,29.29,427.6994256
07/22/2013 14:00,1069.7925,0.591655006,0.3619,29.91,427.8264024
07/22/2013 15:00,925.698,0.168084796,0.347,30.04,428.0465336
07/22/2013 16:00,729.2055,0.24378459,0.3897,30.95,427.5008296
07/22/2013 17:00,510.53118,0.63234423,0.3886,30.22,424.3761369
07/22/2013 18:00,282.9492,0.766900015,0.4193,29.56,420.9880535
07/22/2013 19:00,87.50466,0,0.6246,24.99,411.6241186
07/22/2013 20:00,1.13529,0,0.93,16.78,392.0984844
07/22/2013 21:00,-0.26199,0.226239926,0.98,14.4,385.1590114
07/22/2013 22:00,-0.26199,0.001869688,0.999,13.42,382.5123814
07/22/2013 23:00,-0.26199,0.0467422,0.999,12.73,382.5581984
07/23/2013 0:00,-0.08733,1.0021525,0.999,11.89,382.2994658
07/23/2013 1:00,-0.17466,0.4580735,0.999,11.06,382.0113865
07/23/2013 2:00,-0.26199,0.001869688,0.999,10.41,381.0801303
07/23/2013 3:00,-0.26199,0.1047025,0.999,10.08,380.5723228
07/23/2013 4:00,-0.17466,0.21501405,0.999,9.54,379.9640874
07/23/2013 5:00,23.40444,0.149575,0.999,9.49,379.7005287
07/23/2013 6:00,193.78527,0.89745,0.999,14.57,385.9559094
07/23/2013 7:00,416.30211,0.529124803,0.803,20.56,395.9478565
07/23/2013 8:00,657.5949,0.574042719,0.6209,25.14,403.8507799
07/23/2013 9:00,857.5806,1.268108495,0.4399,28.56,419.8931244
07/23/2013 10:00,1011.2814,1.185436408,0.3745,29.82,427.1885582
07/23/2013 11:00,1123.0638,0.39943544,0.3722,30.17,428.425452
07/23/2013 12:00,1200.7875,0.670052861,0.3532,30.93,433.4810559
07/23/2013 13:00,1171.0953,0.790302927,0.3568,32.6,439.9295423
07/23/2013 14:00,1125.6837,0.309013471,0.3899,31.96,438.6904374
07/23/2013 15:00,451.05945,0.256719747,0.3585,31.68,435.0085161
07/23/2013 16:00,627.0294,0.619160224,0.349,31.32,431.9185809
07/23/2013 17:00,387.04656,1.16317109,0.5404,28.79,424.7246141
07/23/2013 18:00,174.83466,0.842457494,0.6479,28.76,421.1027345
07/23/2013 19:00,55.54188,0.134318525,0.759,23.89,413.8051723
07/23/2013 20:00,0.26199,0,0.897,19.55,402.0880765
07/23/2013 21:00,-0.26199,0.2262322,0.892,18.5,396.1382426
07/23/2013 22:00,-0.08733,0.0448725,0.978,16.42,390.9372899
07/23/2013 23:00,-0.26199,0.3496315,0.969,15.88,388.7223652
07/24/2013 0:00,-0.26199,0.80957475,0.999,14.77,386.463761
07/24/2013 1:00,-0.26199,0,0.999,13.53,384.1123433
07/24/2013 2:00,-0.26199,0.7329175,0.999,13.08,383.324994
07/24/2013 3:00,0,0,0.999,12.5,383.2241642
07/24/2013 4:00,0.17466,0.25053825,0.999,11.97,384.3444474
07/24/2013 5:00,41.21976,0.280459482,0.999,12.92,385.7379997
07/24/2013 6:00,195.53187,0.891841,0.927,17.81,390.5116354
07/24/2013 7:00,383.29137,0.516751319,0.706,22.12,398.4317389
07/24/2013 8:00,613.0566,0.530530211,0.5323,25.06,410.2567416
07/24/2013 9:00,838.368,0.535073789,0.4916,26.53,417.6932548
07/24/2013 10:00,729.2055,0.014602726,0.4909,28.01,423.7004897
07/24/2013 11:00,1203.4074,1.476467391,0.4578,30.8,434.4442922
07/24/2013 12:00,496.64571,1.567685864,0.4566,29.3,431.1652291
07/24/2013 13:00,1176.3351,0.989834944,0.4192,31.99,437.1124327
07/24/2013 14:00,700.3866,1.337799032,0.3838,31.19,435.3811318
07/24/2013 15:00,998.1819,0.554175476,0.4101,32.36,439.4808223
07/24/2013 16:00,391.15107,0.203521291,0.5017,27.66,421.687707
07/24/2013 17:00,146.36508,0.74556459,0.6724,26.64,419.8995666
07/24/2013 18:00,99.5562,0.09722375,0.856,23.82,412.5581308
07/24/2013 19:00,11.44023,0.013087813,0.845,22.77,407.817258
07/24/2013 20:00,0.43665,0.039263425,0.947,19.46,400.4271806
07/24/2013 21:00,-0.26199,0.001869688,0.96,18.68,397.9766011
07/24/2013 22:00,-0.26199,0,0.989,17.85,395.341612
07/24/2013 23:00,-0.26199,0.001869688,0.999,17.38,393.2274198
07/25/2013 0:00,0,0.28606225,0.999,16.83,395.2733609
07/25/2013 1:00,-0.26199,0.981586,0.999,16.85,391.7457026
07/25/2013 2:00,-0.26199,0.087875325,0.999,15.3,388.3422203
07/25/2013 3:00,-0.26199,0,0.999,14.59,388.0994243
07/25/2013 4:00,0.17466,0.078526875,0.999,14.56,389.9332873
07/25/2013 5:00,7.59771,0.66934825,0.999,15.23,392.7537382
07/25/2013 6:00,36.6786,0,0.999,16.27,395.1810937
07/25/2013 7:00,62.96493,0,0.999,17.77,397.3374663
07/25/2013 8:00,63.22692,0.121529675,0.999,18.25,398.3043058
07/25/2013 9:00,268.62708,0.459943,0.834,21.56,404.3041384
07/25/2013 10:00,588.69153,0.1047025,0.6786,24.65,412.2574194
07/25/2013 11:00,1144.023,0.598311685,0.6338,26.56,419.8556702
07/25/2013 12:00,1110.8376,0.722360105,0.5593,27.77,424.1052575
07/25/2013 13:00,1333.5291,0.622212664,0.4528,31.04,439.9824334
07/25/2013 14:00,950.1504,0.973116278,0.4626,30.81,436.7154955
07/25/2013 15:00,207.49608,1.021234665,0.659,27.22,427.1943017
07/25/2013 16:00,385.1253,1.605548958,0.4648,30.03,429.2234815
07/25/2013 17:00,472.01865,1.116009385,0.511,29.39,423.2095581
07/25/2013 18:00,63.05226,0.8712745,0.5795,26.93,417.6240958
07/25/2013 19:00,36.24195,0.38141625,0.846,22.64,406.6620753
07/25/2013 20:00,0.61131,0.72917825,0.987,19.12,397.36699
07/25/2013 21:00,0.26199,0.77965975,0.999,17.87,395.9796147
07/25/2013 22:00,-0.26199,0.46181275,0.999,17.05,394.0323716
07/25/2013 23:00,-0.17466,0,0.999,16.51,391.754547
07/26/2013 0:00,0.08733,0,0.999,16.15,392.1784757
07/26/2013 1:00,-0.26199,0.473031,0.999,15.42,391.3369964
07/26/2013 2:00,-0.26199,0.55155775,0.999,14.36,389.7468778
07/26/2013 3:00,-0.26199,0.364589,0.999,14.29,389.2465185
07/26/2013 4:00,-0.17466,0.74600525,0.999,13.94,388.8323455
07/26/2013 5:00,30.82749,0.80583525,0.999,13.89,389.2923587
07/26/2013 6:00,140.6013,0.94045275,0.999,17.38,394.6416037
07/26/2013 7:00,360.06159,0.5983,0.839,22.68,400.909377
07/26/2013 8:00,610.4367,0.55155775,0.6652,26.63,413.7323425
07/26/2013 9:00,799.0695,0.609621476,0.5341,29.9,427.9171193
07/26/2013 10:00,964.1232,1.148085564,0.4616,31.14,436.1508502
07/26/2013 11:00,896.8791,0.365168622,0.4674,31.14,440.7517859
07/26/2013 12:00,741.4317,0.579452379,0.5266,28.88,429.6139414
07/26/2013 13:00,1103.8512,0.234837513,0.4427,31.78,438.5641651
07/26/2013 14:00,772.8705,0.650675427,0.4935,32.02,437.9552224
07/26/2013 15:00,119.20545,1.35828655,0.5067,28.89,431.8805696
07/26/2013 16:00,674.1876,0.914619204,0.4746,30.74,428.0540599
07/26/2013 17:00,442.41378,1.134887973,0.4496,32.02,432.6140789
07/26/2013 18:00,146.36508,0.6843055,0.5159,29.11,427.3870893
07/26/2013 19:00,31.70079,0,0.796,24.59,416.8016701
07/26/2013 20:00,0,0,0.93,21.25,404.1487737
07/26/2013 21:00,-0.26199,0,0.989,19.84,399.8647006
07/26/2013 22:00,-0.26199,0,0.999,19.22,397.4721814
07/26/2013 23:00,-0.26199,0.47490075,0.999,18.37,395.2529417
07/27/2013 0:00,-0.26199,0,0.999,17.26,393.2540581
07/27/2013 1:00,-0.26199,0,0.999,16.84,393.1465347
07/27/2013 2:00,-0.26199,0.003739375,0.999,16.67,394.3298003
07/27/2013 3:00,-0.26199,0.0280453,0.999,16.43,393.7640743
07/27/2013 4:00,-0.08733,0,0.999,15.69,392.6407589
07/27/2013 5:00,21.57051,0.06917845,0.999,15.49,391.7954303
07/27/2013 6:00,157.63065,0.76096275,0.999,18.47,395.6277848
07/27/2013 7:00,383.46603,0.155184075,0.765,24.92,402.7310017
07/27/2013 8:00,593.844,0.45059475,0.6245,28.02,418.8638157
07/27/2013 9:00,787.7166,1.20506122,0.5954,30.19,430.0478826
07/27/2013 10:00,948.4038,1.173015412,0.5577,31.8,437.4594116
07/27/2013 11:00,1052.3265,0.958188789,0.5596,31.63,438.8107148
07/27/2013 12:00,1095.1182,1.324880438,0.5273,33.16,443.6983176
07/27/2013 13:00,1102.9779,0.817652144,0.4509,34.25,448.3820117
07/27/2013 14:00,1133.5434,1.400400793,0.4106,35.15,452.470985
07/27/2013 15:00,228.62994,0.889053695,0.4842,32.61,446.3045767
07/27/2013 16:00,353.94849,0.283804778,0.6132,31.91,436.7065987
07/27/2013 17:00,145.14246,0.45277729,0.824,26.9,422.6072593
07/27/2013 18:00,258.84612,0.171380101,0.5782,33.28,432.9251298
07/27/2013 19:00,59.82105,0.50107625,0.804,26.69,421.1626991
07/27/2013 20:00,0.17466,0,0.994,22.16,407.1666894
07/27/2013 21:00,-0.26199,0,0.999,20.08,400.0213617
07/27/2013 22:00,-0.26199,0.992804,0.999,19.43,397.481091
07/27/2013 23:00,-0.26199,0.48050975,0.999,18.79,396.5272252
07/28/2013 0:00,-0.08733,0.50481575,0.999,18.15,395.1643556
07/28/2013 1:00,-0.08733,0,0.999,17.47,394.2237354
07/28/2013 2:00,0,0.003739375,0.999,17.06,394.2112162
07/28/2013 3:00,-0.26199,0.168271875,0.999,16.57,393.8199175
07/28/2013 4:00,-0.26199,0.031784675,0.999,16.1,392.9465158
07/28/2013 5:00,19.99857,0,0.999,15.43,392.0130824
07/28/2013 6:00,166.53831,0.46742175,0.999,18.49,397.158741
07/28/2013 7:00,381.10812,0,0.788,24.24,401.6804712
07/28/2013 8:00,593.75667,0.4488262,0.67,27.7,416.8766436
07/28/2013 9:00,792.0831,0.828279941,0.6205,29.46,427.3381499
07/28/2013 10:00,958.0101,1.013532784,0.5806,31.16,434.521215
07/28/2013 11:00,1053.1998,0.837757705,0.5577,32.3,439.9482185
07/28/2013 12:00,1105.5978,1.557270174,0.5176,33.81,444.2883777
07/28/2013 13:00,1102.9779,1.310576233,0.4563,34.88,448.7528838
07/28/2013 14:00,685.5405,0.672360131,0.4597,34.33,447.8833153
07/28/2013 15:00,393.68364,0.74600525,0.6084,32.29,440.4423754
07/28/2013 16:00,609.21408,0.827443979,0.5532,33.66,442.2271919
07/28/2013 17:00,454.9893,0.351998156,0.4706,35.04,443.710943
07/28/2013 18:00,227.9313,0.603709203,0.5191,33.09,437.0902184
07/28/2013 19:00,17.55333,0.051066787,0.752,27.62,425.1349036
07/28/2013 20:00,0.43665,0.60951825,0.841,24.8,412.708462
07/28/2013 21:00,0.08733,0.024305938,0.757,25.68,410.7312699
07/28/2013 22:00,-0.52398,0,0.924,22.23,404.8773523
07/28/2013 23:00,-0.26199,0.001869688,0.979,21.07,401.325247
07/29/2013 0:00,-0.26199,0,0.999,19.32,397.3292696
07/29/2013 1:00,-0.26199,0,0.999,18.38,395.2626949
07/29/2013 2:00,-0.26199,0.048611875,0.999,17.09,394.1187696
07/29/2013 3:00,-0.26199,0,0.999,16.62,394.0009037
07/29/2013 4:00,-0.26199,0.60016975,0.999,16.07,393.3060674
07/29/2013 5:00,21.39585,0,0.999,16.13,393.6510165
07/29/2013 6:00,147.06372,0.3440225,0.999,19.1,398.2228412
07/29/2013 7:00,358.22766,0.26736525,0.844,24.73,405.396075
07/29/2013 8:00,589.4775,1.13315403,0.6913,29.17,419.6056768
07/29/2013 9:00,788.5899,1.355234573,0.5368,30.9,432.1404949
07/29/2013 10:00,946.6572,1.448081178,0.5135,32.52,438.6169204
07/29/2013 11:00,1043.5935,1.542765191,0.4491,33.79,443.5079024
07/29/2013 12:00,1084.6386,0.884032069,0.4169,34.4,446.0425338
07/29/2013 13:00,917.8383,1.628626666,0.4131,35.5,451.7970623
07/29/2013 14:00,975.4761,1.886125391,0.3914,35.3,448.5306015
07/29/2013 15:00,837.4947,2.313014278,0.3661,36.34,449.0865201
07/29/2013 16:00,693.4002,1.536256217,0.3522,35.68,445.0908004
07/29/2013 17:00,348.53403,3.371870765,0.3247,33.81,437.7836997
07/29/2013 18:00,226.27203,7.059766999,0.4318,27.79,417.4992691
07/29/2013 19:00,41.83107,4.533388559,0.4085,25.87,408.8807972
07/29/2013 20:00,0.17466,1.554440249,0.4667,24.27,406.1943793
07/29/2013 21:00,-0.26199,0.516199692,0.6014,20.72,399.7125531
07/29/2013 22:00,-0.26199,0.211943747,0.5157,23,405.5197386
07/29/2013 23:00,-0.8733,0.304759,0.704,20.15,400.34326
07/30/2013 0:00,-0.34932,0.001869688,0.884,16.36,390.1196767
07/30/2013 1:00,-0.26199,0.4823795,0.5332,21.86,398.3096957
07/30/2013 2:00,-2.09592,1.462917802,0.629,20.65,402.3047988
07/30/2013 3:00,-0.61131,1.891059281,0.835,17.17,387.2165759
07/30/2013 4:00,-0.26199,0.024305938,0.96,15.02,387.8141283
07/30/2013 5:00,2.70723,0,0.911,16.15,392.7131661
07/30/2013 6:00,90.64854,0,0.6565,19.27,394.8074674
07/30/2013 7:00,425.2971,0.87501375,0.6126,20.85,394.919921
07/30/2013 8:00,229.93989,0.05235125,0.5644,21.8,406.0727115
07/30/2013 9:00,493.67649,0.918033635,0.5335,22.71,407.8018584
07/30/2013 10:00,358.48965,0.209079224,0.5687,21.96,405.488307
07/30/2013 11:00,293.51613,0.646409049,0.5103,23.05,404.6223782
07/30/2013 12:00,1180.7016,2.306022112,0.4632,25.12,410.8730231
07/30/2013 13:00,1132.6701,2.277197946,0.4311,25.97,413.4242571
07/30/2013 14:00,1208.6472,0.656718146,0.3818,26.55,417.2499657
07/30/2013 15:00,939.6708,1.390899213,0.3814,27.13,414.9040754
07/30/2013 16:00,645.3687,1.543546729,0.3754,26.51,411.6181577
07/30/2013 17:00,504.33075,1.244747114,0.3908,26.54,411.4816841
07/30/2013 18:00,256.48821,1.33729723,0.4041,25.45,407.4751301
07/30/2013 19:00,51.35004,0.931421442,0.4628,23.52,402.245859
07/30/2013 20:00,-0.61131,0.29541075,0.5006,21.65,396.853385
07/30/2013 21:00,-0.26199,0.24679875,0.816,15.6,386.8907351
07/30/2013 22:00,-0.26199,0.826402,0.954,13.67,382.0667171
07/30/2013 23:00,-0.17466,0.25801675,0.999,12.44,379.5369431
07/31/2013 0:00,-0.17466,0.2243625,0.999,11.67,382.5033493
07/31/2013 1:00,-0.17466,0.162662825,0.999,11.57,380.7746861
07/31/2013 2:00,-0.26199,0.7273085,0.999,10.5,380.1063906
07/31/2013 3:00,-0.26199,0.566518335,0.999,10.11,380.0208823
07/31/2013 4:00,-0.26199,0.480742495,0.999,9.18,379.1059839
07/31/2013 5:00,12.66285,0.33280425,0.999,9.85,381.7711401
07/31/2013 6:00,117.37152,0.28232275,0.999,12.15,385.9090277
07/31/2013 7:00,283.12386,0,0.857,17.92,389.5949789
07/31/2013 8:00,658.4682,0.284935774,0.6034,24.98,404.3282094
07/31/2013 9:00,834.0015,0.450563606,0.4967,25.74,413.3337084
07/31/2013 10:00,328.01148,1.659528497,0.5242,25.22,417.2266332
07/31/2013 11:00,222.08019,0.66224425,0.5326,25.31,417.6151586
07/31/2013 12:00,391.2384,0.593304021,0.618,25.82,418.2070118
07/31/2013 13:00,465.4689,0.532861,0.4879,27.06,423.0989535
07/31/2013 14:00,881.1597,0.484249,0.4574,27.46,424.0205741
07/31/2013 15:00,506.95065,0.231456436,0.5106,26.27,416.2919633
07/31/2013 16:00,613.0566,0.151352335,0.4263,27.11,417.4992691
07/31/2013 17:00,234.13173,1.119094982,0.4935,26.38,416.4615852
07/31/2013 18:00,88.02864,0.902857752,0.4783,25.48,410.1976827
07/31/2013 19:00,52.74732,0.2785835,0.509,24.48,411.8342572
07/31/2013 20:00,-0.08733,0,0.6736,20.7,400.7297801
07/31/2013 21:00,-0.69864,0.85070775,0.916,16.16,389.3013688
07/31/2013 22:00,-0.17466,0.001869688,0.999,14.09,384.1006454
07/31/2013 23:00,-0.26199,0,0.999,12.87,381.6036209
08/01/2013 0:00,-0.26199,0.001869688,0.999,11.73,381.2863087
08/01/2013 1:00,0.08733,0.06730875,0.999,11.62,382.5527913
08/01/2013 2:00,-0.34932,0.1346175,0.999,10.87,382.2194309
08/01/2013 3:00,-0.26199,0.018696875,0.999,10.72,381.7490928
08/01/2013 4:00,-0.26199,1.34430525,0.999,10.29,381.1800577
08/01/2013 5:00,16.41804,0,0.999,9.93,380.6167718
08/01/2013 6:00,173.17539,0.97971625,0.999,13.69,385.4840362
08/01/2013 7:00,376.91628,0.8226625,0.767,19.82,394.3065981
08/01/2013 8:00,635.7624,0.596477137,0.6668,23.62,403.8155533
08/01/2013 9:00,817.4088,1.036248954,0.5358,26.24,414.9113142
08/01/2013 10:00,1061.9328,0.827942423,0.5107,27.2,422.7738313
08/01/2013 11:00,1222.62,0.971584626,0.4829,27.81,426.6835173
08/01/2013 12:00,1199.0409,0.504635549,0.4732,28.04,425.0982205
08/01/2013 13:00,1213.0137,0.484736091,0.4455,29.04,430.0017336
08/01/2013 14:00,1025.2542,0.503626567,0.4171,30.36,430.0112318
08/01/2013 15:00,874.1733,0.720836672,0.4363,30.8,430.9784434
08/01/2013 16:00,677.6808,0.918869162,0.4037,31.47,431.1973603
08/01/2013 17:00,454.55265,0.927432849,0.4322,31.17,429.1605864
08/01/2013 18:00,236.83896,1.067912344,0.4806,29.5,422.6803245
08/01/2013 19:00,52.92198,0.47864,0.5175,26.37,412.7590473
08/01/2013 20:00,-0.26199,0,0.913,18.36,396.3416253
08/01/2013 21:00,-0.26199,0.001869688,0.997,16.38,389.5389684
08/01/2013 22:00,-0.26199,0,0.999,15.09,386.4990721
08/01/2013 23:00,-0.26199,0.28232275,0.999,14.6,387.8105717
08/02/2013 0:00,-0.26199,0.05422095,0.999,13.79,387.4079416
08/02/2013 1:00,-0.26199,0.64691175,0.999,12.91,386.2819982
08/02/2013 2:00,-0.26199,0.4580735,0.999,12.41,385.4854232
08/02/2013 3:00,-0.26199,0,0.999,11.69,384.2424762
08/02/2013 4:00,-0.08733,0,0.999,11.41,383.322456
08/02/2013 5:00,14.93343,0.64691175,0.999,11.08,382.881416
08/02/2013 6:00,170.03151,0.69926325,0.999,15.15,387.6656789
08/02/2013 7:00,374.47104,0.065439075,0.85,20.32,394.2760675
08/02/2013 8:00,608.16612,0.233710925,0.5949,25.79,406.1137687
08/02/2013 9:00,815.6622,0.556102457,0.5442,28.62,421.6579687
08/02/2013 10:00,975.4761,1.522878462,0.4794,30.53,430.0353088
08/02/2013 11:00,1080.2721,1.513523168,0.4614,31.39,432.9709396
08/02/2013 12:00,1133.5434,1.171185682,0.4181,32,434.5388369
08/02/2013 13:00,1117.824,1.303923004,0.3999,33.34,438.7895004
08/02/2013 14:00,1020.0144,1.048639731,0.3928,34.14,440.9647571
08/02/2013 15:00,880.2864,1.264179808,0.3826,34.4,440.4815883
08/02/2013 16:00,679.4274,1.34717711,0.397,34.43,439.6694442
08/02/2013 17:00,451.67076,1.142195505,0.4121,33.95,437.0397682
08/02/2013 18:00,233.78241,0.851054887,0.4579,31.98,431.0581837
08/02/2013 19:00,48.55548,0.360927242,0.543,28.51,420.4559105
08/02/2013 20:00,-0.26199,0.001869688,0.904,20.56,402.4095226
08/02/2013 21:00,-0.26199,0,0.992,18.66,395.8309398
08/02/2013 22:00,-0.17466,0.29541075,0.999,17.73,392.9901035
08/02/2013 23:00,-0.26199,0.020566563,0.999,16.85,391.3163567
08/03/2013 0:00,-0.26199,0.05235125,0.999,16.18,391.2058811
08/03/2013 1:00,-0.08733,0,0.999,15.36,390.7649172
08/03/2013 2:00,0,0,0.999,14.92,390.1580875
08/03/2013 3:00,0,0.573994,0.999,14.56,389.5430313
08/03/2013 4:00,-0.17466,0.77779,0.999,13.63,388.1596754
08/03/2013 5:00,14.93343,0.129008425,0.999,13.48,387.8699867
08/03/2013 6:00,168.63423,0,0.999,17.14,392.6308936
08/03/2013 7:00,355.17111,0.198186875,0.824,22.55,400.3235575
08/03/2013 8:00,593.23269,0.228101875,0.6223,27.84,413.6800828
08/03/2013 9:00,792.9564,1.026751141,0.5001,30.89,428.48227
08/03/2013 10:00,954.5169,1.222737092,0.4597,31.73,434.4259918
08/03/2013 11:00,1053.1998,1.243797639,0.4375,32.9,438.7064278
08/03/2013 12:00,1097.7381,1.537420825,0.4009,33.8,440.9627604
08/03/2013 13:00,1071.5391,2.047376902,0.3739,34.87,444.7067376
08/03/2013 14:00,982.4625,2.655334177,0.3356,34.97,443.4756557
08/03/2013 15:00,827.0151,1.666136049,0.2941,35.22,443.7699188
08/03/2013 16:00,649.7352,1.498743279,0.3226,35.6,442.2442771
08/03/2013 17:00,423.63783,1.31191463,0.2887,34.51,436.8273251
08/03/2013 18:00,209.76666,0.85631675,0.4035,32.42,430.0133261
08/03/2013 19:00,46.2849,0,0.6814,25.23,414.0650868
08/03/2013 20:00,-0.43665,0,0.906,19.66,398.7503267
08/03/2013 21:00,-0.34932,0.274844,0.985,17.53,392.6249946
08/03/2013 22:00,-0.26199,0.52538225,0.999,16.74,390.1781866
