DateTime,GloRad (W/m2),Wind Speed (m/s),Relative Humidity (0 - 1),Air Temp (*C),LwRad (W/m2)
07/03/2013 0:00,0,0,0.999,11.52,384.5894454
07/03/2013 1:00,0,0.179499738,0.999,10.31,382.723294
07/03/2013 2:00,0,0.034475334,0.999,10.21,382.035632
07/03/2013 3:00,0,0,0.999,9.16,380.6172762
07/03/2013 4:00,1.30995,0.001869688,0.999,8.42,379.3442699
07/03/2013 5:00,71.95992,0,0.999,8.86,379.7649833
07/03/2013 6:00,244.17468,0,0.999,14.03,387.6692297
07/03/2013 7:00,481.88694,0.145835625,0.91,17.64,391.1656758
07/03/2013 8:00,552.10026,0.73960499,0.731,21.28,401.8610222
07/03/2013 9:00,537.9528,0.714230466,0.701,21.83,405.6210834
07/03/2013 10:00,679.4274,1.385901288,0.668,23.13,409.7786982
07/03/2013 11:00,680.3007,2.59877758,0.6034,24.75,415.5608
07/03/2013 12:00,1142.2764,1.82389525,0.5707,26.14,419.1225843
07/03/2013 13:00,1187.688,2.335244997,0.5221,26.86,420.2897572
07/03/2013 14:00,1020.0144,1.919845106,0.4981,27.38,422.3373476
07/03/2013 15:00,957.1368,1.893805306,0.4658,27.88,421.5883878
07/03/2013 16:00,738.8118,2.200462361,0.4478,27.54,419.3079195
07/03/2013 17:00,278.05872,1.742614862,0.4925,25.03,412.6481276
07/03/2013 18:00,146.80173,0.417677417,0.739,21.88,406.7969763
07/03/2013 19:00,66.80745,0.35711025,0.803,19.9,401.3842129
07/03/2013 20:00,2.27058,0.0467422,0.951,17.12,394.8974267
07/03/2013 21:00,0,0,0.999,15.49,389.9892095
07/03/2013 22:00,0,0,0.999,14.27,386.0413745
07/03/2013 23:00,0,0.185099075,0.999,13.54,387.0714641
07/04/2013 0:00,0,0,0.959,14.83,389.5240375
07/04/2013 1:00,0,0.59082125,0.951,14.33,388.2399258
07/04/2013 2:00,0,0.58708175,0.959,14.39,390.5217057
07/04/2013 3:00,0,0.001869688,0.927,14.81,391.1637821
07/04/2013 4:00,1.7466,0,0.905,15.43,390.7972612
07/04/2013 5:00,63.31425,0,0.999,13.55,384.4775624
07/04/2013 6:00,235.791,0.170141575,0.823,17.7,389.423885
07/04/2013 7:00,453.76668,1.149299747,0.747,20.45,398.1238083
07/04/2013 8:00,677.6808,1.669735682,0.6275,23.03,407.3266703
07/04/2013 9:00,893.3859,1.57160771,0.5366,24.26,412.8161619
07/04/2013 10:00,800.8161,0.495308415,0.555,24.01,414.7979196
07/04/2013 11:00,541.27134,0.155858386,0.5772,24.12,414.0260538
07/04/2013 12:00,213.25986,0.4874008,0.5617,25.3,417.9535023
07/04/2013 13:00,1181.5749,1.315304853,0.4911,27.28,425.2894024
07/04/2013 14:00,1150.1361,1.103274187,0.558,26.05,422.5591955
07/04/2013 15:00,256.13889,1.288517221,0.5609,25.06,419.6145423
07/04/2013 16:00,150.55692,1.022575503,0.5707,25,419.4408711
07/04/2013 17:00,134.40087,1.962535188,0.6249,23.35,409.9099695
07/04/2013 18:00,350.45529,1.931578253,0.6045,25.06,410.6139926
07/04/2013 19:00,46.80888,0.198583338,0.6037,22.27,402.3708218
07/04/2013 20:00,3.84252,1.06011275,0.823,18.09,394.7880818
07/04/2013 21:00,0,0.108441875,0.994,14.51,387.2080266
07/04/2013 22:00,0,0.27110475,0.999,13.56,384.819092
07/04/2013 23:00,0,0,0.983,13.62,384.0539286
07/05/2013 0:00,0,0.005609063,0.999,12.28,382.3763116
07/05/2013 1:00,0,0.7273085,0.999,11.08,382.3634777
07/05/2013 2:00,0,0.75909325,0.999,10.64,382.2336962
07/05/2013 3:00,0,0.170141575,0.999,10.23,382.188167
07/05/2013 4:00,1.13529,0.248668425,0.999,9.97,382.2153603
07/05/2013 5:00,58.68576,0,0.999,10.29,382.5036826
07/05/2013 6:00,250.11312,0.335675362,0.999,15.27,390.7939602
07/05/2013 7:00,242.25342,1.284805825,0.724,21.04,397.9614203
07/05/2013 8:00,668.9478,2.473195156,0.6062,22.9,406.076954
07/05/2013 9:00,889.8927,2.700380665,0.5698,23.69,409.136269
07/05/2013 10:00,1047.96,2.64326812,0.5437,24.85,412.9833419
07/05/2013 11:00,1185.0681,2.153576441,0.5055,25.09,414.575436
07/05/2013 12:00,979.8426,3.127309261,0.46,26.17,421.0719006
07/05/2013 13:00,1198.1676,4.054692345,0.4775,26.52,418.0004244
07/05/2013 14:00,1133.5434,2.875766894,0.4594,26.58,417.2737107
07/05/2013 15:00,910.8519,2.609754302,0.4461,27.21,420.8878707
07/05/2013 16:00,792.9564,2.752592078,0.4845,26.48,418.2504048
07/05/2013 17:00,346.87476,1.840514475,0.5121,24.53,409.3300879
07/05/2013 18:00,95.10237,3.078759709,0.553,23,404.4484831
07/05/2013 19:00,52.04868,1.520396236,0.5601,22.34,402.6315921
07/05/2013 20:00,2.70723,1.071396254,0.6876,19.53,397.7744824
07/05/2013 21:00,0,1.589504828,0.6694,20.17,400.9906561
07/05/2013 22:00,0,2.729773401,0.6677,20.27,401.8611633
07/05/2013 23:00,0,1.251569744,0.704,19.9,401.3762317
07/06/2013 0:00,0,0.865534061,0.708,19.62,400.5006345
07/06/2013 1:00,0,1.47103049,0.717,19.48,397.9343748
07/06/2013 2:00,0,0.3514465,0.707,19.66,400.7633942
07/06/2013 3:00,0,0.587129562,0.716,19.33,395.0648456
07/06/2013 4:00,0.43665,1.5803018,0.754,18.66,395.1204808
07/06/2013 5:00,17.37867,0.848222247,0.762,18.78,399.5731026
07/06/2013 6:00,73.09521,2.48319077,0.755,18.97,399.9647452
07/06/2013 7:00,53.00931,1.423573833,0.822,18.14,399.5074144
07/06/2013 8:00,148.89765,0.998017409,0.858,17.98,399.5041373
07/06/2013 9:00,395.16825,1.047634259,0.802,19.14,400.3144989
07/06/2013 10:00,653.2284,2.753059767,0.706,21.2,406.3215463
07/06/2013 11:00,1184.1948,2.513870549,0.6092,23.93,412.8464016
07/06/2013 12:00,965.8698,1.737938562,0.6124,23.8,413.4216829
07/06/2013 13:00,1159.7424,1.856412393,0.6055,24.51,413.8345154
07/06/2013 14:00,1049.7066,2.538502091,0.5774,24.91,414.4848873
07/06/2013 15:00,912.5985,3.24198066,0.5637,25.57,414.7844898
07/06/2013 16:00,729.2055,3.444758168,0.5639,25.39,413.5104285
07/06/2013 17:00,515.07234,2.549980213,0.5462,24.61,409.7326629
07/06/2013 18:00,289.0623,2.393998156,0.5755,24.02,407.6697565
07/06/2013 19:00,102.35076,1.107789449,0.6491,22.63,403.4884153
07/06/2013 20:00,3.58053,0.384996714,0.6854,21.01,400.8051576
07/06/2013 21:00,0,0.931421507,0.739,19.89,396.9222711
07/06/2013 22:00,0,0.604866185,0.747,19.57,395.8692839
07/06/2013 23:00,0,1.130664897,0.757,19.4,399.2641458
07/07/2013 0:00,0,0.738242444,0.761,19.33,396.2306683
07/07/2013 1:00,0,1.706124616,0.753,19.28,395.9065184
07/07/2013 2:00,0,1.961158703,0.766,19.16,400.7234137
07/07/2013 3:00,0,1.351482758,0.782,18.81,399.5453634
07/07/2013 4:00,1.04796,0.474152895,0.823,17.78,392.6567032
07/07/2013 5:00,38.16321,0.169966832,0.983,14.81,387.9243277
07/07/2013 6:00,246.18327,0.254421821,0.849,18.42,392.121593
07/07/2013 7:00,467.47749,1.012806336,0.662,22.35,402.4712857
07/07/2013 8:00,661.0881,2.096793534,0.6478,22.47,406.8930575
07/07/2013 9:00,846.2277,2.519030411,0.6486,23.42,409.8496441
07/07/2013 10:00,1051.4532,2.431741773,0.6031,24.89,416.6100394
07/07/2013 11:00,744.9249,2.453725334,0.6167,24.13,413.6805337
07/07/2013 12:00,1234.8462,2.512262567,0.6016,25.29,418.1615467
07/07/2013 13:00,1189.4346,2.712623099,0.5656,25.77,419.1953314
07/07/2013 14:00,1072.4124,3.76995784,0.5499,26.26,419.1273341
07/07/2013 15:00,748.4181,3.161097838,0.534,26.49,419.5853456
07/07/2013 16:00,598.82181,2.485041915,0.5293,25.9,415.9042622
07/07/2013 17:00,209.06802,1.56253655,0.6019,24.12,408.7493675
07/07/2013 18:00,339.7137,2.751447675,0.5771,24.83,410.6064493
07/07/2013 19:00,87.59199,2.554780343,0.6218,23.01,405.1419644
07/07/2013 20:00,3.66786,0.694721695,0.6986,20.83,399.7063058
07/07/2013 21:00,0,0.114708033,0.958,16.22,390.7345806
07/07/2013 22:00,0,0.187761696,0.955,15.85,388.7179953
07/07/2013 23:00,0,0.108908282,0.998,14.71,387.2867275
07/08/2013 0:00,0,0.080396575,0.805,17.61,390.461399
07/08/2013 1:00,0,0.452920067,0.751,17.71,391.4822032
07/08/2013 2:00,0,0.460493891,0.706,17.98,391.6372857
07/08/2013 3:00,0,0.428611303,0.706,17.46,390.771
07/08/2013 4:00,2.27058,0.37956492,0.713,17.03,389.5534774
07/08/2013 5:00,63.22692,0.701362249,0.906,14.25,386.0733552
07/08/2013 6:00,222.25485,0.721227017,0.6858,18.92,392.6000604
07/08/2013 7:00,429.13962,1.311134828,0.5932,20.66,398.847987
07/08/2013 8:00,678.5541,1.423952146,0.5356,21.86,403.3186334
07/08/2013 9:00,856.7073,2.348339409,0.5194,22.97,407.6050386
07/08/2013 10:00,1016.5212,3.04084624,0.5079,23.64,410.3179933
07/08/2013 11:00,1114.3308,2.891486661,0.5007,24.82,414.281516
07/08/2013 12:00,1167.6021,2.608251582,0.4691,25.32,417.3417125
07/08/2013 13:00,1144.8963,2.859411186,0.4665,25.8,418.2405734
07/08/2013 14:00,1055.8197,2.722429363,0.4504,26.13,418.9599928
07/08/2013 15:00,914.3451,2.460398053,0.4584,26.32,418.25064
07/08/2013 16:00,725.7123,2.355758765,0.4654,25.97,416.2098669
07/08/2013 17:00,505.6407,2.565442923,0.4759,25.31,412.9496418
07/08/2013 18:00,240.33216,2.608703486,0.501,23.74,407.5534731
07/08/2013 19:00,85.75806,1.500758346,0.5393,22.35,402.8525016
07/08/2013 20:00,3.23121,0.158923425,0.6058,20.21,396.7361315
07/08/2013 21:00,0,0,0.905,14.97,388.6013817
07/08/2013 22:00,0,0,0.989,13.31,383.6415608
07/08/2013 23:00,0,0,0.999,11.77,381.4758637
07/09/2013 0:00,0,0.6319545,0.999,11.67,383.6865328
07/09/2013 1:00,0,1.065722,0.999,11.53,383.6297745
07/09/2013 2:00,0,0.58147275,0.999,10.54,382.7622035
07/09/2013 3:00,0,0.2112747,0.999,10.04,382.0387065
07/09/2013 4:00,1.04796,0.733384773,0.999,9.59,381.5395978
07/09/2013 5:00,43.14102,1.03393725,0.999,9.76,382.0453796
07/09/2013 6:00,217.53903,0,0.999,14.87,389.4293004
07/09/2013 7:00,427.39302,0.25240775,0.727,19.93,391.042782
07/09/2013 8:00,659.3415,0.360389293,0.5831,23.83,406.8666444
07/09/2013 9:00,868.0602,0.427946167,0.5331,23.8,411.572266
07/09/2013 10:00,1043.5935,0.761706529,0.5011,25.23,416.7194185
07/09/2013 11:00,947.5305,0.858103054,0.5677,24.11,414.4710177
07/09/2013 12:00,387.13389,1.302344351,0.5159,26.04,420.2365356
07/09/2013 13:00,333.25128,0.773085887,0.5876,24.43,414.9275795
07/09/2013 14:00,1179.8283,1.023539114,0.4579,27.59,425.9828836
07/09/2013 15:00,991.1955,0.4038914,0.434,28.51,428.9279164
07/09/2013 16:00,751.038,0.843483876,0.4261,28.05,423.3917276
07/09/2013 17:00,534.4596,0.841668917,0.4288,27.48,420.4400792
07/09/2013 18:00,262.51398,1.057555871,0.4736,26.89,416.5830607
07/09/2013 19:00,25.67502,0.550145697,0.6694,22.12,408.0606583
07/09/2013 20:00,2.35791,0.132747825,0.933,16.89,393.5018666
07/09/2013 21:00,0,0.06917845,0.998,15.06,388.4499069
07/09/2013 22:00,0.26199,0.170141575,0.999,14.81,393.5989066
07/09/2013 23:00,0,0,0.999,14.33,388.2896408
07/10/2013 0:00,0,0.071048125,0.999,13.61,388.4015612
07/10/2013 1:00,0,0,0.999,12.86,386.5450944
07/10/2013 2:00,0,0.65626025,0.999,12.04,385.3750012
07/10/2013 3:00,0,0.413201,0.999,11.76,385.0019542
07/10/2013 4:00,0.8733,1.1966,0.999,10.53,383.8921777
07/10/2013 5:00,46.19757,0.6973935,0.999,11.12,384.766354
07/10/2013 6:00,228.01863,0.91053775,0.999,15.12,391.1178731
07/10/2013 7:00,414.8175,0.6076485,0.791,19.6,395.3667811
07/10/2013 8:00,658.4682,0.782097295,0.6564,23.39,408.3063187
07/10/2013 9:00,352.20189,0.6378266,0.4965,25.14,415.1561546
07/10/2013 10:00,639.2556,1.007594984,0.4839,26.1,420.3585879
07/10/2013 11:00,692.5269,0.729398619,0.4921,26.08,421.0681118
07/10/2013 12:00,682.0473,0.751049012,0.4435,27.04,426.4009466
07/10/2013 13:00,925.698,1.829792767,0.429,27.13,423.9063062
07/10/2013 14:00,584.93634,1.395404479,0.4215,27.9,428.5338865
07/10/2013 15:00,932.6844,0.467287238,0.4099,28.47,425.6155562
07/10/2013 16:00,745.7982,0.433803764,0.4219,27.8,419.7782366
07/10/2013 17:00,545.72517,1.345007147,0.4106,28.07,422.899952
07/10/2013 18:00,258.93345,0.311065658,0.5286,26.76,418.7230746
07/10/2013 19:00,36.6786,0.133797018,0.762,22.23,409.867369
07/10/2013 20:00,1.13529,0,0.909,19.17,404.3820949
07/10/2013 21:00,0,1.238983722,0.979,13.85,392.1545338
07/10/2013 22:00,0,0.57400618,0.999,13.87,388.7403867
07/10/2013 23:00,0,0.50107625,0.999,13.53,388.1392818
07/11/2013 0:00,0,0,0.999,12.8,386.9821124
07/11/2013 1:00,0,0.7516145,0.999,12.33,386.4553685
07/11/2013 2:00,0,0.628217782,0.999,12.45,387.3749394
07/11/2013 3:00,0,0.0747875,0.999,13.18,387.5648473
07/11/2013 4:00,0.34932,0.4281585,0.999,12.48,386.241791
07/11/2013 5:00,25.93701,0.18066445,0.999,11.87,384.466155
07/11/2013 6:00,13.44882,0.297515339,0.999,13.45,391.2555962
07/11/2013 7:00,102.26343,0.468978477,0.999,14.07,391.2693584
07/11/2013 8:00,212.03724,0.258990527,0.999,15.7,393.682857
07/11/2013 9:00,329.2341,0.199671771,0.999,16.3,393.7666236
07/11/2013 10:00,132.65427,0.386120966,0.947,17.51,396.3482768
07/11/2013 11:00,1171.0953,0.001869688,0.824,20.87,401.1614118
07/11/2013 12:00,240.68148,1.336336106,0.776,20.75,409.7657435
07/11/2013 13:00,592.79604,1.267256566,0.729,20.57,406.5428265
07/11/2013 14:00,1085.5119,0.617461459,0.999,16.47,394.3525603
07/11/2013 15:00,313.86402,1.858623733,0.82,19.71,401.8367463
07/11/2013 16:00,562.92918,1.619776503,0.6641,21.75,402.1398542
07/11/2013 17:00,510.8805,2.271216957,0.726,21.74,400.1494857
07/11/2013 18:00,128.46243,2.529712689,0.6286,19.39,401.3058864
07/11/2013 19:00,19.56192,1.776931046,0.6,17.95,398.248192
07/11/2013 20:00,2.70723,0.024305938,0.6452,16.22,390.4140657
07/11/2013 21:00,0,0,0.977,12.69,383.1441695
07/11/2013 22:00,0,0,0.999,11.33,378.0810111
07/11/2013 23:00,0,0.138356875,0.999,9.46,375.9787645
07/12/2013 0:00,0,0.92362575,0.999,9.11,377.6342307
07/12/2013 1:00,0,0.36271925,0.999,8.37,377.3005402
07/12/2013 2:00,0,0.722244216,0.999,7.86,377.0526365
07/12/2013 3:00,0,0.841361327,0.999,7.03,376.0132181
07/12/2013 4:00,0.52398,0.34215275,0.999,6.8,375.9755197
07/12/2013 5:00,42.00573,0,0.999,6.76,375.7992358
07/12/2013 6:00,219.72228,0.39637375,0.999,10.45,381.7562757
07/12/2013 7:00,414.46818,0.12713875,0.903,14.83,384.6648706
07/12/2013 8:00,701.2599,0.170674932,0.6507,19.18,391.978763
07/12/2013 9:00,889.0194,0.115027584,0.5721,21.06,400.5968426
07/12/2013 10:00,730.9521,0.864687643,0.513,20.82,403.9173716
07/12/2013 11:00,481.88694,1.016807506,0.4896,21.67,408.0346481
07/12/2013 12:00,904.7388,0.243325306,0.4772,22.62,410.8634248
07/12/2013 13:00,986.829,0.312774797,0.4347,23.55,411.9497432
07/12/2013 14:00,1123.0638,1.284469807,0.4506,24.05,412.7768169
07/12/2013 15:00,778.9836,1.739389423,0.4297,23.67,411.0693744
07/12/2013 16:00,481.10097,0.207947594,0.4358,23.17,409.412629
07/12/2013 17:00,526.07592,1.056757184,0.427,24.79,407.866023
07/12/2013 18:00,126.6285,0.778466179,0.533,21.25,401.9455405
07/12/2013 19:00,80.95491,0.886232,0.691,19.36,394.7589237
07/12/2013 20:00,2.6199,0,0.981,13.61,384.3460494
07/12/2013 21:00,0,0,0.999,12.08,380.7935795
07/12/2013 22:00,0,0.09535405,0.999,11.5,380.7120791
07/12/2013 23:00,0,0.143965925,0.999,10.96,382.918547
07/13/2013 0:00,0,0,0.999,10.45,382.5986851
07/13/2013 1:00,0,0,0.999,9.75,381.3385518
07/13/2013 2:00,0.08733,0.001869688,0.999,9.62,382.0370424
07/13/2013 3:00,0,0.47677025,0.999,9.38,381.1478134
07/13/2013 4:00,0.43665,0.7441355,0.999,9.02,381.2464528
07/13/2013 5:00,37.72656,0.64691175,0.999,9.53,381.6685853
07/13/2013 6:00,161.29851,0.4879885,0.999,11.55,387.1127086
07/13/2013 7:00,260.15607,0.9067985,0.996,14,389.0240256
07/13/2013 8:00,547.03512,0.063569375,0.698,19.17,397.0374279
07/13/2013 9:00,531.40305,0.7592406,0.6557,20.79,401.3831886
07/13/2013 10:00,630.5226,1.1060983,0.6126,21.91,407.1145198
07/13/2013 11:00,1240.9593,1.231817569,0.5609,23.85,415.4657575
07/13/2013 12:00,1010.4081,1.258338441,0.5156,24.98,419.5505384
07/13/2013 13:00,558.12603,0.977687465,0.5684,21.99,410.0164418
07/13/2013 14:00,1079.3988,1.366219691,0.5485,23.25,407.1283894
07/13/2013 15:00,355.69509,0.776931126,0.5216,23.31,415.0134336
07/13/2013 16:00,605.63355,0.914307837,0.4767,25,414.3232456
07/13/2013 17:00,523.80534,0.449196072,0.4879,24.75,410.1049197
07/13/2013 18:00,291.85686,1.496713691,0.4631,24.16,409.1623227
07/13/2013 19:00,75.62778,0.033654375,0.6176,20.78,400.1101834
07/13/2013 20:00,2.70723,0.734689715,0.925,15.47,390.9537207
07/13/2013 21:00,0,0,0.988,13.83,387.4200153
07/13/2013 22:00,0,0.454334,0.984,12.63,381.1957046
07/13/2013 23:00,0,0.459943,0.999,10.98,378.7985943
07/14/2013 0:00,0,0.23184125,0.999,10.99,383.5745803
07/14/2013 1:00,0.08733,0,0.999,11.93,387.3874839
07/14/2013 2:00,0,0.29541075,0.999,11.87,384.3222966
07/14/2013 3:00,0,0.49546725,0.999,10.51,381.1865964
07/14/2013 4:00,0.34932,0.7385265,0.999,9.62,380.3629786
07/14/2013 5:00,40.43379,0.5590365,0.999,8.98,379.5890326
07/14/2013 6:00,215.61777,0.63008475,0.997,13.47,384.7393027
07/14/2013 7:00,439.18257,0.7871385,0.777,17.34,387.8140981
07/14/2013 8:00,663.708,1.867796353,0.5833,22.05,401.1005327
07/14/2013 9:00,884.6529,1.402949793,0.4894,23.07,407.8956514
07/14/2013 10:00,1178.0817,1.491443519,0.4708,23.64,416.1610055
07/14/2013 11:00,483.8082,1.412257735,0.5245,22.62,412.5264818
07/14/2013 12:00,1171.9686,0.172021411,0.4698,24.44,419.7067155
07/14/2013 13:00,840.9879,0.209079213,0.4503,25.34,417.9890549
07/14/2013 14:00,1137.0366,0.707130087,0.4096,25.72,422.2189884
07/14/2013 15:00,935.3043,0.426899105,0.4184,26.59,421.4061402
07/14/2013 16:00,657.5949,0.799939935,0.4009,26.21,418.7064955
07/14/2013 17:00,585.54765,0.390805004,0.3828,26.81,419.8698035
07/14/2013 18:00,162.87045,0.835013858,0.6206,23.96,407.8602635
07/14/2013 19:00,88.2033,0.25614725,0.785,20.09,397.7414975
07/14/2013 20:00,2.00859,0,0.972,15.08,388.2323736
07/14/2013 21:00,0,0.018696875,0.999,12.89,382.6205839
07/14/2013 22:00,0,0.8170535,0.999,11.63,381.8690127
07/14/2013 23:00,0,0.041133125,0.999,10.99,382.3326287
07/15/2013 0:00,0,0.08226625,0.999,10.03,381.4384954
07/15/2013 1:00,0,0.37206775,0.999,9.9,382.2584161
07/15/2013 2:00,0,0.51603375,0.999,9.94,382.7590496
07/15/2013 3:00,0.17466,0,0.999,10.42,384.4580249
07/15/2013 4:00,0.08733,0,0.999,11.16,385.7645873
07/15/2013 5:00,36.50394,0.003739375,0.999,11.52,386.3328484
07/15/2013 6:00,75.80244,0.26175625,0.999,12.79,389.2908364
07/15/2013 7:00,256.57554,0.5291215,0.999,14.37,391.8529465
07/15/2013 8:00,218.49966,0.652553022,0.804,18.78,399.7128948
07/15/2013 9:00,322.2477,0.434978632,0.6621,21.31,407.7253214
07/15/2013 10:00,790.3365,1.434459815,0.6012,23.01,410.8459743
07/15/2013 11:00,740.5584,0.842086219,0.5691,23.77,415.1979424
07/15/2013 12:00,1014.7746,0.638864312,0.5005,25.03,420.1198474
07/15/2013 13:00,322.68435,0.23221038,0.5406,24.57,420.8861336
07/15/2013 14:00,910.8519,1.349603468,0.5564,24.95,415.6221966
07/15/2013 15:00,145.22979,0.504417295,0.701,22.92,413.2328816
07/15/2013 16:00,541.53333,1.11529012,0.5288,23.13,408.915803
07/15/2013 17:00,548.08308,1.528478316,0.5662,22.31,406.603348
07/15/2013 18:00,204.87618,1.604236408,0.5901,21.35,400.7039496
07/15/2013 19:00,106.80459,1.280769978,0.592,20.1,399.465026
07/15/2013 20:00,2.53257,0.766291332,0.6618,17.9,391.2176947
07/15/2013 21:00,0,0.702375571,0.86,15.49,393.8827636
07/15/2013 22:00,0,2.402967506,0.5938,17.72,395.2892398
07/15/2013 23:00,0,2.620548594,0.6664,16.19,386.4025955
07/16/2013 0:00,0,2.593637617,0.736,14.41,382.9512219
07/16/2013 1:00,0,1.837000897,0.6814,15.3,383.7266146
07/16/2013 2:00,0,0.563765691,0.709,14.22,382.0721033
07/16/2013 3:00,0,0.078526875,0.709,14.15,381.3150783
07/16/2013 4:00,0.26199,0.188838425,0.994,9.1,375.0508865
07/16/2013 5:00,28.73157,0.437686669,0.827,11.9,377.1623803
07/16/2013 6:00,228.97926,0.063953154,0.723,14.67,381.4116935
07/16/2013 7:00,451.4961,0.879939713,0.6355,17.5,388.5595601
07/16/2013 8:00,668.9478,1.112223648,0.5652,19.37,395.5264507
07/16/2013 9:00,877.6665,1.712716352,0.5134,20.6,399.2803605
07/16/2013 10:00,513.41307,1.545869851,0.5692,20.08,399.9919321
07/16/2013 11:00,1175.4618,1.160485723,0.4755,22.7,407.4795627
07/16/2013 12:00,1226.9865,1.304334432,0.4468,23.49,412.228614
07/16/2013 13:00,1219.1268,1.31110034,0.4691,24.42,414.9732219
07/16/2013 14:00,1210.3938,1.290060051,0.4182,25.54,418.6074039
07/16/2013 15:00,557.95137,0.619907917,0.5306,23.17,410.466988
07/16/2013 16:00,659.3415,1.497568273,0.4642,24.53,412.6371649
07/16/2013 17:00,538.65144,1.286726724,0.4836,25.86,412.7421083
07/16/2013 18:00,277.44741,0.899599577,0.4584,24.29,407.5939133
07/16/2013 19:00,92.74446,0.28045325,0.6338,21.61,401.814899
07/16/2013 20:00,2.27058,0,0.932,14.7,388.3715182
07/16/2013 21:00,0,0.185099075,0.999,12.28,381.3546969
07/16/2013 22:00,0,0,0.999,11.01,379.3284678
07/16/2013 23:00,0,0.79648675,0.999,10.08,380.1279201
07/17/2013 0:00,0,0.050481575,0.999,9.65,380.3105244
07/17/2013 1:00,0,0.484249,0.999,9.07,379.7939929
07/17/2013 2:00,0,0.71609025,0.999,8.44,379.0862949
07/17/2013 3:00,0,0.6730875,0.999,7.57,377.9180667
07/17/2013 4:00,0.17466,0.6188665,0.999,7.57,377.6782465
07/17/2013 5:00,31.35147,0.87501375,0.999,7.31,377.5822485
07/17/2013 6:00,210.90195,0.9423225,0.999,12.55,384.1046166
07/17/2013 7:00,421.01793,0.228101875,0.831,17.01,391.3945528
07/17/2013 8:00,649.7352,0.166402175,0.562,22.56,399.6941686
07/17/2013 9:00,862.8204,1.610625894,0.5244,24.9,412.4669113
07/17/2013 10:00,1024.3809,1.537078725,0.4742,25.82,416.2902434
07/17/2013 11:00,1125.6837,1.428995358,0.464,25.65,418.5584283
07/17/2013 12:00,1175.4618,1.255589363,0.4482,26.44,421.0755943
07/17/2013 13:00,1159.7424,0.144740852,0.4213,27.02,422.4700358
07/17/2013 14:00,1061.0595,1.697121089,0.3987,28.19,425.5611763
07/17/2013 15:00,920.4582,1.126489434,0.3914,27.72,423.1950889
07/17/2013 16:00,733.572,0.583654046,0.3984,28.13,422.8414277
07/17/2013 17:00,509.48322,0.475003667,0.4315,27.29,418.9947017
07/17/2013 18:00,280.24197,1.316112532,0.5018,26.84,415.5428387
07/17/2013 19:00,87.15534,0.35150125,0.6122,23.68,408.841584
07/17/2013 20:00,1.92126,0,0.92,16.45,393.8373625
07/17/2013 21:00,0,0.32719525,0.999,13.9,385.9363302
07/17/2013 22:00,0,0,0.999,12.39,382.6667634
07/17/2013 23:00,0,0.60016975,0.999,11.9,383.4859582
07/18/2013 0:00,0,0.688045,0.999,11.12,383.1699601
07/18/2013 1:00,0,0.73104775,0.999,10.39,382.3946407
07/18/2013 2:00,0,0.69552375,0.999,9.64,381.4129247
07/18/2013 3:00,0,0,0.999,9.06,380.5889663
07/18/2013 4:00,0.08733,0.58521225,0.999,8.64,380.0044513
07/18/2013 5:00,30.30351,0.72917825,0.999,8.48,379.9054009
07/18/2013 6:00,214.74447,0.58521225,0.999,13.49,386.9016468
07/18/2013 7:00,434.72874,0,0.854,18.44,394.561726
07/18/2013 8:00,622.6629,0.4823795,0.6333,22.98,403.0235249
07/18/2013 9:00,857.5806,0.507412719,0.5262,26.09,416.2789009
07/18/2013 10:00,915.2184,0.26668455,0.4258,27.21,422.5224263
07/18/2013 11:00,1173.7152,1.341217819,0.4207,27.91,427.17233
07/18/2013 12:00,1219.1268,1.191238994,0.3977,27.95,428.5162659
07/18/2013 13:00,1216.5069,0.662727045,0.3925,28.36,428.6242692
07/18/2013 14:00,1117.824,0.540135799,0.3775,29.15,428.2649356
07/18/2013 15:00,431.67219,1.297999462,0.4019,28.6,426.764444
07/18/2013 16:00,172.65141,0.958943745,0.5208,27.1,421.5883786
07/18/2013 17:00,237.18828,0.415432526,0.5321,26.26,417.6796569
07/18/2013 18:00,273.69222,1.051264885,0.5006,27.67,417.7570601
07/18/2013 19:00,83.92413,0.568388075,0.6431,25.02,411.6168722
07/18/2013 20:00,1.30995,0,0.967,16.62,393.6390436
07/18/2013 21:00,0,0,0.999,14.29,386.6174657
07/18/2013 22:00,0,0.8525775,0.999,13.21,384.9994386
07/18/2013 23:00,0,0.6375635,0.999,12.32,385.1975712
07/19/2013 0:00,0,0.37580725,0.999,11.88,384.7523731
07/19/2013 1:00,0,0.448725,0.999,10.94,383.766748
07/19/2013 2:00,0,0.60016975,0.999,10.41,383.0784133
07/19/2013 3:00,0,0.7142205,0.999,10.02,382.552969
07/19/2013 4:00,0.17466,0,0.999,9.43,381.7975728
07/19/2013 5:00,37.37724,0.57960325,0.999,9.79,382.2687882
07/19/2013 6:00,86.54403,0.5478185,0.999,13.81,388.2871194
07/19/2013 7:00,327.05085,0.30101975,0.999,16.09,394.1776605
07/19/2013 8:00,641.0022,0.77031125,0.709,21.22,398.7580735
07/19/2013 9:00,840.1146,0.226239926,0.479,27.09,418.3857536
07/19/2013 10:00,1009.5348,0.758339873,0.4471,27.86,425.9211862
07/19/2013 11:00,1129.1769,1.077112081,0.4882,28.56,430.2603537
