DateTime,BC_Inflow_cms,BC_Temp_C
08/26/2013 6:00,1.224,12.304
08/26/2013 7:00,1.236,12.207
08/26/2013 8:00,1.247,12.207
08/26/2013 9:00,1.255,12.304
08/26/2013 10:00,1.267,12.401
08/26/2013 11:00,1.279,12.594
08/26/2013 12:00,1.290,12.883
08/26/2013 13:00,1.365,13.269
08/26/2013 14:00,1.443,13.654
08/26/2013 15:00,1.517,13.846
08/26/2013 16:00,1.595,14.038
08/26/2013 17:00,1.670,14.134
08/26/2013 18:00,1.748,14.134
08/26/2013 19:00,1.822,14.134
08/26/2013 20:00,1.896,13.942
08/26/2013 21:00,1.975,13.75
08/26/2013 22:00,2.049,13.654
08/26/2013 23:00,2.127,13.461
08/27/2013 0:00,2.201,13.365
08/27/2013 1:00,2.276,13.269
08/27/2013 2:00,2.354,13.269
08/27/2013 3:00,2.428,13.173
08/27/2013 4:00,2.506,13.173
08/27/2013 5:00,2.581,13.076
08/27/2013 6:00,2.659,13.076
08/27/2013 7:00,2.733,12.98
08/27/2013 8:00,2.807,12.98
08/27/2013 9:00,2.886,13.076
08/27/2013 10:00,2.960,13.269
08/27/2013 11:00,3.038,13.461
08/27/2013 12:00,3.112,13.558
08/27/2013 13:00,3.194,13.75
08/27/2013 14:00,3.277,13.846
08/27/2013 15:00,3.359,13.846
08/27/2013 16:00,3.441,13.942
08/27/2013 17:00,3.523,13.942
08/27/2013 18:00,3.605,14.038
08/27/2013 19:00,3.683,14.038
08/27/2013 20:00,3.765,13.942
08/27/2013 21:00,3.847,13.942
08/27/2013 22:00,3.930,14.134
08/27/2013 23:00,4.012,13.942
08/28/2013 0:00,4.094,13.558
08/28/2013 1:00,4.176,13.654
08/28/2013 2:00,4.258,13.75
08/28/2013 3:00,4.340,13.558
08/28/2013 4:00,4.422,13.365
08/28/2013 5:00,4.504,13.173
08/28/2013 6:00,4.583,12.98
08/28/2013 7:00,4.665,12.98
08/28/2013 8:00,4.747,12.787
08/28/2013 9:00,4.829,12.883
08/28/2013 10:00,4.911,13.173
08/28/2013 11:00,4.993,13.269
08/28/2013 12:00,5.075,13.461
08/28/2013 13:00,4.989,13.461
08/28/2013 14:00,4.903,13.558
08/28/2013 15:00,4.817,13.558
08/28/2013 16:00,4.731,13.461
08/28/2013 17:00,4.645,13.558
08/28/2013 18:00,4.559,13.558
08/28/2013 19:00,4.473,13.461
08/28/2013 20:00,4.387,13.365
08/28/2013 21:00,4.301,13.269
08/28/2013 22:00,4.215,13.076
08/28/2013 23:00,4.129,12.98
08/29/2013 0:00,4.043,12.883
08/29/2013 1:00,3.957,12.787
08/29/2013 2:00,3.871,12.69
08/29/2013 3:00,3.785,12.594
08/29/2013 4:00,3.699,12.497
08/29/2013 5:00,3.613,12.497
08/29/2013 6:00,3.527,12.401
08/29/2013 7:00,3.441,12.401
08/29/2013 8:00,3.355,12.401
08/29/2013 9:00,3.269,12.497
08/29/2013 10:00,3.183,12.69
08/29/2013 11:00,3.097,13.076
08/29/2013 12:00,3.011,13.365
08/29/2013 13:00,2.964,13.558
08/29/2013 14:00,2.917,13.846
08/29/2013 15:00,2.870,14.134
08/29/2013 16:00,2.823,14.325
08/29/2013 17:00,2.776,14.325
08/29/2013 18:00,2.729,14.23
08/29/2013 19:00,2.682,13.942
08/29/2013 20:00,2.635,13.654
08/29/2013 21:00,2.588,13.461
08/29/2013 22:00,2.542,13.173
08/29/2013 23:00,2.495,12.883
08/30/2013 0:00,0.2218666667,12.11
