DateTime,GloRad (W/m2),Wind Speed (m/s),Relative Humidity (0 - 1),Air Temp (*C)
7/1/2013 0:00,0,0.65999975,0.80423,11.443
7/1/2013 1:00,0.090057029,0.61138775,0.76821,12.195
7/1/2013 2:00,0,0.92923475,0.79572,11.419
7/1/2013 3:00,0.090057029,1.00402225,0.79498,11.078
7/1/2013 4:00,1.71108315,0.459943,0.88824,9.361
7/1/2013 5:00,40.97593819,0.8881015,0.87713,9.829
7/1/2013 6:00,222.4407941,1.217831378,0.75321,13.161
7/1/2013 7:00,370.764713,0.339650804,0.61971,15.724
7/1/2013 8:00,519.9891598,0.438851091,0.58547,17.558
7/1/2013 9:00,683.6227465,1.04452803,0.57685,18.461
7/1/2013 10:00,282.6889232,0.803056418,0.58828,18.39
7/1/2013 11:00,343.3873549,0.91845823,0.54975,19.603
7/1/2013 12:00,409.3090794,0.751605073,0.51704,20.174
7/1/2013 13:00,692.2681996,0.82585608,0.50692,21.724
7/1/2013 14:00,568.3497812,0.699797851,0.53429,21.581
7/1/2013 15:00,509.7226023,0.567058013,0.4655,23.352
7/1/2013 16:00,298.5389849,0.34028325,0.52343,22.082
7/1/2013 17:00,343.5674604,0.7142205,0.50387,22.274
7/1/2013 18:00,225.3226375,0.871402881,0.49727,22.537
7/1/2013 19:00,97.53175656,0.734808658,0.55858,21.199
7/1/2013 20:00,3.242052244,0.001869688,0.73761,18.675
7/1/2013 21:00,0,0,0.81451,17.368
7/1/2013 22:00,0,0,0.87755,14.601
7/1/2013 23:00,0.090057029,0.3683285,0.91088,13.425
7/2/2013 0:00,0,0.38702525,0.92416,12.703
7/2/2013 1:00,0.090057029,0,0.95068,11.443
7/2/2013 2:00,0,0,0.94793,11.175
7/2/2013 3:00,0.090057029,0,0.96711,10.59
7/2/2013 4:00,1.621025736,0,0.9718,10.1
7/2/2013 5:00,36.65320392,0,0.97952,10.271
7/2/2013 6:00,206.0504158,0.185099075,0.9277,12.871
7/2/2013 7:00,357.0759954,0.0467422,0.78318,16.534
7/2/2013 8:00,503.2384932,0.785647061,0.68418,19.151
7/2/2013 9:00,628.9581215,1.209086645,0.66001,21.199
7/2/2013 10:00,724.2384426,2.285731674,0.58939,22.824
7/2/2013 11:00,796.4643249,1.517754442,0.55749,24.05
7/2/2013 12:00,806.73042,1.695312749,0.50623,24.992
7/2/2013 13:00,795.9240852,1.471587775,0.50665,25.55
7/2/2013 14:00,744.0509812,1.857597205,0.44565,26.989
7/2/2013 15:00,110.4999747,0.52581772,0.48941,25.55
7/2/2013 16:00,116.7138869,0.378735239,0.66128,23.304
7/2/2013 17:00,109.8695667,0.31784675,0.70834,22.992
7/2/2013 18:00,83.57291907,0,0.78171,22.609
7/2/2013 19:00,48.63077981,0,0.78792,22.154
7/2/2013 20:00,2.701710075,0,0.86742,18.866
7/2/2013 21:00,0,0.001869688,0.92927,17.177
7/2/2013 22:00,0,0,0.95896,15.939
7/2/2013 23:00,0.090057029,0.412976683,0.97685,15.318
7/3/2013 0:00,0.090057029,0,0.94966,14.266
7/3/2013 1:00,0,0.179499738,0.96226,13.882
7/3/2013 2:00,0,0.034475334,0.959,13.233
7/3/2013 3:00,0,0,0.9614,12.509
7/3/2013 4:00,0.990626925,0.001869688,0.95832,11.832
7/3/2013 5:00,34.76200286,0,0.9836,11.662
7/3/2013 6:00,204.1591916,0,0.93576,14.194
7/3/2013 7:00,357.7064035,0.145835625,0.84514,18.105
7/3/2013 8:00,492.431696,0.73960499,0.71232,20.889
7/3/2013 9:00,377.1587308,0.714230466,0.67998,21.724
7/3/2013 10:00,538.7209877,1.385901288,0.6187,23.352
7/3/2013 11:00,656.3354026,2.59877758,0.5376,25.258
7/3/2013 12:00,583.3892521,1.82389525,0.52361,25.647
7/3/2013 13:00,799.7065336,2.335244997,0.51281,27.063
7/3/2013 14:00,721.8069017,1.919845106,0.49265,26.818
7/3/2013 15:00,629.2283184,1.893805306,0.43915,27.014
7/3/2013 16:00,495.9439475,2.200462361,0.3696,27.382
7/3/2013 17:00,212.9848274,1.742614862,0.40952,26.598
7/3/2013 18:00,89.87692261,0.417677417,0.48603,25.162
7/3/2013 19:00,44.7583326,0.35711025,0.62277,23.232
7/3/2013 20:00,2.341481963,0.0467422,0.70714,20.627
7/3/2013 21:00,0,0,0.8311,17.986
7/3/2013 22:00,0,0,0.87604,16.32
7/3/2013 23:00,0.090057029,0.185099075,0.89653,15.724
7/4/2013 0:00,0,0,0.90096,15.796
7/4/2013 1:00,0,0.59082125,0.88007,15.986
7/4/2013 2:00,0,0.58708175,0.88108,16.296
7/4/2013 3:00,0,0.001869688,0.86722,16.582
7/4/2013 4:00,1.260798395,0,0.89927,16.082
7/4/2013 5:00,38.18417071,0,0.93338,15.7
7/4/2013 6:00,195.964041,0.170141575,0.86329,18.033
7/4/2013 7:00,304.392686,1.149299747,0.70889,21.557
7/4/2013 8:00,492.9720127,1.669735682,0.60391,23.665
7/4/2013 9:00,623.1944346,1.57160771,0.55772,24.629
7/4/2013 10:00,350.4117807,0.495308415,0.57693,23.954
7/4/2013 11:00,396.4309525,0.155858386,0.54217,25.817
7/4/2013 12:00,322.3140002,0.4874008,0.52536,25.768
7/4/2013 13:00,692.6284107,1.315304853,0.57855,26.671
7/4/2013 14:00,321.0531841,1.103274187,0.57779,25.963
7/4/2013 15:00,153.277015,1.288517221,0.57026,25.72
7/4/2013 16:00,391.2075824,1.022575503,0.54272,26.426
7/4/2013 17:00,356.0853762,1.962535188,0.53452,26.207
7/4/2013 18:00,183.7163221,1.931578253,0.55962,25.501
7/4/2013 19:00,51.87283437,0.198583338,0.58486,24.484
7/4/2013 20:00,3.512222943,1.06011275,0.6806,21.246
7/4/2013 21:00,0,0.108441875,0.77221,19.389
7/4/2013 22:00,0,0.27110475,0.82877,18.057
7/4/2013 23:00,0,0,0.84652,17.034
7/5/2013 0:00,0,0.005609063,0.87002,16.511
7/5/2013 1:00,0.090057029,0.7273085,0.89355,15.485
7/5/2013 2:00,0,0.75909325,0.89175,15.509
7/5/2013 3:00,0,0.170141575,0.87454,16.368
7/5/2013 4:00,0.720455994,0.248668425,0.94111,14.457
7/5/2013 5:00,24.31539375,0,0.95155,14.888
7/5/2013 6:00,203.8890717,0.335675362,0.78951,20.341
7/5/2013 7:00,123.7383128,1.284805825,0.66416,22.034
7/5/2013 8:00,162.2827563,2.473195156,0.66757,22.106
7/5/2013 9:00,622.8342235,2.700380665,0.55903,24.46
7/5/2013 10:00,717.4841367,2.64326812,0.52561,25.258
7/5/2013 11:00,783.2257556,2.153576441,0.49654,26.109
7/5/2013 12:00,847.0765358,3.127309261,0.44884,26.94
7/5/2013 13:00,612.7478487,4.054692345,0.44977,26.622
7/5/2013 14:00,721.626719,2.875766894,0.4662,27.063
7/5/2013 15:00,606.8941476,2.609754302,0.45428,27.677
7/5/2013 16:00,401.8343511,2.752592078,0.49669,26.475
7/5/2013 17:00,364.0104069,1.840514475,0.52825,25.793
7/5/2013 18:00,230.0056138,3.078759709,0.5196,25.258
7/5/2013 19:00,57.45636934,1.520396236,0.55839,23.809
7/5/2013 20:00,2.341481963,1.071396254,0.62796,22.513
7/5/2013 21:00,0.090057029,1.589504828,0.65337,22.202
7/5/2013 22:00,0,2.729773401,0.65203,21.772
7/5/2013 23:00,0,1.251569744,0.69456,21.127
7/6/2013 0:00,0,0.865534061,0.72138,20.746
7/6/2013 1:00,0.090057029,1.47103049,0.72775,20.579
7/6/2013 2:00,0.090057029,0.3514465,0.74729,20.079
