DateTime,GloRad (W/m2),Wind Speed (m/s),Relative Humidity (0 - 1),Air Temp (*C)
7/1/2013 0:00,0,0.65999975,0.80423,10.153
7/1/2013 1:00,0.090057029,0.61138775,0.76821,10.905
7/1/2013 2:00,0,0.92923475,0.79572,10.129
7/1/2013 3:00,0.090057029,1.00402225,0.79498,9.788
7/1/2013 4:00,1.71108315,0.459943,0.88824,8.071
7/1/2013 5:00,40.97593819,0.8881015,0.87713,8.539
7/1/2013 6:00,222.4407941,1.217831378,0.75321,11.871
7/1/2013 7:00,370.764713,0.339650804,0.61971,14.434
7/1/2013 8:00,519.9891598,0.438851091,0.58547,16.268
7/1/2013 9:00,683.6227465,1.04452803,0.57685,17.171
7/1/2013 10:00,282.6889232,0.803056418,0.58828,17.1
7/1/2013 11:00,343.3873549,0.91845823,0.54975,18.313
7/1/2013 12:00,409.3090794,0.751605073,0.51704,18.884
7/1/2013 13:00,692.2681996,0.82585608,0.50692,20.434
7/1/2013 14:00,568.3497812,0.699797851,0.53429,20.291
7/1/2013 15:00,509.7226023,0.567058013,0.4655,22.062
7/1/2013 16:00,298.5389849,0.34028325,0.52343,20.792
7/1/2013 17:00,343.5674604,0.7142205,0.50387,20.984
7/1/2013 18:00,225.3226375,0.871402881,0.49727,21.247
7/1/2013 19:00,97.53175656,0.734808658,0.55858,19.909
7/1/2013 20:00,3.242052244,0.001869688,0.73761,17.385
7/1/2013 21:00,0,0,0.81451,16.078
7/1/2013 22:00,0,0,0.87755,13.311
7/1/2013 23:00,0.090057029,0.3683285,0.91088,12.135
7/2/2013 0:00,0,0.38702525,0.92416,11.413
7/2/2013 1:00,0.090057029,0,0.95068,10.153
7/2/2013 2:00,0,0,0.94793,9.885
7/2/2013 3:00,0.090057029,0,0.96711,9.3
7/2/2013 4:00,1.621025736,0,0.9718,8.81
7/2/2013 5:00,36.65320392,0,0.97952,8.981
7/2/2013 6:00,206.0504158,0.185099075,0.9277,11.581
7/2/2013 7:00,357.0759954,0.0467422,0.78318,15.244
7/2/2013 8:00,503.2384932,0.785647061,0.68418,17.861
7/2/2013 9:00,628.9581215,1.209086645,0.66001,19.909
7/2/2013 10:00,724.2384426,2.285731674,0.58939,21.534
7/2/2013 11:00,796.4643249,1.517754442,0.55749,22.76
7/2/2013 12:00,806.73042,1.695312749,0.50623,23.702
7/2/2013 13:00,795.9240852,1.471587775,0.50665,24.26
7/2/2013 14:00,744.0509812,1.857597205,0.44565,25.699
7/2/2013 15:00,110.4999747,0.52581772,0.48941,24.26
7/2/2013 16:00,116.7138869,0.378735239,0.66128,22.014
7/2/2013 17:00,109.8695667,0.31784675,0.70834,21.702
7/2/2013 18:00,83.57291907,0,0.78171,21.319
7/2/2013 19:00,48.63077981,0,0.78792,20.864
7/2/2013 20:00,2.701710075,0,0.86742,17.576
7/2/2013 21:00,0,0.001869688,0.92927,15.887
7/2/2013 22:00,0,0,0.95896,14.649
7/2/2013 23:00,0.090057029,0.412976683,0.97685,14.028
7/3/2013 0:00,0.090057029,0,0.94966,12.976
7/3/2013 1:00,0,0.179499738,0.96226,12.592
7/3/2013 2:00,0,0.034475334,0.959,11.943
7/3/2013 3:00,0,0,0.9614,11.219
7/3/2013 4:00,0.990626925,0.001869688,0.95832,10.542
7/3/2013 5:00,34.76200286,0,0.9836,10.372
7/3/2013 6:00,204.1591916,0,0.93576,12.904
7/3/2013 7:00,357.7064035,0.145835625,0.84514,16.815
7/3/2013 8:00,492.431696,0.73960499,0.71232,19.599
7/3/2013 9:00,377.1587308,0.714230466,0.67998,20.434
7/3/2013 10:00,538.7209877,1.385901288,0.6187,22.062
7/3/2013 11:00,656.3354026,2.59877758,0.5376,23.968
7/3/2013 12:00,583.3892521,1.82389525,0.52361,24.357
7/3/2013 13:00,799.7065336,2.335244997,0.51281,25.773
7/3/2013 14:00,721.8069017,1.919845106,0.49265,25.528
7/3/2013 15:00,629.2283184,1.893805306,0.43915,25.724
7/3/2013 16:00,495.9439475,2.200462361,0.3696,26.092
7/3/2013 17:00,212.9848274,1.742614862,0.40952,25.308
7/3/2013 18:00,89.87692261,0.417677417,0.48603,23.872
7/3/2013 19:00,44.7583326,0.35711025,0.62277,21.942
7/3/2013 20:00,2.341481963,0.0467422,0.70714,19.337
7/3/2013 21:00,0,0,0.8311,16.696
7/3/2013 22:00,0,0,0.87604,15.03
7/3/2013 23:00,0.090057029,0.185099075,0.89653,14.434
7/4/2013 0:00,0,0,0.90096,14.506
7/4/2013 1:00,0,0.59082125,0.88007,14.696
7/4/2013 2:00,0,0.58708175,0.88108,15.006
7/4/2013 3:00,0,0.001869688,0.86722,15.292
7/4/2013 4:00,1.260798395,0,0.89927,14.792
7/4/2013 5:00,38.18417071,0,0.93338,14.41
7/4/2013 6:00,195.964041,0.170141575,0.86329,16.743
7/4/2013 7:00,304.392686,1.149299747,0.70889,20.267
7/4/2013 8:00,492.9720127,1.669735682,0.60391,22.375
7/4/2013 9:00,623.1944346,1.57160771,0.55772,23.339
7/4/2013 10:00,350.4117807,0.495308415,0.57693,22.664
7/4/2013 11:00,396.4309525,0.155858386,0.54217,24.527
7/4/2013 12:00,322.3140002,0.4874008,0.52536,24.478
7/4/2013 13:00,692.6284107,1.315304853,0.57855,25.381
7/4/2013 14:00,321.0531841,1.103274187,0.57779,24.673
7/4/2013 15:00,153.277015,1.288517221,0.57026,24.43
7/4/2013 16:00,391.2075824,1.022575503,0.54272,25.136
7/4/2013 17:00,356.0853762,1.962535188,0.53452,24.917
7/4/2013 18:00,183.7163221,1.931578253,0.55962,24.211
7/4/2013 19:00,51.87283437,0.198583338,0.58486,23.194
7/4/2013 20:00,3.512222943,1.06011275,0.6806,19.956
7/4/2013 21:00,0,0.108441875,0.77221,18.099
7/4/2013 22:00,0,0.27110475,0.82877,16.767
7/4/2013 23:00,0,0,0.84652,15.744
7/5/2013 0:00,0,0.005609063,0.87002,15.221
7/5/2013 1:00,0.090057029,0.7273085,0.89355,14.195
7/5/2013 2:00,0,0.75909325,0.89175,14.219
7/5/2013 3:00,0,0.170141575,0.87454,15.078
7/5/2013 4:00,0.720455994,0.248668425,0.94111,13.167
7/5/2013 5:00,24.31539375,0,0.95155,13.598
7/5/2013 6:00,203.8890717,0.335675362,0.78951,19.051
7/5/2013 7:00,123.7383128,1.284805825,0.66416,20.744
7/5/2013 8:00,162.2827563,2.473195156,0.66757,20.816
7/5/2013 9:00,622.8342235,2.700380665,0.55903,23.17
7/5/2013 10:00,717.4841367,2.64326812,0.52561,23.968
7/5/2013 11:00,783.2257556,2.153576441,0.49654,24.819
7/5/2013 12:00,847.0765358,3.127309261,0.44884,25.65
7/5/2013 13:00,612.7478487,4.054692345,0.44977,25.332
7/5/2013 14:00,721.626719,2.875766894,0.4662,25.773
7/5/2013 15:00,606.8941476,2.609754302,0.45428,26.387
7/5/2013 16:00,401.8343511,2.752592078,0.49669,25.185
7/5/2013 17:00,364.0104069,1.840514475,0.52825,24.503
7/5/2013 18:00,230.0056138,3.078759709,0.5196,23.968
7/5/2013 19:00,57.45636934,1.520396236,0.55839,22.519
7/5/2013 20:00,2.341481963,1.071396254,0.62796,21.223
7/5/2013 21:00,0.090057029,1.589504828,0.65337,20.912
7/5/2013 22:00,0,2.729773401,0.65203,20.482
7/5/2013 23:00,0,1.251569744,0.69456,19.837
7/6/2013 0:00,0,0.865534061,0.72138,19.456
7/6/2013 1:00,0.090057029,1.47103049,0.72775,19.289
7/6/2013 2:00,0.090057029,0.3514465,0.74729,18.789
7/6/2013 3:00,0.090057029,0.587129562,0.76886,18.408
7/6/2013 4:00,0.360228036,1.5803018,0.76245,18.622
7/6/2013 5:00,4.953135394,0.848222247,0.75868,18.598
7/6/2013 6:00,39.71513749,2.48319077,0.76268,18.598
7/6/2013 7:00,64.84104488,1.423573833,0.86659,17.338
7/6/2013 8:00,87.71550152,0.998017409,0.88174,17.195
7/6/2013 9:00,385.1738529,1.047634259,0.80771,19.503
7/6/2013 10:00,790.5201472,2.753059767,0.70205,22.134
7/6/2013 11:00,811.1432764,2.513870549,0.65053,23.122
7/6/2013 12:00,663.1797999,1.737938562,0.63737,23.049
7/6/2013 13:00,380.1305885,1.856412393,0.65742,23.267
7/6/2013 14:00,706.8574451,2.538502091,0.59459,24.284
7/6/2013 15:00,603.6520931,3.24198066,0.56057,24.649
7/6/2013 16:00,475.4109096,3.444758168,0.56208,24.819
7/6/2013 17:00,350.4117807,2.549980213,0.55346,24.503
7/6/2013 18:00,202.1779532,2.393998156,0.56311,23.823
7/6/2013 19:00,72.40583371,1.107789449,0.62167,22.76
7/6/2013 20:00,3.512222943,0.384996714,0.6926,21.343
7/6/2013 21:00,0.090057029,0.931421507,0.75442,20.195
7/6/2013 22:00,0,0.604866185,0.7595,19.575
7/6/2013 23:00,0.090057029,1.130664897,0.75562,19.503
7/7/2013 0:00,0,0.738242444,0.75763,19.217
7/7/2013 1:00,0,1.706124616,0.74968,19.265
7/7/2013 2:00,0,1.961158703,0.75366,19.098
7/7/2013 3:00,0,1.351482758,0.79912,18.123
7/7/2013 4:00,0.990626925,0.474152895,0.82616,17.457
7/7/2013 5:00,26.83698746,0.169966832,0.82177,17.481
7/7/2013 6:00,173.6299472,0.254421821,0.79122,18.789
7/7/2013 7:00,344.1978685,1.012806336,0.73128,20.362
7/7/2013 8:00,488.4692191,2.096793534,0.68256,21.702
7/7/2013 9:00,592.6651904,2.519030411,0.66525,22.567
7/7/2013 10:00,698.3020062,2.431741773,0.63549,23.75
7/7/2013 11:00,772.5088186,2.453725334,0.59389,24.43
7/7/2013 12:00,633.1007039,2.512262567,0.57471,24.697
7/7/2013 13:00,749.544471,2.712623099,0.58458,25.039
7/7/2013 14:00,708.4784723,3.76995784,0.56084,25.259
7/7/2013 15:00,556.912499,3.161097838,0.53457,25.405
7/7/2013 16:00,450.1048812,2.485041915,0.54027,25.185
7/7/2013 17:00,186.8682853,1.56253655,0.58473,24.527
7/7/2013 18:00,200.6470172,2.751447675,0.57849,23.896
7/7/2013 19:00,58.71717005,2.554780343,0.59421,23.049
7/7/2013 20:00,3.602280357,0.694721695,0.63175,21.678
7/7/2013 21:00,0,0.114708033,0.68956,20.004
7/7/2013 22:00,0.090057029,0.187761696,0.68723,19.694
7/7/2013 23:00,0,0.108908282,0.70901,18.932
7/8/2013 0:00,0.090057029,0.080396575,0.70403,18.456
7/8/2013 1:00,0.090057029,0.452920067,0.70836,18.123
7/8/2013 2:00,0,0.460493891,0.70243,17.599
7/8/2013 3:00,0.090057029,0.428611303,0.68943,17.362
7/8/2013 4:00,1.891197207,0.37956492,0.68991,17.148
7/8/2013 5:00,40.07536405,0.701362249,0.6913,17.267
7/8/2013 6:00,187.9489958,0.721227017,0.67453,18.551
7/8/2013 7:00,343.6575518,1.311134828,0.59343,20.386
7/8/2013 8:00,480.3640827,1.423952146,0.52628,21.942
7/8/2013 9:00,608.3350693,2.348339409,0.51154,22.929
7/8/2013 10:00,703.3451936,3.04084624,0.49512,23.484
7/8/2013 11:00,771.8784106,2.891486661,0.47628,24.017
7/8/2013 12:00,775.1206193,2.608251582,0.45609,24.649
7/8/2013 13:00,763.683414,2.859411186,0.44812,25.039
7/8/2013 14:00,701.0937582,2.722429363,0.43407,25.283
7/8/2013 15:00,605.4532259,2.460398053,0.44383,25.259
7/8/2013 16:00,480.5441883,2.355758765,0.45703,25.161
7/8/2013 17:00,338.6142873,2.565442923,0.47191,24.381
7/8/2013 18:00,191.7313672,2.608703486,0.49441,23.436
7/8/2013 19:00,62.0492774,1.500758346,0.53139,22.231
7/8/2013 20:00,3.15199483,0.158923425,0.59882,20.314
7/8/2013 21:00,0,0,0.70377,17.695
7/8/2013 22:00,0,0,0.84554,15.554
7/8/2013 23:00,0,0,0.85048,14.506
7/9/2013 0:00,0,0.6319545,0.77726,15.768
7/9/2013 1:00,0,1.065722,0.803,15.125
7/9/2013 2:00,0,0.58147275,0.81969,14.792
